Episodes	Reward	AvgReward	Iterations	Loss
462	-114.1361985223994	-131.5700293167291	121	3046.8368413224816
463	-145.17263314838158	-131.6157511602913	422	4982.93736320734
464	-121.51173110049831	-131.1920364352709	99	2483.07097235322
465	-117.21395782032903	-131.15381664267863	189	1283.2134529277682
466	-164.8765283606287	-130.90237427967313	301	4924.39931127429
467	-85.53584310139686	-129.827053437671	125	2159.004852488637
468	-178.40192056192643	-131.0045579308427	154	8342.617457926273
469	-200.5997179028504	-131.60262060170146	92	3222.24408942461
470	-111.82484349315389	-132.16631103322212	144	7753.688921511173
471	-72.95584313120666	-132.08447310545364	126	7385.8441170156
472	-53.948281244036856	-131.50324572207168	152	10745.414360687137
473	-24.84319948437512	-130.67291329076937	123	5764.022904843092
474	-187.35046125598546	-130.4009321805468	219	34565.591477423906
475	-310.3705048984974	-132.4927562752778	242	11281.77339501679
476	-199.3038770000367	-133.68641607642752	392	33815.57846903801
477	-105.41542900388573	-133.92030509423594	159	3912.2176690399647
478	-82.92133323390442	-132.41156866679083	82	6528.839776366949
479	-146.24013305195206	-132.90096606022308	142	10255.880504012108
480	-263.47848026737205	-134.11977717336694	174	11164.982430323958
481	-142.2271592472207	-134.78309191618277	102	1086.7282279133797
482	-104.84602342902066	-135.11212588521965	112	1973.6455388963223
483	-63.72702757439959	-134.1530318047252	96	1485.6014253497124
484	-145.21246319236042	-134.8434272777872	176	13106.233121991158
485	-245.9164160969732	-135.88634903257085	185	6755.398922204971
486	-207.7889020787991	-134.98337118025654	221	11782.45805066824
487	-133.63262554366855	-135.22229935989893	115	9778.577931404114
488	-184.36801440993156	-135.521717003916	142	6457.076643139124
489	-179.07054959314235	-136.2881359559503	239	14679.491222262383
490	-326.12600536814375	-138.2699012403247	170	6868.354100883007
491	-112.2150846756333	-137.97585836158476	142	27410.386465072632
492	-208.1969024988219	-138.99981373198816	108	4771.71795976162
493	-146.02931366741552	-139.87425632366916	288	35148.255546331406
494	-188.02918253387423	-140.79116774353736	134	4818.901045143604
495	-52.45316618075596	-139.21568538636745	116	1890.6406100094318
496	-177.82118586478575	-139.2078992755693	187	5325.933486625552
497	-293.9151381280842	-140.80066906214353	327	32783.70571677387
498	-267.5648044629381	-142.68034467931506	333	19764.28038173914
499	-172.47057808001506	-143.5549607233458	161	25644.77530375123
500	-108.04153566625013	-143.53812276618464	91	3242.347519904375
501	-32.111920713719826	-142.7549010394464	160	28385.48753300309
502	-135.9736902359823	-142.32445499000195	240	73156.44823282957
503	-78.67756020392561	-142.09797816764905	105	13249.9130936265
504	-263.3422142679367	-144.43459427656168	170	12099.625158250332
505	-182.1530155209492	-145.8163749010842	104	3354.3195222616196
506	-135.64926172868238	-146.0114888046259	146	23985.481527358294
507	-79.13367478549455	-145.22227215074813	132	21383.13391390443
508	-94.11041120592405	-143.2832360487018	120	4949.906020253897
509	-388.78131154611214	-145.9759695335045	140	4505.02299413085
510	-147.6175738464221	-146.7671096226892	135	2671.773794747889
511	-97.27969133109826	-146.47220472374528	109	14510.52803966403
512	-317.3603821560587	-147.29410793682874	147	5565.127475202084
513	-335.2853455844885	-149.68464279839267	561	72832.32409408689
514	-77.51576313260941	-149.32347961372963	99	108292.56379258633
515	-169.82426498286674	-149.44790324911202	89	34259.91237270832
516	-138.09069364271397	-148.66991604975962	185	35496.88611572981
517	-178.10252306904283	-147.2728501078146	425	27844.73704957962
518	-180.06779166469738	-147.30246343091102	102	30011.908195257187
519	-206.4904572816571	-148.45161079721976	127	5832.584292471409
520	-62.16909657121005	-147.85742383590298	165	7994.03397141397
521	-177.19416937262298	-147.4103204146239	536	24145.14287045598
522	-137.80212714063856	-146.84378616480072	174	17547.188775092363
523	-66.9614388631617	-143.58981798942602	147	4762.88127450645
524	-344.64868224210016	-146.62452567130794	903	66492.24606710672
525	-121.83355365721451	-147.47714791483946	136	24386.43080726266
526	-168.55989908242017	-148.0573472187116	280	8457.129511594772
527	-227.65584323948568	-149.33143569155553	376	13209.990014493465
528	-176.83449729632872	-149.88684279055886	126	3928.1428534835577
529	-190.6266213201648	-147.5118610067474	541	19772.77951490879
530	-328.23005210039094	-150.27525219908287	154	9412.185612171888
531	-80.03736606455857	-149.5183653038898	130	3110.3758354485035
532	-117.48427605231149	-148.3824429092555	152	6740.06299328804
533	-172.73763478406397	-149.27134906273184	150	15621.067566484213
534	-121.10609688765312	-149.28776272708473	110	24843.505299896
535	-290.1848490235305	-151.1657619367899	171	6464.255702421069
536	-111.04754723592276	-151.07816324295456	119	13308.169530570507
537	-391.13957089038297	-154.30741779443758	484	66810.59759765863
538	-45.82512854105665	-154.24333990947164	84	4177.522134184837
539	-529.2892956985509	-158.71167960018013	245	15945.610874474049
540	-231.14858761243153	-159.29998990439427	427	47561.19449195266
541	-232.2770028434807	-161.1598979148762	301	34603.466067537665
542	-120.35423112914897	-161.628217584253	127	10942.866117626429
543	-345.527928413287	-164.70921805553476	424	75790.23486232758
544	-129.0082117184208	-164.95777984029877	186	11698.200110554695
545	-251.6218831016824	-166.81282743797027	174	5706.689301490784
546	-69.12142244340563	-164.1978427545934	72	22799.38239890337
547	-163.28040457566084	-164.9522643134054	489	26470.541273757815
548	-72.3819161465489	-165.2038304254675	158	10161.18884037435
549	-113.52793040231278	-165.6205747162778	117	8709.234988927841
550	-149.96436040174478	-165.91613411605022	140	4541.030310750008
551	-373.8817570785533	-167.94192910860204	205	18540.525834798813
552	-228.2654370074394	-169.27146343271093	408	16236.332036554813
553	-57.45554844633105	-168.86425577561286	138	12778.437553942204
554	-57.56544069788427	-168.20641825891775	182	10345.317260980606
555	-67.39627695351317	-168.13144226190587	116	42961.62436038256
556	-93.81727037032334	-168.27541361058255	108	7185.589738816023
557	-206.66377850712524	-168.34190214052137	243	18170.026028871536
558	-118.3014733910519	-166.90324733932994	147	13229.965177237988
559	-96.30972733386841	-166.85882974080297	248	18760.94377064705
560	-160.8027066216508	-166.14227645005937	112	5739.366646379232
561	-234.03326496328793	-167.58080031478877	179	6104.084819197655
562	-218.8763877284866	-168.6759528289786	147	6581.564486473799
563	-21.47094430791796	-167.7584750644788	119	5063.535449981689
564	-364.0005749160436	-169.9250883493072	350	13168.755158871412
565	-99.07330827320094	-169.7029257470567	100	2930.4524723887444
566	-112.23179221943526	-169.6535973747706	124	21173.16182887554
567	-248.5524798367299	-170.4820721418607	237	7189.96033129096
568	-118.24402390877455	-170.80591551619116	107	6963.493346065283
569	-159.56654702354223	-170.61942666927646	541	117138.30332666636
570	-62.19306783192415	-169.24906379728714	102	3877.019590675831
571	-137.01730222382992	-169.4984940817493	99	8312.537724256516
572	-155.5835877451404	-170.31659056307535	137	26398.228488326073
573	-38.96571891754999	-170.168248361823	142	14278.245362401009
574	-102.27494431166397	-170.934899300707	112	9371.09565359354
575	-108.30969769443317	-170.15231748326588	105	5748.152014374733
576	-234.26034856534028	-169.39875157897723	279	30904.39906489849
577	-72.48425675356314	-168.1431117745567	156	75006.65377604961
578	-6.061378466808591	-167.15940830389258	143	20367.039494514465
579	-191.21952647030983	-168.23166764286694	129	17072.56568324566
580	-219.85023611598825	-168.96048054449102	99	20501.24966430664
581	-183.53381591356523	-168.16894921425532	230	35835.82362419367
582	-149.79332882289992	-168.24386178431152	530	23793.073318697512
583	-239.37514782650996	-169.57583331299952	341	16287.13844743371
584	-64.77709038590845	-169.58622997449964	119	19430.46341598034
585	-195.25408206616132	-170.08169154750755	89	5970.710020184517
586	-146.09187206657083	-169.0933297254244	206	17014.840015769005
587	-246.5717060851891	-169.47731788390348	154	24244.768661737442
588	-290.240669735907	-171.02789257887613	675	42937.54120464623
589	-93.06075252794493	-170.1238602830149	249	29518.225323215127
590	-311.640398033004	-171.43643303984518	921	60605.949280142784
591	-241.84683977845893	-170.6019858557889	130	11628.098271608353
592	-99.87074466344747	-170.47976466754943	122	33432.75617879629
593	-280.3127007224098	-171.1937824717434	125	14750.68341165781
594	-149.28756110680217	-171.2260423473809	96	5319.238012135029
595	-115.96621900419686	-170.5125476589682	185	6144.786615803838
596	-73.68211951221951	-170.7227353157154	1000	73074.06289662421
597	-80.76009062450323	-169.7617343727423	109	3539.5513521432877
598	-40.7773226852199	-167.2554193683575	1000	45260.90807534754
599	-79.58269275851983	-165.39421034158107	1000	44906.54670698941
600	-285.37013649638743	-166.51202775164415	421	59981.687765300274
601	-102.17125432358773	-166.4539061541921	156	17137.137444972992
602	-103.05090053625251	-167.15627229104885	131	9710.100017726421
603	-34.91319897507364	-166.15567336767353	150	6197.737092345953
604	-214.1590577706785	-167.49707433368096	110	6170.702924370766
605	-158.57320317105518	-166.45975739212764	153	24311.47363463044
606	-211.87014390331177	-166.75398638601243	205	5644.507503151894
607	91.64969112894329	-164.50350170425375	1000	87098.96035158634
608	-82.47357664919261	-164.53657003953793	169	7502.305146574974
609	-286.18427723617043	-166.438291485382	185	10277.941235035658
610	7.248991769802152	-162.5171993733432	1000	83367.3780914694
611	15.99046135564471	-160.89731783668907	1000	44450.21417865157
612	-213.52719704314904	-162.0482832397787	162	4035.1956037580967
613	-35.5680023050247	-159.25825967689718	1000	34548.054438859224
614	-48.59203067841262	-156.41971200455978	1000	75193.64748905599
615	-2.434062234017156	-155.676328827346	1000	19343.144830718637
616	-151.1970730148712	-155.4919011840985	294	11022.753761708736
617	-115.90386747381832	-155.27222963787182	1000	84521.84824874997
618	-215.36527540977715	-155.6411677798593	155	9568.868651807308
619	-70.85055372642562	-154.55980898839124	1000	27066.480668634176
620	-216.45848917153347	-154.65850237343955	213	8007.401724636555
621	-42.48077899076506	-154.46356853600938	148	5467.652111083269
622	-122.8002297982236	-153.92501467883713	137	2994.343948185444
623	-198.4569813173622	-154.52555778949775	261	7722.7805456370115
624	-118.68116057652367	-155.0376342421053	311	13112.072512075305
625	-83.94113233022696	-152.4563713716907	226	9761.920033574104
626	30.93971559841057	-150.9437647453974	1000	35286.13916103542
627	-95.38920066270148	-150.2193023848061	192	4020.8629079163074
628	-36.555184614328255	-148.32721665584415	1000	28529.056317597628
629	72.0630513444787	-145.8628844910837	1000	27288.20772625506
630	-40.54199641232725	-144.37689810585755	1000	18766.130950950086
631	-261.76176880588946	-143.7187962910605	502	5389.024447374046
632	-44.251441442927884	-143.36448020569782	148	1957.3600304424763
633	-170.1419151935658	-143.88584296947263	100	844.2095135748386
634	-97.803594757786	-143.14392178109364	241	4342.283793956041
635	-117.81395532475047	-143.1113263200748	145	5034.562173292041
636	-61.57676955077916	-140.84787998866142	1000	17006.67684384808
637	34.787074919713554	-139.40397283860563	1000	20826.32866478339
638	-44.168678013068444	-135.96861746358272	201	4741.777042537928
639	8.787127862063315	-135.42790205365083	1000	20306.347920536995
640	-214.00701073999784	-132.30629527188293	255	6276.261347681284
641	-151.7929617415984	-131.5205960058351	143	4908.703473895788
642	-131.31749615249555	-130.5209969296867	503	9611.711872451007
643	-62.64602065800891	-129.9496285091804	1000	13229.530650638044
644	-44.17761621290242	-126.96596205175085	141	1194.0319885015488
645	-36.42020975617695	-126.04924916103559	134	2815.4986119270325
646	-11.922273777090217	-123.67598570237625	1000	8961.075620099902
647	-55.61499453570711	-123.54225869338914	1000	17421.294768586755
648	-212.7969365885013	-124.03252138658559	1000	13351.176706679165
649	66.73559038886151	-122.65512033177954	1000	48895.86744958162
650	-190.56944226097755	-123.41790757790493	135	1772.368110626936
651	-177.66731156131064	-123.69219422304916	450	7552.900747299194
652	-214.82746081614334	-122.11739921055003	400	8763.577378749847
653	-270.8412880120809	-122.53894228980391	453	10522.321156479418
654	-44.909337855464955	-122.41472238296367	1000	19159.431088879704
655	56.603968191302194	-121.284332195942	1000	20917.825226545334
656	60.541167697497514	-120.01762482315972	1000	22863.162437722087
657	86.04488095897806	-118.2368114436617	1000	43116.64944581315
658	51.9675536964705	-115.67610518422016	1000	25995.5741224885
659	-21.641035841688677	-114.71907114907795	1000	13669.464543316513
660	-190.0968586054499	-115.64765660721241	275	3030.5730027109385
661	-80.06358236714314	-114.84825933736582	240	2289.9223120883107
662	7.191221631836642	-112.45989808394874	1000	14578.927722215652
663	-183.51328889951628	-112.1097683925728	220	3165.7783377319574
664	-113.59621035608518	-113.02189973958433	82	559.3893350362778
665	-239.165535380983	-111.7859092491382	299	2357.3863940015435
666	-154.8700229097965	-112.33835196831241	162	2362.665284782648
667	-120.83189699277376	-112.42350152052367	158	3745.820961110294
668	-31.78204274399212	-110.27725956911044	1000	16053.875803597271
669	49.51553713461508	-108.61627381620558	1000	14978.95104469359
670	-37.40048601998046	-107.40670885577426	143	3622.951975956559
671	-43.07125769198768	-107.21738400290361	1000	28642.47152980417
672	-123.74052023746093	-107.08593071590987	113	2876.976453617215
673	-76.44714892058909	-106.30240161863709	123	588.6900664418936
674	-301.78141087824264	-108.90453718260433	276	2781.46246240288
675	-54.07729775885494	-108.42733276128939	132	3497.2164927124977
676	63.59672962410578	-106.72528892645238	1000	23841.716377824545
677	-33.100846427592316	-104.73361068746479	1000	10368.478497497737
678	-90.26319865043581	-104.9096398151566	1000	10953.672208216041
679	-93.47944132492749	-105.77516518998945	124	881.2379545718431
680	-401.3474241411229	-107.85563942435394	802	14197.674469992518
681	-2.743061259586585	-105.7060634356767	1000	17926.078075297177
682	-42.010319851548346	-104.30484070238938	1000	13506.592168554664
683	-43.11627293303435	-103.24863222823228	1000	11167.131148599088
684	-10.447823807729288	-100.98202505972951	1000	8417.902625873685
685	-66.12185168360948	-100.99533952802359	1000	10573.928107177839
686	-558.926448834939	-104.59605603068474	852	14593.550501294434
687	-475.9587790838657	-107.86206501105401	748	8188.519097313285
688	-292.6840060575215	-108.31862243652265	236	2694.298737987876
689	-85.99251383226782	-106.29636346717967	1000	13069.086130686104
690	-24.92446470501858	-105.62174675606158	86	2170.4584927111864
691	-314.7429773968205	-105.65246536362413	656	8819.92150247842
692	-93.10193336207118	-104.17974351791733	199	8648.50893921405
693	-140.67550708358442	-104.58375106663154	628	9780.480929635465
694	-172.95408652707187	-103.52079449044008	143	2136.481880530715
695	-191.8130332834382	-103.9418387694167	612	8613.737174928188
696	-115.88513316269547	-103.94103593930284	200	1694.5925494879484
697	31.840812739667037	-102.8962544318584	1000	13156.382048796862
698	-164.47460197584638	-103.7251109798915	92	787.093586742878
699	-143.40615057434658	-104.74123798869475	249	4529.197606801987
700	-158.7941819836442	-105.52551015924051	128	1344.417701691389
701	-242.24037626235412	-105.09848283019068	189	2776.428589794785
702	-55.48301668905217	-104.6362230516309	1000	14586.002021327615
703	-63.082690389433324	-104.24049819869212	122	2593.406344346702
704	-23.54816898099153	-104.12797314924575	1000	9972.27236925438
705	-62.87659356508267	-102.63012696899233	124	657.1174799352884
706	-280.7320051680724	-103.83962005807173	985	15778.009872198105
707	-298.3675690674159	-104.69603020821137	262	2539.476509064436
708	-215.61346428789773	-107.73823966778401	162	3231.960831195116
709	-180.1797720917155	-108.70562774147238	154	1606.8882794380188
710	-244.1450414169212	-108.28939768385604	193	2517.543941065669
711	-214.371253578327	-110.48365753878802	232	2566.067133381963
712	-283.8752115083123	-113.45262459684699	174	7450.928473621607
713	-454.2335534796198	-115.83585584869324	289	11411.513711094856
714	-4.542128224775159	-115.52866897661156	1000	19463.959515318274
715	-67.38933981891401	-115.7147809482997	1000	20802.679280774668
716	21.519440073537794	-115.47761755911598	1000	20941.992578472942
717	-3.3286501038210075	-114.01357376791748	1000	18047.412544269115
718	-109.90941525331982	-113.95422275583333	1000	9810.83331682533
719	4.9162288618533765	-111.77321776304491	1000	19230.593178510666
720	-290.64760916748116	-113.94942623275833	104	3285.275588989258
721	-222.6807528817481	-114.0110328041466	447	8118.841391526163
722	19.74812214211417	-113.39490507015769	1000	12136.316055286676
723	-84.21568533453718	-113.01287987744792	1000	20792.109426766634
724	-18.173732524710744	-111.22789721613454	1000	14806.251722153276
725	-109.04947200242873	-111.13253396292568	96	879.1438706964254
726	-333.2850286976553	-113.60128541210814	700	8746.130787339061
727	-91.24392610256706	-114.81102443885048	1000	14770.164137858897
728	2.8974623488888716	-113.83788916150802	1000	10117.520041190088
729	-94.23863793553964	-114.40901246171805	87	1805.037918612361
730	-40.652265491180444	-115.52500569771466	115	1892.804236292839
731	33.90601089211452	-114.78789671450237	1000	12807.063941344619
732	-123.9515041838246	-113.42343864893735	477	6555.326032988727
733	-72.92649746788001	-113.70735009472898	379	3394.30262398161
734	-16.93462951785098	-112.19044627615754	1000	10832.554907206446
735	-164.58513712663608	-112.85164966594814	707	12722.881845220923
736	-128.13600897593074	-112.95384821694992	220	2226.6669263765216
737	-103.82530098329457	-113.37215050836097	311	4447.817283824086
738	-497.9857115907591	-118.64712859262309	242	4694.137211896479
739	-20.898564278712854	-118.41673142693638	101	2279.3396405130625
740	-177.27166290378364	-120.25889767214278	493	6082.593907631934
741	-99.19887738168984	-119.12218348047638	1000	16968.813666522503
742	-101.01008090523534	-118.61938268011633	1000	13156.922254253179
743	-42.3205780973093	-117.73822507560955	1000	7681.738075628877
744	-30.065446131074587	-117.4156451297983	1000	20474.762741737068
745	67.56639137678695	-116.30926881702912	1000	10125.296711608768
746	-260.7554975515185	-118.5304102803493	197	1563.4911616146564
747	69.6041255988216	-117.7232182073205	1000	8649.05987304449
748	38.64926602349901	-116.78990869683328	1000	6721.54081408307
749	-101.17079497449666	-115.68469937392236	510	5653.7170214969665
750	-11.322379666406022	-116.45755056258835	92	2747.0038812682033
751	-55.1015450846483	-115.11628425391184	741	9376.994685865939
752	-206.05133124642947	-115.39731415178431	219	1517.88071654737
753	-52.631735345921456	-113.79141587980195	115	762.2046808004379
754	-73.4378568829978	-111.83692646268231	123	498.56045334786177
755	-72.05229506129787	-112.10566861323511	312	6670.511890292168
756	-307.90829160024765	-115.71470088839897	725	8568.418457113206
