Episodes	Reward	AvgReward	Iterations	Loss
109	-194.03699066236982	-178.37410735828988	140	405.69106911867857
110	-135.6608511593044	-176.5359229006804	97	786.3491834104061
111	-160.01131420167258	-172.71640245497946	109	1455.7374058365822
112	-216.3776773075092	-173.39386816060127	128	707.3672207295895
113	-142.31188420699533	-173.1326889749247	148	1810.4121453613043
114	-80.4468653549848	-172.33651159404553	105	1113.3264611139894
115	-117.55842856008702	-171.86869839072222	90	688.1076784133911
116	-159.73733656523567	-169.54437847863412	142	720.7537810988724
117	-117.29117680895095	-169.10143514470585	78	345.72663958370686
118	-152.00363374045725	-169.4501015469876	140	440.00835770741105
119	-306.645553606033	-171.1264408148994	136	642.7342969328165
120	-99.53946714428203	-169.9975928928737	161	906.9493538439274
121	-196.73124633297886	-169.0525162377049	149	1047.9939823448658
122	-173.61486064940067	-167.4070372173947	141	844.4516732059419
123	-225.83704085598953	-167.59857248481407	127	955.4928999170661
124	-102.66760664950243	-166.9308207180843	140	1086.9259482175112
125	-194.34875779893764	-167.12372130858816	125	1238.3465649783611
126	-151.68701724485993	-167.2691603305495	74	298.92285600304604
127	-153.09948169984312	-166.7794422390883	77	549.1160292103887
128	-90.50601256524024	-165.9651412766355	106	1032.2406977266073
129	-173.3205828459731	-166.2627661734746	131	751.6148891784251
130	-192.77532400040067	-165.64935538220445	131	335.7326011508703
131	-169.40254333638057	-165.53097868772915	134	672.7555261291564
132	-120.78283513346588	-165.4059865100773	151	1682.998715132475
133	-138.48493341371494	-163.85716817220032	124	787.4357008188963
134	-154.82233222222993	-163.65945879921918	157	910.8715653195977
135	-182.1058428375921	-164.83026289638522	149	1678.3278555050492
136	-98.06753830097077	-164.32745541091856	101	639.3182989247143
137	-188.48746321917446	-164.56901316702618	149	1081.2944577932358
138	-185.54785692469153	-165.01325716092788	103	422.2648952752352
139	-100.37344078258273	-163.87779541638443	77	387.9227255657315
140	-155.20495491077824	-164.1232115004137	154	512.361249666661
141	-114.58828518192622	-163.7667834798557	129	736.0929216165096
142	-131.30212375784978	-163.7218001963667	126	1132.0193100124598
143	-154.40907636983934	-164.20745043557474	137	590.3963254392147
144	-384.9517110157461	-166.43054045532878	182	707.2828712575138
145	-113.9214795892454	-163.73871735167884	96	473.56992680579424
146	-120.07683214950647	-163.4728803407089	89	267.19226904399693
147	-51.0632667762412	-162.78182960708972	167	1543.9246553853154
148	-148.27544588011088	-162.61373603130158	71	492.5383135601878
149	-148.1489259828292	-162.81115245122015	102	407.5404852591455
150	53.35848955526012	-159.51460952350158	1000	5828.157439887524
151	-127.11057470379762	-159.69842348579664	168	1191.7968441545963
152	-123.60450447550355	-159.5104026392816	126	929.700619392097
153	-142.26811536648387	-160.915886839078	192	1163.4946063235402
154	-128.62262688402845	-161.21842956390142	221	1655.5034876018763
155	-185.31066312780666	-160.06225642242575	159	976.8170416653156
156	-185.308713869391	-159.75174947885998	136	759.0391790047288
157	-89.82967188373564	-158.68242518785456	90	387.79475147277117
158	-114.82564363095801	-157.1302822896114	82	287.27472979947925
159	-53.368043878158744	-155.8843352956578	130	1455.6926175951958
160	-127.02490277829722	-154.41765801414434	108	720.9307894781232
161	-144.98332282683324	-153.49007307987344	136	574.0972045436502
162	-138.3798076482552	-153.56267447007582	125	727.4343423172832
163	-215.98176491436524	-154.37008345972924	205	1463.9215896949172
164	-172.92573342748375	-154.9456898943063	145	712.37960793823
165	-100.53154792438355	-154.39189725421042	135	1476.0476393252611
166	-225.7356208447605	-155.29651163959034	136	621.8125808686018
167	-179.07932516459124	-155.909309547017	239	1724.1880881115794
168	-135.4623997423644	-155.82878411284005	118	729.5446588583291
169	-93.10431606430339	-154.4233602114664	75	1019.2381216883659
170	-137.95871083215624	-153.18854862274296	131	578.2989197522402
171	-150.24930968496398	-150.82092129206887	227	1028.9160503707826
172	-125.86175488444111	-150.31344978370493	185	1166.197085827589
173	-202.22088524038307	-151.23564187353045	151	849.4527475237846
174	-121.8209014059734	-151.3047231545659	84	784.3563004955649
175	-162.7824956528665	-151.66929896761184	105	363.1549839004874
176	-129.04291112622295	-150.64801366959438	82	495.0727096274495
177	-163.40574305400455	-150.76190697528938	170	1222.521734289825
178	-55.684304972245535	-149.3359948754154	216	1028.5130895599723
179	-184.82705083004112	-149.6435748302797	157	1044.3133040647954
180	-49.09923481725782	-149.31275823452918	150	661.9989794008434
181	-108.5364108899524	-148.25316623130328	121	948.2031806707382
182	-209.04704460513642	-149.21852037128252	113	294.92268484830856
183	-131.63457075015313	-148.20776978798864	184	645.9414859190583
184	-149.39859837646833	-147.524642688862	248	1579.7945796996355
185	-189.82097696578384	-148.3550745213669	65	789.1263629496098
186	-194.5700475674173	-149.15412911711397	73	570.9358302950859
187	-76.808106297173	-148.92896612625816	178	1604.705742791295
188	-127.92766786518871	-148.75579723473822	141	664.471387244761
189	-49.16320453214138	-147.15301194285877	141	304.04985877126455
190	-156.54137916846474	-146.4795182787724	133	1265.9065605700016
191	-148.63361358164826	-146.5336613365259	161	617.0386507436633
192	-80.55959058013619	-145.63924202333374	112	382.9393739141524
193	-153.36249335418657	-145.65466933157242	166	686.6360716149211
194	-27.91583853904612	-144.5985881619279	83	177.2380739375949
195	-149.18978199808453	-144.3716480602288	165	1708.7183767780662
196	-177.00702167242167	-143.8992346357261	132	856.7248081117868
197	-103.7173585355356	-144.32647596383472	158	1268.2503952160478
198	-183.69331489785202	-143.26875698729833	262	1454.4757326990366
199	-89.30580851388089	-142.70461287383426	190	986.5273354575038
200	-122.3481544361398	-142.65950437608842	164	495.46184630692005
201	-34.78803156347766	-141.38787355322128	166	2617.4830726608634
202	-165.50548577836827	-141.6569374130532	146	1044.1128816604614
203	-110.82895123104609	-141.20480334996108	170	685.6610765904188
204	-119.31868304490426	-139.8341623500416	142	1345.7088325172663
205	-53.24000506779145	-139.30121481139122	165	1261.804939366877
206	-303.66344474858295	-140.90216029530018	284	1822.4337700754404
207	-44.27473400370325	-140.16406843705124	1000	7375.208337897435
208	-30.340465894277656	-139.50327383620186	189	1408.4233972653747
209	-97.89008155598108	-139.58721758278838	135	1195.6763580441475
210	-50.65180766219285	-138.1675623055589	247	2048.421307846904
211	-158.35867779046978	-138.3922932623031	162	788.0434108376503
212	-134.42423192450102	-138.13895581401425	92	1333.332348227501
213	-124.5432784284138	-137.2297043399638	121	889.011137470603
214	-183.60784701508635	-137.63857525885578	263	1266.1679805368185
215	-180.7252079195825	-138.631430135733	243	1237.3987226635218
216	-127.97925448814246	-138.73460663007018	141	1310.9025200083852
217	-187.33557036405932	-139.0078564696625	167	1806.1880606487393
218	-151.4723256124734	-139.34628368553896	168	1165.066743351519
219	-1.5920185629001935	-137.8570597728899	173	1064.1767055913806
220	-173.959306592941	-136.54333455493847	209	1059.8496788963675
221	-289.0463356241155	-138.4196401834517	250	1610.924566384405
222	-186.40187696505237	-138.31736919961082	142	920.0378477871418
223	-122.04270145935291	-137.8067537620856	177	1544.938664585352
224	-53.02842382067652	-136.09577735579538	136	704.2617480680346
225	-167.67139788265612	-136.73937924919295	203	1306.8243011459708
226	-126.39813211985755	-136.06660077712286	278	1491.8825660943985
227	-107.02584704611245	-135.62441097317486	1000	6623.898756261915
228	-106.61007928954224	-135.16411986020157	222	871.1195824742317
229	-166.61354237758673	-135.91765975933373	134	919.8518685251474
230	-119.64214715908328	-135.3861900990675	92	748.2688254192472
231	-123.3723069637732	-134.69903151454642	161	877.0162092894316
232	-134.69320641659672	-134.35537471336045	132	1033.779747955501
233	-190.82619979194203	-135.04887337334537	204	885.1074111834168
234	-161.9361388702081	-135.28106352637994	311	2517.9401249587536
235	-76.9668811319054	-134.51021747598068	139	684.2125326693058
236	-171.29056637735272	-134.40313553082981	468	3718.4938247576356
237	-135.48327643233284	-134.77358838361556	98	292.09026654064655
238	-68.36507275891657	-133.58425778499915	152	852.4172229357064
239	-89.3444140439003	-132.6317484495458	100	343.9941103756428
240	-418.6955946236091	-135.7834529430213	242	1595.4984626211226
241	-126.27752099510215	-135.4970427062324	127	958.3621817231178
242	-358.45943218041504	-137.91160851809863	199	795.9293113425374
243	-275.6670548640842	-139.3409642716257	926	5466.320433240384
244	-147.6992478081327	-139.27453032547018	363	2102.044804342091
245	-78.05902010751288	-136.23598883132928	168	697.2827729508281
246	-145.45055297750525	-136.5481578747774	107	471.22123965620995
247	-135.8349477183092	-136.70417882100315	545	2805.7822900377214
248	-89.43349686360521	-137.08408208919488	136	1270.4094450324774
249	-184.4655023040097	-137.44239947953054	253	1762.6267874613404
250	-37.65758923025055	-136.34842584831685	131	612.7533317431808
251	-173.07298460104542	-138.59032163204265	329	2136.244581952691
252	-133.15787220812913	-138.6501958647588	237	1199.9413706809282
253	-177.01391414649868	-139.1790019011053	290	2217.59119682014
254	-82.84507595963404	-138.59065497628498	101	532.7623286023736
255	-71.67560093910885	-138.0268230362363	142	966.1314044743776
256	-113.1479245301005	-137.31234047586295	122	936.9049501717091
257	-93.05989474474028	-136.39898583106444	198	831.5745851993561
258	-113.81092102796818	-136.63642394140336	251	1896.1630966812372
259	-281.56307554974535	-138.28728960396563	249	2086.9672453664243
260	-227.97914166551234	-140.01611235433546	434	1814.5680563561618
261	33.71824792126088	-138.4245960107755	195	859.3179151080549
262	-23.426502237768844	-137.22106313365603	173	1443.978938125074
263	-85.16343353631208	-136.6941683404685	162	1058.9295934215188
264	-95.84703914324649	-135.50471561006134	108	512.5956958532333
265	-95.21939175959609	-134.73534589057732	117	465.95830772817135
266	-111.16607593819043	-134.84063824714968	456	3420.5806713737547
267	-156.13903123920707	-134.15156310254022	148	720.7382906600833
268	-140.45227419349266	-133.76911705332142	125	824.0590224713087
269	-42.483626755857586	-132.84853514256392	133	508.33648892119527
270	-93.3341862041589	-132.8508110845427	103	632.1315920799971
271	-174.28868637045898	-133.2105138126447	247	1038.794209472835
272	-23.504375860341284	-131.95561347774745	175	1172.4261407703161
273	-70.7808167728362	-131.4102576548603	210	1227.528999708593
274	-89.92664608623906	-130.29843350481926	1000	5640.923565495759
275	-207.49899846931464	-131.14673149554537	188	1822.9972077831626
276	-166.69278528063282	-131.18544723443418	680	3613.771095827222
277	-118.43720666210322	-131.08044025954192	131	574.7854204252362
278	-116.85390453824272	-130.61953096730664	444	2080.2737359553576
279	-0.6149781848341582	-130.07429010802537	1000	4932.524301465601
280	-72.4521969607758	-128.96166779248807	111	673.4632578790188
281	99.02087422611207	-127.49513205938537	1000	5329.469926990569
282	-151.76087420891088	-127.92309704274139	242	1111.33858435601
283	-81.62290448876257	-126.66147189307432	207	1315.8245610445738
284	-79.32467824529076	-126.14355216530343	351	1850.5862264223397
285	-96.4837693019206	-125.61964296654553	212	1605.8304779827595
286	45.825488260463516	-123.28650964747376	1000	5525.1978009827435
287	-49.90360841867135	-121.85416866580303	168	962.6411274634302
288	-189.16101298923687	-122.96657368255613	116	781.6866177394986
289	-116.66529678399598	-122.85506505798986	172	1587.2029367238283
290	42.98266715833858	-121.9427296947178	1000	5702.441945269704
291	-98.06584164309443	-121.36376397664482	397	1850.847066693008
292	-78.04500769225801	-120.66486688863107	141	666.1961601227522
293	-91.37629575646082	-120.77196297948579	334	1866.0466432608664
294	-191.42383846981028	-121.14880798063058	355	2034.53541508317
295	-182.47347926810224	-122.67908165121528	274	1471.6876349411905
296	-112.47869705750422	-122.31560556269467	311	1799.2492968961596
297	-81.00840632773262	-121.36512422264825	284	2186.295181877911
298	-74.31866003846778	-121.07404799990499	268	1566.032168891281
299	-30.146745010193033	-119.55378493171035	1000	3882.873586703092
300	-82.84994761426275	-119.48986551686262	230	1246.485842332244
301	-380.6769479022676	-122.04757634325992	670	3494.565696924925
302	-143.55374515029933	-123.1244645965948	475	2445.4489631950855
303	-320.2398371819845	-124.65648787781873	323	1818.262847598642
304	50.800476976442916	-123.05619650942774	1000	4980.778692871332
305	-54.76869903405393	-122.41708775684505	138	916.3010390326381
306	-49.30744960555903	-122.3781515641497	295	1599.190083809197
307	-156.5260499365071	-120.92134567492124	293	1371.833597280085
308	-241.72933755470174	-122.87634174968359	898	5170.0019295066595
309	-51.6059746873391	-123.0868913416941	303	1413.8307491764426
310	-61.25757685985004	-122.72419327539578	244	640.8576562553644
311	-42.233905526054784	-122.64084770969144	139	965.9887609630823
312	-186.29700981263977	-122.91746485842582	297	1658.4244580343366
313	-120.39667814086715	-122.77857818730072	699	3767.341471893713
314	-361.22034455665533	-125.12191547569915	714	4149.62169315666
315	-239.45533701534987	-125.67486092124629	766	4055.1999864280224
316	-253.09500356618184	-126.39139355141064	243	1127.9874833412468
317	-67.17994293041579	-125.78942016965098	104	429.43884413689375
318	-0.49803112054837495	-123.93954354347761	1000	5549.199222587049
319	-114.4492598668932	-123.57297853609562	406	1680.6874311193824
320	-142.55945153530072	-124.9686956942382	538	2406.080244369805
321	-121.760527711483	-124.4518761013525	661	2658.783411871642
322	-232.03123487289753	-123.88737015332062	754	3544.749649260193
323	-14.695188532663721	-122.18730393121776	284	1223.4202947840095
324	-215.01310860305952	-123.10780301184852	257	1436.1479764208198
325	41.625305004984504	-122.17063737991128	1000	3655.7943271696568
326	-136.81758762905974	-121.86515411007368	215	707.8923627361655
327	67.69212039753799	-119.94346844158463	1000	6392.593796208501
328	-156.69859306125983	-120.43527780807123	274	954.8477251268923
329	-430.13712994607704	-123.63851593338346	460	3557.5632814504206
330	111.1959742814422	-120.88792665953169	1000	6190.302367806435
331	-141.55487628914153	-121.10488437369067	1000	4928.001407943666
332	-65.9581801455898	-120.53642767252055	1000	4599.570012103766
333	-50.087822871374186	-119.69875060771638	1000	4918.5440816655755
334	-106.56731857163678	-118.86450425900047	779	3456.722181789577
335	-130.9644005060665	-118.55785338410797	605	2789.2938690707088
336	-186.61041502710756	-119.64343292762483	220	1090.0775103271008
337	-371.75361124514865	-121.62821555007827	160	298.4767835140228
338	67.0527071431008	-119.62290878200467	1000	5482.072143729776
339	-220.63895993754423	-121.13057103129802	341	1543.0163046568632
340	-158.98313105301412	-121.82006327891295	492	2431.4608763344586
341	88.4701469563064	-116.79862029297323	1000	4512.3560455441475
342	22.299551292936187	-115.32756017130947	1000	4022.193398989737
343	-241.75437335161809	-114.17206453934118	606	2503.1179233416915
344	-113.75563092331971	-112.5689811339871	150	668.5094506517053
345	-26.816086978353557	-111.37211815547445	1000	4504.623469881713
346	-225.21686689821166	-112.82912653954077	784	3152.469971206039
347	-114.94008502491415	-112.52704269842602	1000	5064.943437837064
348	-325.1227730433973	-114.40117958283282	696	3172.176007166505
349	97.49902600225221	-112.55036252475502	1000	4658.050651904196
350	-436.8983095520968	-115.04969724998361	942	3884.7016457915306
351	-70.54472070669341	-115.37531241311669	330	1365.2435321323574
352	-141.85140767106273	-115.06618788905747	460	1681.4268861226737
353	5.200730346714766	-113.69630073504914	1000	5710.902922727168
354	-347.2304968399358	-115.38161343498415	375	1456.0480594411492
355	72.84182973548577	-113.84015892315128	1000	4348.418767552823
356	-99.91858026770349	-114.11979238185025	169	446.10209584236145
357	51.49361769803966	-112.4896781023637	1000	4814.393419219181
358	-20.05086771858867	-111.76681644863943	1000	4222.414102353156
359	-328.05718694434796	-113.88806660622733	492	2189.9239910319448
360	84.80175668475394	-110.26069202964814	1000	4711.298228703439
361	-195.69223791270366	-109.94101971526389	921	4578.66463997215
362	-55.699523320188476	-110.82634418300101	1000	3338.7554512806237
363	-155.05564750789327	-112.12960304706166	1000	4115.7724048327655
364	-174.89959285189843	-113.01807987196844	1000	4321.548664901406
365	-120.25726996825877	-113.25976532568144	335	1038.9401226341724
366	-109.25720559176776	-113.3987535814455	186	788.507660292089
367	-151.7485774770612	-113.80056052737491	721	2809.942042671144
368	-162.82475320670648	-113.86675579437986	580	2202.5216662064195
369	-279.0762460735409	-115.23927036744965	468	1864.7506195381284
370	-40.807196047975516	-115.22267204360922	1000	3437.757678937167
371	-3.5264083494054574	-114.33348612425524	1000	3404.5894289594144
372	-117.83990590780982	-113.77458730779337	217	990.1499345824122
373	-129.43447621833076	-114.82340018262492	1000	3746.2875226959586
374	-185.12793771635558	-115.95554989493702	1000	3501.7920131981373
375	-16.856464858847403	-115.23208275407174	1000	4183.9472471401095
376	-190.52239007014444	-115.06399752239676	365	900.7334933914244
377	-238.63340487844434	-115.77628088475136	295	655.1057903505862
378	-97.37376367926079	-115.56773194432719	275	971.597390756011
379	-260.1337328290193	-116.98634410562201	780	2787.8358353450894
380	9.522215110693546	-116.88597585517122	1000	3758.058613743633
381	18.724753970108495	-115.98323376674664	1000	3962.703706290573
382	-110.00710752351435	-118.0528177444657	1000	2788.208927601576
383	210.48168399597532	-114.46625776223911	870	3382.815585076809
384	-95.81032347701473	-114.60672725717228	1000	3059.3258980438113
385	-71.3235532878794	-114.52750819818802	1000	2538.045895945281
386	-57.02603737040223	-114.13683758500467	1000	3560.455978579819
387	-102.1639485189366	-115.60207953331559	1000	4074.7705666422844
388	-19.830241968275512	-115.3043234298463	1000	3178.9894777201116
389	-140.88301525974802	-114.8263234523266	1000	4289.286958150566
390	-104.1545881517918	-114.70245505002757	1000	2690.2419690936804
391	-139.25233272259683	-116.50676197954178	1000	3108.383190959692
392	16.28988466970926	-115.37452706555361	1000	2731.1758763715625
393	-109.06124338002721	-115.68161850800676	1000	3363.796174518764
394	-125.63881170432029	-116.02085133917372	1000	1960.442321896553
395	-101.18703327687925	-115.12741762439221	1000	1964.7085836566985
396	-38.940883942788176	-113.70630281919108	132	515.0554501563311
397	-123.20479128659728	-113.81250177195437	1000	3206.4793053641915
398	-139.58088129579374	-114.39242726668763	1000	2496.473865773529
399	102.27765298420225	-112.64394891992855	1000	2340.279128842056
400	-115.54740529491461	-113.48950001185645	1000	3751.8111749254167
401	-268.15732301577566	-115.32422650098034	207	564.9099055156112
402	-30.931769353943338	-111.86140295099695	369	1498.022222198546
403	-132.16072909772078	-111.74860081186252	1000	1343.3000645153224
404	-114.69464984507842	-109.71349994714066	1000	2245.7067870236933
405	-64.69221353015755	-110.85699193235455	129	130.11368600279093
406	-131.81106941451793	-111.61978767869577	1000	2554.2805480733514
407	-121.2082139305193	-112.33167643438846	1000	2348.3564628623426
408	-154.92687938169064	-112.31584306255857	1000	2329.928813073784
409	-99.4570802781803	-110.90720685189994	1000	2799.3277229592204
410	-17.986056315045644	-110.57433637296633	106	106.83441030606627
411	45.18709050332575	-109.52042877531112	1000	2591.9542140439153
412	-103.55341463528971	-110.12755262787782	1000	2435.146710909903
413	-85.2434950132821	-109.12702277837923	1000	1732.500761039555
414	-112.19570480851628	-109.0458250226134	1000	2342.252142675221
415	-78.18452911963368	-106.24349021630623	1000	2499.9454523921013
416	-25.200113593487337	-104.12215137054525	1000	2132.4088365510106
417	-77.53138421078823	-102.38389771356115	1000	1963.5600888729095
418	60.19312597577808	-101.1227782194404	1000	1880.9731218963861
419	-1.5009070191350022	-101.13270768378285	1000	1499.442237637937
420	-91.46065871267838	-100.90509777136488	1000	2244.798506088555
421	-121.08150701577394	-100.69244485532995	1000	2072.0258821584284
422	-127.5232703585482	-100.74950171322168	1000	1817.3706276118755
423	-152.44082305827612	-99.961477833869	1000	1184.5677629895508
424	-158.15826338834486	-101.38190431758859	1000	1486.8070598319173
425	-108.12218828294044	-100.32357837382506	1000	1754.2514092419297
426	-173.51971495447813	-102.453727086295	416	592.5477362684906
427	-98.610919203267	-102.07544324049509	1000	2360.388425037265
428	130.76125473756323	-101.45099636584135	659	1377.418718881905
429	-217.8960958277739	-102.05691223481676	1000	1626.4896057285368
430	112.13157682934165	-96.6879151380304	1000	1631.7681689560413
431	-113.51603970987607	-98.91278656368702	1000	2181.5103120803833
432	-130.90465937658604	-98.80733887148348	1000	1322.4329710751772
433	108.65765411495096	-97.0784692253395	972	2286.1870025210083
434	171.10371913806046	-94.88845395791937	452	366.6418945780024
435	-153.0378755697306	-95.348558482653	1000	1448.02004076913
436	-136.58731437138664	-95.40423089716111	1000	1568.3134803138673
437	-352.7626266644431	-97.049302299511	280	568.3002551048994
438	-149.31410526087674	-94.84693095313209	1000	1419.8595254532993
439	-225.54715698145475	-97.74395931080095	239	435.0831365697086
440	-139.9640015142777	-96.94519734621414	1000	1273.9682886861265
441	-105.75348308853174	-96.418171128744	1000	1334.8454164378345
442	-119.08389075251064	-98.47316160110853	1000	1073.9164245910943
443	-95.60760403038724	-99.64055917856717	1000	1591.7438377738
444	-99.70143187671583	-98.23409441148894	1000	1120.8440594263375
445	-166.55582631394398	-98.7568686232773	1000	796.0869793277234
446	-106.62056332765864	-99.54701195346841	159	68.50215902552009
447	-91.91237224492232	-98.2271654717527	1000	1359.1753124669194
448	-83.6765944981587	-97.91762596158678	1000	890.0726434066892
449	-146.2619718610447	-96.14672693997933	1000	1372.7651473805308
450	-80.98769417007384	-97.91392218921027	1000	1129.2625547274947
451	-139.7144840693429	-94.97150807551967	1000	1491.8965955357999
452	-113.111092653769	-95.39295730271841	1000	2177.4038494341075
453	-139.48279094947304	-95.36950565200962	1000	1143.9336478244513
454	-125.6146872149917	-96.66470780608593	1000	977.2278126627207
455	-175.66662233895332	-94.96605558330393	1000	1492.6586724389344
456	-133.25759681619357	-97.00664396500369	1000	677.6310915313661
457	-140.960585395906	-97.41300045142154	1000	726.3780938088894
