Episodes	Reward	AvgReward	Iterations	Loss
458	-147.59823372926013	-194.1219982137322	59	2724.592871069908
459	-167.58870278184042	-193.62023148720414	76	3309.7578212320805
460	-188.50576727430263	-193.54131360981356	76	2496.336239874363
461	-328.5187901321074	-194.7010624466823	103	4337.151554465294
462	-174.92123982357157	-195.17703627698936	65	1677.415305018425
463	-154.18288134673838	-194.04853699763174	58	2686.4670902490616
464	-160.54017327876784	-193.32204962995877	92	3538.1850301623344
465	-132.3235735028085	-193.09730338471223	110	3042.5417576134205
466	-153.61213960345168	-193.12987779229024	73	3225.3347586989403
467	-197.36385354355014	-192.7652678156433	65	1377.261162698269
468	-295.66476034951165	-195.21728287439245	85	2215.896246612072
469	-187.34517442574153	-195.51114071088804	66	2692.9272360801697
470	-157.06671247778044	-195.71744041940173	95	2636.5471938848495
471	-226.60778610429827	-196.58269893897656	85	2208.0556886196136
472	-179.86288627134405	-196.06925077723508	64	952.5285114049911
473	-163.57432633780758	-193.9654833693559	74	2397.8340510725975
474	-122.84384648439858	-193.67037760790927	70	2081.295559436083
475	-183.65444441829254	-193.87660353960104	69	3015.142779201269
476	-169.70696514738052	-191.69105012620372	71	3042.557320535183
477	-145.34269199579913	-191.83662395575152	64	2522.3247105181217
478	-290.7201820858061	-193.12686284713118	88	2982.070473432541
479	-179.66055456128487	-193.12387097213937	72	2142.957644701004
480	-132.02756201384636	-189.51775037181386	60	1893.3542313575745
481	-157.5575440217052	-189.5397202797313	60	2267.708315372467
482	-172.6877384931978	-189.30086137002303	76	3465.1141898036003
483	-171.3780312684947	-189.49379193212832	60	1896.810636460781
484	-208.4810246411259	-189.92587999252638	69	2357.185614824295
485	-171.50729046248622	-190.04163037861593	87	3311.7267516851425
486	-166.54539403831626	-190.01131438751852	72	2334.3760280013084
487	-169.56793769726525	-190.48909937336165	66	2639.5610671639442
488	-230.6705514860353	-191.3620402704344	68	2159.380466401577
489	-223.8812911925425	-191.8484167657947	75	2923.038588821888
490	-181.17488699274875	-191.88307721320203	64	3257.9039417505264
491	-172.21471659286544	-189.57688163286363	54	1865.3048214316368
492	-165.34339490479874	-189.59719735407765	72	3559.3894348740578
493	-145.62012039082384	-189.21076525005304	85	2882.0843539536
494	-225.09138943363985	-189.3132908062816	84	3085.6849942803383
495	-110.73380844762778	-187.82711386313872	59	2115.7944483160973
496	-254.29072192175616	-188.73087456468903	81	2921.3144777715206
497	-156.17994680981457	-188.38836083898104	68	3116.652149260044
498	-139.64107615484144	-188.18875949670132	56	1636.8907772898674
499	-160.89688620457673	-188.0358017477786	100	3652.9583181738853
500	-195.11460000270733	-189.12766566682237	79	2796.386977314949
501	-154.59230756447903	-187.77574076656347	107	4036.2847573161125
502	-138.6346436093888	-187.51967975329455	58	2188.730558872223
503	-169.6163374227162	-187.28088989404458	58	2257.82674869895
504	-348.23410705013316	-188.69527293315278	90	3185.530615270138
505	-170.0297170795061	-188.90785668910942	68	1349.7103908658028
506	-192.26086651006904	-186.1589859571423	64	1568.442230641842
507	-189.66206212181802	-185.9034073330492	75	2336.136204659939
508	-253.4188900379518	-186.57195679986614	67	3194.5212541222572
509	-158.68634529214285	-185.98164224372513	64	2607.2125656604767
510	-177.09919943659065	-185.33199412744656	67	1927.7658838927746
511	-139.67179239059823	-185.5023834771026	64	2354.3466336131096
512	-104.37455060225714	-184.73279640602252	121	3884.2736527323723
513	-242.94424525488992	-185.4708129475067	73	3262.7988748550415
514	-156.29727506891808	-185.21455613204282	84	4381.964251458645
515	-185.34297242597992	-185.1475589544398	63	2879.404673218727
516	-396.44028717954154	-186.89192447213648	111	5316.983376801014
517	-335.3951531885797	-188.5810657422488	74	4245.213545978069
518	-177.00752159079798	-187.8210141405	97	3748.8227106928825
519	-125.28499697735354	-186.593388962172	59	2879.3878558278084
520	-180.89710355877173	-186.59400709294155	71	1912.4397739171982
521	-238.98598819772772	-186.5608837368492	97	2657.1142161786556
522	-250.5127167466896	-187.56012926969976	78	3112.9457361102104
523	-107.05021468763736	-186.55096852227274	100	4277.633620947599
524	-218.49340489501935	-186.90074648989605	79	2416.9753065109253
525	-191.98355467323876	-188.92041569998588	91	3011.9295831918716
526	-160.41958066845467	-189.19367872905127	70	2448.745979577303
527	-183.1375619455833	-189.71065699543513	69	3628.0911797881126
528	-173.578848257073	-189.6679832293367	99	3948.9606688022614
529	-202.2391601199954	-187.51849701482436	71	1425.068500250578
530	-79.66932876445975	-186.01850919102137	116	2685.5998157560825
531	-162.51263976771617	-185.64173471289746	77	3593.2985804975033
532	-154.65980425483193	-185.46058737140197	59	2156.301777690649
533	-270.95136033663937	-186.67247530878606	95	3097.815785050392
534	-245.97653881095204	-187.1240395239799	83	3617.174306869507
535	-184.54434744168492	-186.9953436574484	71	1222.2415231764317
536	-280.39106142580556	-189.08780259114553	73	3243.465375006199
537	-158.00087823144085	-189.39526706724854	61	3177.9843915998936
538	-143.43582306944566	-189.1803527008405	55	1615.6333738565445
539	-178.66416450554698	-189.27830646205382	86	2706.029877305031
540	-156.07026277499475	-189.45369086882172	68	2839.7080048918724
541	-154.08338090955522	-189.46697709394374	60	2090.4103377461433
542	-198.1283702586604	-189.62510463922914	77	2177.6312865018845
543	-183.2048821146742	-189.75945244580794	73	1926.4504368305206
544	-205.99280360824068	-190.0666463758163	60	1008.3535647988319
545	-160.78097061291635	-189.49115401319685	57	1492.4264033436775
546	-241.94187429161425	-190.4297865960976	69	1420.0738089084625
547	-152.05189435980066	-190.42666014850434	59	2949.8576104044914
548	-401.6952477128562	-192.80186324131174	96	3628.9816642701626
549	-165.1572840221994	-190.90795569988754	56	1970.3204492926598
550	-231.87779867823485	-191.2523280090103	80	2491.750719368458
551	-45.40967809552377	-189.17133994531358	87	2117.006268143654
552	-179.75747255681466	-189.36036595847625	74	2665.805923163891
553	-137.5385862625888	-188.52255948857743	56	1494.3487882614136
554	-160.93351689304407	-188.55630366468287	59	2120.327373802662
555	-187.00674322989124	-189.0122790000497	69	2296.1550865769386
556	-155.59636741366958	-187.33226799070107	67	2635.8011828660965
557	-174.21735709569953	-187.22784119610688	57	2399.9017038345337
558	-177.85428923323866	-186.81393792211585	76	3483.144867360592
559	-153.3536810658524	-186.87092254921083	69	1182.396538555622
560	-178.11435637149305	-186.97513694118757	68	2957.9691143631935
561	-144.7023243056092	-186.541439486052	89	2989.301597774029
562	-158.30687498560016	-184.85617299945295	55	2604.0318615436554
563	-192.1970098099256	-185.02722022704063	63	1662.8828526735306
564	-215.46755377973057	-185.63399916202076	72	1671.1508985757828
565	-152.52932947415698	-185.55468387682657	69	1902.26845651865
566	-164.6342842050057	-185.874591903581	91	3719.414735585451
567	-195.1229092018791	-186.28558962237733	70	2688.2664890885353
568	-187.32893938540857	-186.18623403665316	71	2879.039255619049
569	-261.3708115707619	-185.84668998933884	83	2536.8459072709084
570	-145.85906157773758	-185.43593639678434	65	3613.975831091404
571	-155.20652672760065	-185.41751871608952	55	1366.1306837797165
572	-182.0584099769001	-184.97643578413502	66	2642.0261905789375
573	-386.3903630594137	-187.02126228698722	91	4323.162110120058
574	-165.96227595890696	-187.04490535254266	61	1138.3966489434242
575	-150.24969365327735	-187.31625037401668	57	923.4567779004574
576	-166.15827987953037	-187.14302102214774	70	2201.5606710910797
577	-182.44241582882387	-187.26911459325117	97	3168.1436418294907
578	-154.7822539722955	-187.36257560291943	63	2630.1303185224533
579	-198.47904635162496	-186.44929703129387	92	3373.958595007658
580	-208.4947266445652	-186.73478388360354	63	1615.6384414434433
581	-192.44702198501892	-187.33299635856568	91	1504.0904523432255
582	-253.91593253711852	-188.28703980921335	117	4155.315258145332
583	-176.6385034715354	-188.32615629414738	55	2165.3763815760612
584	-199.55213866496945	-188.60510785252833	76	1882.0423111021519
585	-191.79969742210736	-188.43994619689445	65	2443.9349343180656
586	-202.92775172318298	-188.75103987274287	76	3836.7738834023476
587	-228.7749087130077	-189.36717368140322	68	3205.466607630253
588	-146.75199666701963	-189.14127327516314	90	3921.849386692047
589	-155.80595828453565	-188.40003967910866	84	4367.420385032892
590	-238.0093262536421	-188.5399212143671	71	1196.1370167136192
591	-217.24303243585672	-188.89703156528898	97	3745.037713289261
592	-155.4094639871423	-188.73064292562842	56	2027.5042583048344
593	-170.85493904467234	-188.7852126695875	60	1142.3142349720001
594	-203.02601613257863	-189.35358787495147	82	2274.007508844137
595	-172.29357455875174	-188.83083723262584	53	1416.3187162280083
596	-168.4024718611235	-189.40181409810597	81	2262.57783973217
597	-155.3941109280728	-188.42263973183188	83	3969.764324903488
598	-141.3148530019806	-188.27546058521963	65	925.9110580980778
599	-191.78872353233197	-188.7917739255908	99	3394.782270371914
600	-127.52413254020384	-188.46135062198312	54	1468.074337542057
601	-162.07123826629538	-188.13418862459295	63	1455.163289964199
602	-164.17843030900565	-188.22910073097444	68	2720.701216340065
603	-157.64325319327605	-188.41730478626042	80	2818.5729411244392
604	-155.32560201853533	-188.2758123565161	56	3025.209922015667
605	-150.7782556621235	-186.32080392693186	71	2029.4118907749653
606	-145.3292835956035	-186.07624517956648	65	2283.494677364826
607	-183.0561677830383	-185.98510954860575	67	1301.1543923020363
608	-128.90761594800716	-185.383580378568	69	1916.0703397095203
609	-167.18637128233064	-184.52979306415594	85	2716.597194492817
610	-192.24635561653355	-184.86207039410039	71	2599.6423910558224
611	-247.41909640266604	-185.5583069977249	82	3483.2348746061325
612	-77.14706410288586	-184.93925028200505	52	2705.213552802801
613	-162.52388735778092	-185.51498628948545	56	2358.535046875477
614	-176.72631034958266	-184.8593631716111	68	2030.2190123200417
615	-309.53647903588706	-186.3765830128682	77	2940.7730201780796
616	-184.94749229255137	-186.37266736798273	69	2886.174190610647
617	-297.2127393308358	-185.39021639918366	92	2780.6056059598923
618	-142.94662149576308	-183.48478539232414	87	4865.387389451265
619	-160.12223518702626	-183.31760433882147	63	1389.481853723526
620	-225.81066977898863	-184.31290802992675	84	2298.994712382555
621	-178.36060035666281	-184.2877941368366	84	2641.2364560365677
622	-270.0968591762909	-184.5958225623669	80	4246.954043775797
623	-192.65301862915132	-184.02295426417345	70	3093.390573501587
624	-253.65191741937142	-185.47445627141832	75	3661.000154852867
625	-39.763912401623415	-183.7048573358402	72	2280.084205210209
626	-52.53317900449781	-182.32416054704072	59	3684.207499027252
627	-236.64006602007112	-183.07881881784883	62	1953.1772879958153
628	-172.06163964123033	-182.96915622077597	64	1432.4830713868141
629	-209.7998755970387	-183.327780253845	62	1903.0656027197838
630	-188.3516031460167	-183.19027968974618	58	1885.11097073555
631	-162.52202347730093	-184.01060339977428	63	1852.6390672922134
632	-173.42090121578963	-184.1186059883691	56	2187.8935257196426
633	-194.73083757884234	-184.5153488925672	69	2794.4136494398117
634	-267.93409881790683	-184.48547501614408	86	3000.0407082140446
635	-28.32907163849319	-182.330549598595	84	3431.1037093400955
636	-147.54866123987097	-181.96425567580474	57	1454.7428975105286
637	-254.24470488944976	-181.70538085861318	73	1720.4413124918938
638	-242.8597174505641	-182.54556738553515	80	2259.7116999030113
639	-183.24100657674848	-182.93967811333022	86	4013.923260718584
640	-267.6350879492293	-183.82057834544585	94	3910.2376521229744
641	-39.48508562078641	-182.66626966075071	91	3607.4941942989826
642	-283.0919068656291	-183.94358179892964	96	2429.4571714401245
643	-147.16304837695466	-183.43897465158605	81	3629.2791755199432
644	-192.74027249938274	-183.53338445737532	55	1857.761657655239
645	-163.2397685002203	-183.11008708006813	57	1869.400896191597
646	-115.83647897510278	-182.66509211335716	83	2990.475355088711
647	-152.3091700228473	-181.77763959584456	56	3055.657766520977
648	-147.70336788644528	-181.73458487828665	59	1508.4404804706573
649	-161.73220302426995	-179.35871314869667	53	1340.1615887880325
650	-149.2603568315444	-179.20131782997726	60	1919.164473682642
651	-130.08015585933367	-178.19342037632475	54	1426.487964808941
652	-139.0051713255564	-179.12010842810724	56	2141.9556978344917
653	-78.08482453942639	-178.113448546747	80	3207.3917182683945
654	-193.92658661454405	-178.6717455799347	88	2151.716341853142
655	-202.5395000881959	-179.08368600760943	60	2320.9099814891815
656	-140.14345496523106	-178.61969305449395	95	4388.30882447958
657	-169.1908844138438	-178.75429223271354	58	1111.4613566696644
658	-183.88423747701773	-178.85000391965727	76	3155.564052402973
659	-175.85487882324435	-178.83020777698405	49	2956.609659254551
660	-162.98571048691076	-178.92557440491538	72	1746.0930198132992
661	-135.6659576978453	-178.50529322992875	62	1418.288214147091
662	-160.07475474919264	-178.65749551154838	61	925.9551029801369
663	-187.08761100082734	-178.94245329387738	69	2896.534609556198
664	-153.5752883666403	-178.56006001226072	88	2209.6678954660892
665	-172.416831613583	-178.13381523833843	87	2128.6256290972233
666	-198.3258592327496	-178.58724622604728	64	2118.2802622020245
667	-171.55968420990513	-178.6558145429275	92	3603.76304936409
668	-151.50356856939595	-178.2239398831999	94	3420.782345145941
669	-213.38450110902795	-178.48191574184963	97	2715.2581373155117
670	-83.53826919533438	-176.72119750050874	78	3047.8821469843388
671	-188.93986146217776	-177.147740073622	55	2114.4779728651047
672	-209.9569112921489	-177.68982308911262	62	2504.1949318647385
673	-171.30722420779512	-177.5833757052601	58	1752.9878103733063
674	-182.41122743567263	-175.56378030304484	78	2304.6438151299953
675	-176.05451295828595	-175.66370344165253	72	2355.890673816204
676	-205.04125199185034	-176.20619411827207	74	3517.8470275998116
677	-168.5770415854759	-176.2301422539745	92	2679.0478570759296
678	-298.99826321417567	-177.38416054491856	97	3445.6981549263
679	-184.1596662945227	-177.6750260134555	54	2852.9594271183014
680	-172.09431200291533	-177.41379101990387	82	3879.8077343702316
681	-211.51121842662383	-177.4436572751718	75	2270.29554605484
682	-231.61543360894723	-177.8314633308543	70	2551.420464336872
683	-199.68052332940704	-177.29447908127295	68	1935.263018131256
684	-62.74738048078187	-176.16684420017637	90	3918.204588830471
685	-172.8641092704269	-175.90260628537897	66	2968.241047024727
686	-180.6894648736734	-175.7926039829192	74	2968.9724239706993
687	-162.47045768257675	-175.39203671519041	60	2749.9093745946884
688	-182.98667052824595	-174.93868782227202	81	1928.6101146936417
689	-180.7446350831264	-175.27524859866907	69	960.6657041311264
690	-191.7727845294466	-175.63135578921276	69	2678.632409632206
691	-186.63598975181043	-175.122708893155	84	3468.620653361082
692	-126.80495264360906	-174.22728236055852	57	2909.8830636143684
693	-169.7944072305996	-174.36970754118673	81	2962.1854864656925
694	-214.11626718126374	-174.79803752273716	100	3875.200758755207
695	-171.44214774443032	-174.48532595453767	58	1795.464054107666
696	-209.01860423968338	-174.84894010979443	70	2459.6918281316757
697	-173.79711084905927	-174.90235237700173	69	2869.435216486454
698	-47.44024131817058	-173.83350218284426	73	1866.5695132613182
699	-206.803120518674	-174.48190087112837	74	2313.8067529797554
700	-187.46861792848787	-174.43912754831803	61	2639.139578819275
701	-174.66542771073972	-174.90587304505607	84	2893.8712134361267
702	-176.65482180291465	-175.05026496126018	71	3359.10443431139
703	-209.1040438830526	-175.49507301644877	81	3559.0440821945667
704	-180.25732303830762	-175.71897469808272	81	2713.8124738931656
705	-185.3324031611788	-176.016071739099	57	2639.8588016033173
706	-127.78952838590035	-175.78846057794823	96	2822.4231676757336
707	-159.72466186105464	-175.930989075626	73	2532.480538278818
708	-218.85906904773384	-176.28547324656355	79	3526.325880765915
709	-210.24193444498053	-177.09076352871182	61	1862.7073827385902
710	-189.01317217928076	-177.3068704682856	93	4232.241882383823
711	-43.7465876278146	-175.83657573572407	130	5468.061922937632
712	-173.93571157229707	-175.10901747007682	54	2350.573949664831
713	-210.21165978808847	-176.4264887144848	61	1377.9602783322334
714	-173.5621266837308	-176.5357782127615	84	3176.120370745659
715	-154.53617112350105	-176.31607386398844	59	1605.3811810016632
716	-174.37444478410328	-174.97783590109947	88	2358.743566542864
717	-179.41760661607856	-174.92308455776808	84	3192.884958446026
718	-186.79708113084564	-173.82986021915428	87	3647.5421612858772
719	-203.84526875938082	-174.43281712275447	79	3513.967096567154
720	-178.88494292387588	-174.61858650628764	66	1905.2428709864616
721	-207.8955152093542	-174.44120873827148	67	4408.987742245197
722	-145.83977216599243	-174.11922034034404	92	4274.878765940666
723	-215.39476499264347	-173.57761544743667	80	2314.1128786355257
724	-182.5527460529933	-173.47761274866284	69	2734.4140186309814
725	-193.31051460962465	-172.88017311688313	77	3147.2392269968987
726	-246.11002184608842	-174.92320390346197	76	1509.1924646496773
727	-166.4916010149854	-176.05150511148662	62	2328.765398591757
728	-221.51019895678678	-175.90170444749373	74	3084.1881909668446
729	-200.87912095763102	-176.1870260446858	63	1883.5014775395393
730	-168.77245950753667	-175.7808140041957	66	3107.28332477808
731	-40.516192121349945	-174.3170970633574	72	2214.5136474967003
732	-184.62203763606195	-174.5359090847313	67	1939.8416880965233
733	-100.48995020411142	-173.8138204608532	72	2175.554591715336
734	-162.59114753885217	-173.4956057079821	61	2661.5508216917515
735	-398.2561613149687	-174.785923158448	101	2901.273619502783
736	-168.7995983228601	-176.17672045235267	82	2935.712016046047
737	-421.2866286653154	-178.88699735755506	121	4385.910117477179
738	-184.2115646223462	-178.19359992916793	72	3387.8682283759117
739	-214.27428521988702	-177.91057584767606	84	3116.5551601052284
740	-178.08616314167384	-177.85953779386344	60	1192.585418522358
741	-183.2745966957528	-177.0242854052151	62	1994.3808010220528
742	-22.520903819311684	-176.85632320916093	73	2836.8902420401573
743	-232.9296607102704	-176.35966730663262	74	2978.435997456312
744	-259.27395625452164	-177.46967629551943	95	3803.1267372965813
745	-253.34482597965075	-178.06972137948244	76	3653.1615920364857
746	-98.9717467515509	-177.43340433246593	56	1500.6150451898575
747	-193.64597221772914	-178.20379535467012	82	2702.11096817255
748	-151.95280921111788	-178.20026702980152	51	1373.1517480313778
749	-204.56391408754294	-178.7632427347629	53	2605.5162324905396
750	-207.55236420854698	-179.21690769698344	84	4927.2466232180595
751	-152.69602618913063	-179.25092422527638	87	3504.895750105381
752	-183.39864731240698	-179.77883008124738	61	1112.363655924797
753	-151.84822618820937	-179.9059890402836	67	1918.2494186758995
754	-386.6775703771302	-182.96136276144895	108	4929.476937174797
755	-178.51221304514902	-182.80874520135595	70	1892.2370772361755
756	-167.95845340840464	-182.46635860056594	63	3468.9212106764317
757	-225.52969932657487	-183.31176696057932	74	1644.9128072559834
758	-163.59999053537967	-183.25641157564397	83	1702.7255855202675
759	-153.72675919272777	-182.9578226817401	84	2105.011560946703
760	-180.60896739369014	-183.0048928656059	61	2121.706221282482
761	-174.61402213553453	-183.12002466410712	84	3060.8268071115017
762	-139.34740759306635	-183.1564746630697	96	3202.145970106125
763	-151.7403173124892	-183.0739554805281	50	1586.9673235416412
764	-178.31277404074456	-182.98707590666592	68	1426.4052653312683
765	-164.7754105811363	-183.0979682058193	54	1238.0118043720722
766	-184.8051014361347	-183.22062434267627	83	2875.8013122081757
767	-176.41532637738587	-183.00368837381126	81	2689.6442326307297
768	-187.2819581695954	-183.15935445262008	62	1959.1028796434402
769	-158.40056859223876	-183.22764158155908	57	2853.343423485756
770	-187.22893003120382	-182.96867553128362	56	2209.218582391739
771	-156.25777703802459	-183.68867065843895	94	3644.9281059503555
772	-256.5386945535268	-184.35796603558106	87	3467.284803211689
773	-169.38488576895514	-183.95626281257918	74	3070.472549855709
774	-169.5917305855215	-183.9392777272101	74	2991.5600604712963
775	-203.03229923280114	-184.14344675490446	68	2509.269381195307
776	-149.18990404030157	-183.87746052799372	56	2140.238464474678
777	-203.9947419144454	-183.8670990420788	79	2394.853913664818
778	-164.61404615737138	-183.8278614635827	86	2654.7896244823933
779	-102.98515331645635	-181.88713760320925	73	1691.353825122118
780	-189.5355131568234	-181.9403638097667	79	3257.0657857060432
781	-235.57353253202052	-182.56887094371822	70	2497.7151039540768
782	-117.14821277978561	-181.6345837590961	87	3663.2905716001987
783	-139.83671970179475	-180.72588362140152	51	1648.9393211901188
784	-174.71624539456167	-180.47871255273967	74	3454.9750059247017
785	-215.9501812517925	-181.995571966314	72	3437.4507108330727
786	-168.37519532863928	-181.9511272738211	57	1108.2292786240578
787	-206.90749029991508	-182.2107116839819	87	2500.101204097271
788	-158.97317294429922	-182.17608510241482	87	3272.0311284065247
789	-177.54465540543077	-182.12220376456514	72	2594.0467834472656
790	-151.34606381437476	-181.8311288015082	53	1583.0854889154434
791	-175.14181716960104	-181.66646575834142	56	1931.511401206255
792	-186.0866579686317	-181.66102682979508	93	2574.0536184310913
793	-138.16414530263535	-181.77349408384487	58	2642.825570642948
794	-152.26838100249628	-181.59996907168536	74	5198.64635270834
795	-175.43932878622775	-181.2170290875762	65	1462.6251728534698
796	-176.65865526470984	-181.26867767688586	75	3083.621700465679
797	-37.80353334738956	-179.57347895517998	102	5319.946317195892
798	-178.40696871506583	-179.61912111226914	65	4661.785882472992
799	-199.8334393080865	-181.12796465672378	72	3248.746445298195
800	-148.566401180206	-180.55136347515477	87	2558.8246780633926
801	-181.5812284307848	-180.49307249002896	57	3573.9042713046074
802	-128.95845246435152	-180.0405281806588	54	2937.7867552638054
803	-193.20044640308862	-180.20434624600702	65	2036.2113714814186
804	-171.01852116526925	-179.8272618626626	77	2944.0667150616646
805	-167.7751939829894	-179.70367642647133	66	2146.052986741066
806	-153.70486688267485	-179.39053250292181	55	1894.253339290619
807	-181.6889763627966	-179.9241904036832	75	1234.098886102438
808	-206.86535194368628	-180.3909299094518	81	4063.3711457252502
809	-161.8850687009675	-179.8268308961175	63	1034.8116061091423
810	-182.696966145067	-179.5541084377025	64	2501.1139088869095
811	-172.9333926245664	-179.39490269953703	76	2441.1606855094433
812	-218.9617652650768	-181.12970643851983	71	2647.1527814865112
813	-168.71869630426175	-181.07805282200465	58	1264.3566874861717
814	-186.40582685051285	-180.84235150579104	68	3172.332827806473
815	-159.66369364841472	-180.70474325791665	56	1806.811979651451
816	-37.16217120909904	-179.54262444688294	68	3813.119951725006
817	-156.84625898100546	-179.36907805279282	76	4093.787866950035
818	-172.9482794225134	-179.3050253083021	82	3574.068137228489
819	-150.58090041287198	-178.94644926158946	61	949.9754470586777
820	-68.89071397867804	-177.61026555088944	76	3756.7715754806995
821	-142.6807745998147	-177.25180843877	81	1652.1270067095757
822	-193.30717481722007	-177.10736942498653	83	3141.1016361117363
823	-170.51429543928901	-177.3516716356132	68	2641.9167943000793
824	-85.69933024827772	-176.06755842032246	87	3454.465919971466
825	-182.9897484610525	-176.07188517683787	87	4552.248330801725
826	-151.4837183433411	-175.6577584811321	80	2641.4045363664627
827	-166.2620034125303	-174.8671840411959	74	2495.728191047907
828	-55.381098554010194	-173.76708005643377	97	3677.1297741234303
829	-210.89806354850003	-173.66200940882698	70	1548.5012613534927
830	-176.05835499359972	-173.41625925076724	54	2604.0931866765022
831	-256.11009434909215	-174.28098830860446	95	3251.527831494808
832	-171.20978152258945	-175.57498424327017	68	2444.540159404278
833	-213.47340614715625	-175.8606413572414	83	4620.155009478331
834	-167.91949692463854	-176.5282606317021	59	1606.0262492895126
835	-163.73830896627408	-176.53961866563694	54	2129.54140740633
836	-54.639612473735085	-173.13747461770393	67	1309.699622541666
837	-173.47398831631432	-173.18375570674806	86	3267.8096739053726
838	-151.24096543692917	-170.51003626884324	68	2335.162721723318
839	-169.29112946216736	-170.36230918804935	85	3170.4038481116295
840	-252.32951365646147	-170.7390936280155	88	1285.2466831207275
841	-235.07905268404764	-171.30337966308844	91	3707.105855047703
842	-178.2013180966158	-171.2531491819089	62	2034.1667348146439
843	-176.8394690875392	-172.78105576872304	67	2207.4545308351517
844	-209.04983592388584	-172.54462185994691	84	3463.6960294246674
845	-171.4123043678377	-171.67470451453426	92	3861.1042345762253
846	-178.65279018929152	-170.93517940769897	58	1436.220547825098
847	-169.19822819233764	-171.6304911051325	61	1905.4703970849514
848	-163.79905224915117	-171.3349770460377	52	3181.1055985689163
849	-21.87779677500953	-170.04710563577922	79	3177.176472634077
850	-184.85981533330485	-169.85201554910358	70	2995.2521294355392
851	-158.73973823079453	-169.36872222259117	83	2321.8051341474056
852	-215.4898006093165	-169.9904427614049	75	1655.1100128889084
853	-161.42979077274464	-169.7729293303191	65	1386.1057750880718
854	-255.9018262713442	-170.8031629945086	94	4186.921328634024
855	-146.4143139815415	-168.42431887178	87	2669.6010090112686
856	-215.99650202096063	-168.7954504457979	89	3336.9789499640465
857	-157.80450878750239	-168.6949163406405	59	1962.866928756237
858	-80.78667378527302	-167.26181707785534	72	3622.9719220101833
859	-201.13672441144928	-167.63346790831147	63	2134.3669796586037
860	-71.5650073017411	-166.8199852163215	93	1994.1775513887405
861	-210.6994158901666	-167.11791044895986	73	3200.0460827350616
862	-200.9443153672758	-167.37860642155135	62	3340.7463775873184
863	-138.33455925175042	-167.3685782201522	91	3219.127547174692
864	-218.36691908186233	-168.0282475446014	90	5553.946660935879
865	-266.6038304921193	-168.90241642035764	91	3481.298635095358
866	-174.3157717998758	-168.99687544232535	61	2861.879085600376
867	-180.58303530261844	-168.95507280734	54	1852.0554437041283
868	-204.8227333926998	-169.2363342629372	71	2862.455909073353
869	-181.15111435674729	-169.17563283904758	84	2115.9654428958893
870	-200.6519996147148	-169.59396383927015	73	2819.132493108511
871	-181.3619938972348	-169.53587536269615	62	1197.6179339885712
872	-246.60881118120335	-170.43044005718306	91	2407.916459739208
873	-169.94820452022822	-169.57310847269497	54	2199.0758761167526
874	-191.53602167628335	-169.79242664999524	70	2224.8734533786774
875	-195.55820859810132	-170.04952049170393	59	3124.8787638545036
876	-212.33259520572722	-170.14160263004976	87	1978.5487577319145
877	-75.36736061802668	-169.4106863585421	66	2630.8914514184
878	-170.07519636231905	-169.07484927386758	61	2056.9023972451687
879	-184.14375048985778	-169.26821268310013	67	3977.8466673493385
880	-181.64701252751865	-170.0470429723186	73	3529.4780552983284
881	-132.38965283885418	-169.48124237511095	52	1950.9134549200535
882	-230.56233377030617	-169.43162654578705	73	3321.1420345306396
883	-149.42800260783628	-169.75122842527273	52	2705.8421596884727
884	-92.92167840881243	-169.28672306593626	84	3517.2711953520775
885	-171.54811996705502	-169.2553554874461	65	2532.48843061924
886	-55.48826754527195	-167.66662366856968	77	2690.5377247929573
887	-143.5869117329682	-167.42119511811745	83	3710.592494517565
888	-139.35951675434617	-166.7524033008346	53	1953.4390531778336
889	-169.7461817222809	-166.85906675408194	68	3720.8984456062317
890	-199.28686943464777	-167.07433619991573	94	3845.9852728247643
891	-191.56741184523088	-167.47256736853808	86	3724.2733843922615
892	-183.42152664163768	-167.5545446900434	88	3326.198308944702
893	-189.96708736805348	-167.592964783107	74	1680.847544014454
894	-187.0093627239175	-168.07658079717913	91	3671.242808699608
895	-187.84255745033676	-168.42880036596964	67	2600.696478366852
896	-211.04898363953248	-168.78137120610134	60	582.6162140667439
897	-179.8461228105948	-168.81293029071406	71	3499.133907556534
898	-217.83450653460773	-170.59541517375584	67	1920.3617144823074
899	-150.15896553780763	-170.315731973981	64	1612.4047230482101
900	-169.14810206738343	-170.011916753776	53	3115.0677877664566
901	-159.22272954143847	-170.11742495537234	88	6037.646189600229
902	-169.55036253789405	-169.99830747128433	70	1372.5372647345066
903	-124.08779411494866	-169.9500831311912	58	1669.922220647335
904	-150.90469261037185	-169.5313132916594	55	2574.2965597212315
905	-190.2107121872251	-169.7213349849461	69	3591.2305008769035
906	-172.83531706738705	-169.77143521350447	61	1609.6677752137184
907	-176.08096311852304	-169.9929807207901	67	2334.255151450634
908	-148.66954574588357	-169.6660556651771	60	1850.7381068468094
909	-139.06590467448356	-168.99477400904638	54	2120.981082737446
910	-25.067655573613024	-167.6401461563003	65	2958.621430426836
911	-191.6210937626889	-167.7285038554847	81	2665.7934745252132
912	-191.07383807435664	-167.90811222627468	66	1079.1137589812279
913	-155.61606730978585	-167.2809270980045	90	2745.5451122522354
914	-198.02173428036286	-167.57105618687677	69	1659.8305160999298
