Episodes	Reward	AvgReward	Iterations	Loss
205	-117.50641227133664	-150.2842172791966	108	504.1812532842159
206	-128.59761538081392	-150.14711975555352	114	569.0802829265594
207	-134.16650171933503	-150.24915388501242	74	336.7437388896942
208	-130.32092400689433	-149.69865224904268	119	521.2101801037788
209	-122.9761259878219	-149.46371803172707	88	276.55142599344254
210	-172.23476694403897	-149.18743929050848	97	328.98419338464737
211	-106.34653256457207	-147.62257841696953	83	276.5243492126465
212	-198.42714979891468	-148.61825608253395	164	603.9435639977455
213	-114.37175102504122	-147.5438110148157	89	556.2007877826691
214	0.9526912112086097	-145.99561590889633	1000	4566.878351509571
215	-146.53012193821075	-145.71536269618105	114	573.2090886235237
216	-147.59381921465626	-145.21309213778778	80	367.6369423866272
217	-106.63444728391043	-144.8150464876663	85	366.49495935440063
218	-164.22403475875691	-145.10506143179117	131	496.7290637791157
219	-87.69542543562179	-143.17019877966794	86	342.1237416267395
220	-86.22020722938225	-142.76151700893482	114	560.5956645011902
221	-113.38656831354182	-142.30011551413773	125	522.0759381651878
222	-87.83071036085246	-141.791213402849	133	702.3737421035767
223	-107.09947628102078	-141.80343771695755	86	374.24717634916306
224	-147.81778197035595	-141.8931238457578	131	625.8527401387691
225	-119.01304863024662	-139.41181028203317	142	766.5581865310669
226	-144.5416947102061	-140.22888039819233	81	326.5184705853462
227	-88.86750745436034	-139.65273895434024	87	305.5698431134224
228	-114.25404047309776	-139.24518399751958	114	527.0862312316895
229	-164.98275707864383	-139.21736061447564	72	373.87885162234306
230	-163.72189980946325	-139.4149379789602	139	775.650708258152
231	-75.01518720998719	-138.19020448441623	142	560.2171023488045
232	-120.90359983417702	-137.82130315580574	134	535.5297812819481
233	-146.03649992138554	-137.3836468194715	82	424.484341442585
234	-152.886804143194	-137.94717336220285	91	455.6782740354538
235	-130.10636642215016	-138.456459973185	107	385.7101272344589
236	-30.011941865129955	-135.7386895030605	1000	8232.36533933878
237	-127.65187361356195	-135.25583962783784	80	822.3220102787018
238	-105.27377603857823	-134.99117710105483	143	2546.1432896852493
239	-113.73591607300742	-134.43844248126933	133	5196.462238788605
240	-141.07221011672442	-134.50234657877198	63	1775.6615810394287
241	-126.44834682356382	-134.65366919694029	99	3444.220864534378
242	-120.56433012441472	-134.5379509704604	138	5481.287795424461
243	-305.3791409516776	-135.94913188833223	113	6298.085501670837
244	-154.84932284331748	-135.23596309598247	93	6610.779762744904
245	-172.18637842665544	-135.41128764613347	108	7887.724071979523
246	-122.77601706809423	-135.25589074470227	116	14329.680436372757
247	-122.07914459251667	-135.4956002563955	121	26416.02440547943
248	-110.21872921885306	-135.93443979139073	99	20394.81146812439
249	-167.99836867219307	-136.63735735143487	136	32743.10743331909
250	-118.5019786947803	-136.6678203625364	102	25922.514320373535
251	-171.441259921962	-137.04252528641697	160	65274.293071746826
252	-175.3526705244078	-137.05882565341082	132	46273.55093383789
253	-156.91749226253685	-137.3383809553683	125	76927.04514884949
254	-106.15930292040873	-136.3475687537399	110	53920.25930976868
255	-106.43832675348854	-136.544178079007	145	45839.46343040466
256	-127.6755430546265	-136.85138340675758	127	39952.57728099823
257	-110.04451740170396	-136.54804310382696	97	14749.357078552246
258	-198.36661777498603	-136.53642057225844	146	37718.428668022156
259	-121.81698205115597	-136.54846175964076	86	22923.73415184021
260	-303.45039937322736	-138.38700688653958	144	22984.982299804688
261	-54.31964756382801	-137.50252673100712	84	30464.847681999207
262	-150.87111043139078	-137.486804084045	117	18626.92703151703
263	-106.26566375428183	-137.3830313922178	156	26295.74907684326
264	-130.7958031172126	-137.7979705727255	134	24702.223194122314
265	-151.36347710065553	-136.9704612476028	122	12515.869245529175
266	-117.5285848865924	-137.08426200814037	186	22181.36989593506
267	-265.3862313217962	-138.11045747256784	194	21166.723777770996
268	-64.82802267864608	-137.08460073728946	159	10663.624022483826
269	-96.71515946964956	-136.63965400973302	182	23376.55814933777
270	-166.39157942755466	-136.84573226200433	108	8134.298295021057
271	-67.59325639232938	-136.42901872414387	130	13953.940020561218
272	-178.2506228256134	-136.89911145495648	198	14962.092837810516
273	-156.10115420841106	-137.16280840916076	135	14523.338005065918
274	-145.37481967970712	-136.9321327448637	108	8485.517721652985
275	-137.81432025343673	-136.81715289242968	174	12653.416450977325
276	-297.1395431690275	-138.35855647996323	103	5447.593454360962
277	-129.02211034897056	-138.64324462130315	90	3169.619083881378
278	-143.6776813742919	-139.0316627589042	94	6640.5142121315
279	-151.10347548936699	-138.93438550450585	89	4642.359272480011
280	-44.14334752620073	-138.9407752020909	115	12154.52731847763
281	-84.4172369731662	-138.41897460133578	98	6788.079454421997
282	-263.06761236833324	-139.7083461575292	113	6495.988510608673
283	-147.70548376172047	-139.7100319007114	164	6370.256759643555
284	-148.51598406313326	-138.768074886637	123	3101.2114238739014
285	-201.966232064625	-139.886930573021	111	3451.659724712372
286	-158.84777422906723	-140.22976277905505	124	4482.62446641922
287	-105.54143066829725	-140.49867970950794	135	3975.8571059703827
288	-125.53878334380013	-140.47574329789737	109	2899.5334730148315
289	-190.69340306531885	-139.71650573951945	220	6564.805082321167
290	-123.36019211807178	-139.90126362424826	153	4820.805801391602
291	-157.88136061177983	-140.14588491436768	81	1757.6750280857086
292	-178.17443675006285	-140.61383764497438	111	3278.5621004104614
293	-152.49221665663686	-140.3244491877248	155	3761.9712615013123
294	-89.64546324948137	-139.5401983659087	93	2611.8290143013
295	-124.33644211328124	-139.11875309604068	75	2186.5967869758606
296	-200.06784696593667	-139.6769455364711	139	4467.299339294434
297	-140.02696422186065	-138.6742918052751	76	1657.4937980175018
298	-75.58189668825145	-137.8621064373197	134	2922.477091550827
299	-144.02493935167664	-137.4774466829245	139	2745.9541053771973
300	-62.34353725322916	-136.75593467384198	70	1376.8349995613098
301	-107.33945387497567	-136.38751464015144	89	2282.789975166321
302	-156.95532455409	-136.11174132729195	118	2405.857010126114
303	-118.23686809922407	-136.62168709346864	145	3215.9740812778473
304	-143.40563150392143	-136.29040335788076	104	2095.2864372730255
305	-118.12436040741034	-135.9281600009769	81	1484.6077017784119
306	-232.31136988631724	-137.0648427496401	149	3264.422173500061
307	-162.53157161317205	-137.4008225143169	130	1916.2506303787231
308	-137.7760526709293	-137.43656064255052	125	2428.152340888977
309	-73.80480960649331	-136.87699515343763	100	2623.073537349701
310	-144.57082334224577	-137.0908040381349	196	3136.6469769477844
311	-159.98992988349852	-136.9695680276345	174	4407.535435914993
312	-49.30365605648458	-136.4047870721089	97	2123.1108119487762
313	-96.41298620129531	-135.3947458483701	133	2244.575320124626
314	-141.61165141386402	-135.66444783241784	146	1943.3374235630035
315	-272.68392290713086	-138.3737212395301	121	2462.6924988031387
316	-24.171798458665904	-137.1622526902277	165	2367.460789322853
317	-194.83302511949756	-137.62996760017663	109	1166.7915420532227
318	-158.3612560575735	-138.14211422169802	129	1349.2514308691025
319	-60.74080552324154	-137.1175277936236	200	4375.54404258728
320	-203.4921551878537	-138.2640300683982	293	4631.4363894462585
321	-78.86289108902793	-138.19118535413722	121	2155.671738266945
322	-117.50572043230554	-138.23196903848142	88	1247.825580239296
323	-95.63648452710648	-138.30925393121663	84	1332.8127068281174
324	-119.86379606827825	-138.43563333505088	107	1348.239445924759
325	-226.0176655204961	-139.20988960782452	132	1236.498583316803
326	-159.83257084312362	-139.61404329310054	140	1452.7393474578857
327	-99.30038708232989	-139.16610955421066	105	1055.8066537380219
328	-85.97427982530253	-139.1374637361012	191	2620.169777035713
329	-26.978167705921408	-138.27334618395093	121	1973.9834784269333
330	-83.93386220096339	-137.47088187823132	130	2310.6234798431396
331	-111.36246853846016	-136.95247166762735	130	2637.728482246399
332	-132.2334447367029	-137.51898906888195	140	3016.920563340187
333	-69.58660668312453	-137.0109000277824	135	1674.280745625496
334	-104.39114133501799	-136.59856974474906	224	4429.615167140961
335	-65.41342443019231	-135.7324966782837	136	2788.299239039421
336	-123.13191638402685	-135.66344271751018	103	1947.6176240444183
337	-140.78273408358757	-136.76018323452465	117	2433.5903537273407
338	-90.19299728924156	-136.3893032709175	106	1364.015040397644
339	-51.04802994306671	-135.85241469571443	98	1892.3023386001587
340	-177.38564027319995	-136.48260998482522	165	2470.6592059135437
341	-142.44955808042624	-136.49624709337675	133	2121.9964357614517
342	-123.99512778288046	-136.47195779594423	147	3129.168034553528
343	-77.90473826272564	-136.04958559929383	97	2538.502687931061
344	-39.97540537765927	-133.42182584113522	95	1413.0533562898636
345	-126.61785044791525	-133.1423063124679	162	2917.8513337373734
346	-103.19267831223993	-132.459200370741	142	2231.591830968857
347	-93.34039446003767	-132.16775856274046	146	2284.4885944128036
348	-84.78716240371969	-131.79853101631673	139	2390.9732410907745
349	-111.85343680980867	-131.81471623998954	121	1757.301085114479
350	-84.927546736393	-130.99223285448656	91	1018.5608494281769
351	-92.87992622588445	-130.73854916667574	117	2206.180875182152
352	-115.38283024451869	-130.18351520947328	103	1715.2323622703552
353	-59.18431944502683	-129.03333351561804	121	2850.0049418210983
354	-56.769644201067855	-128.0417706635243	82	1087.3731285333633
355	-41.25315335712569	-127.39913551933337	108	859.1824771165848
356	-100.71336717814035	-127.34245275126064	103	1284.9881399869919
357	-219.4596062735245	-128.2512058524378	94	1088.2672028541565
358	-57.651580409391755	-127.73246390201888	137	1658.3441916704178
359	-76.82656886319691	-126.5290970811101	131	1402.623780965805
360	-49.53198324825169	-125.81340402365561	150	1747.619387626648
361	-87.08800071608988	-123.67120205675324	147	1334.7724379301071
362	-94.906159043628	-124.0730487050681	127	1419.7108869552612
363	-135.89351226283384	-123.92475565389424	84	980.3044160604477
364	-149.46521786692023	-124.35247401144512	78	986.0100753307343
365	-68.33002711213251	-123.73400098169189	156	2069.9895107746124
366	-132.8665419544319	-123.5508630099471	125	1538.471198797226
367	-61.21094029330803	-122.99326256842942	135	1863.5122958421707
368	-125.94643592499392	-121.61267053479772	132	2654.519476056099
369	-68.88803008065636	-121.65286862788693	80	714.1573276519775
370	-45.17430915352011	-121.14256317921237	126	1772.623358130455
371	-135.5279554203027	-120.836982743497	150	2595.032505273819
372	-59.53969053779815	-120.75724446770957	148	2895.9919068813324
373	-142.2572302674919	-120.40087424436184	282	4549.326374530792
374	-175.1164271627402	-120.58914427361262	149	2507.5964159965515
375	-74.12101921076744	-119.88366110065283	190	3555.915175795555
376	-54.55642628255332	-119.05932551678269	85	1865.3219076395035
377	-99.96120195119171	-117.10706471264571	148	2783.07902944088
378	-43.6065692953607	-116.26136628637234	144	3256.5303654670715
379	-68.69915095320502	-115.51900459903486	133	1544.138558626175
380	-120.63237849046564	-115.21731056934274	124	1841.0720233917236
381	-138.87750297521742	-116.15527250448152	95	1551.8515422344208
382	-61.098089932200914	-115.92438986051155	96	1770.09150993824
383	-108.29221477932248	-114.39196018141244	79	753.6122077703476
384	-105.11294053870562	-113.97025183266975	107	1563.7579809427261
385	-205.4364303626267	-114.53382060791226	97	1419.2511270046234
386	-79.72638788560994	-113.3235251209913	166	3634.864554643631
387	-131.48248197646515	-113.05258163334179	128	3596.3569663763046
388	-87.5085698301271	-112.87403845672621	135	4342.963857769966
389	-138.53848450211495	-113.00274836918479	94	1682.8417922258377
390	-114.52905272610754	-112.24864589057874	115	2753.20736348629
391	-141.0569681379895	-112.42386149473633	108	2435.0639095306396
392	-57.01469217105859	-111.42518160918463	144	4530.457877635956
393	-108.41817005718568	-110.73452550331456	105	3488.1054763793945
394	-124.726817084358	-110.45962055705438	110	2794.2990243434906
395	-50.39175954135348	-110.07097002529075	152	3424.7091777324677
396	-143.531854466225	-110.26102361294365	98	1426.9359874725342
397	-125.47732610995286	-109.52250360446857	107	1797.5545185804367
398	0.7084991883278491	-108.12908317466474	122	2197.128535747528
399	-105.87420040605764	-108.4290069738509	170	3396.2371821403503
400	-12.866778212610967	-107.13041131900867	163	2617.1591420173645
401	-87.80133632757273	-107.38246873558633	169	5423.321034550667
402	-87.04131996612375	-107.1814971127264	135	3510.933476448059
403	-106.89616968685682	-106.68586191602115	90	2058.9446148872375
404	-130.09235444612568	-106.80324296896077	150	3588.0017397403717
405	-105.82747691128209	-106.43118203239999	131	4207.016381263733
406	-108.94473126473575	-106.34029461514575	126	3970.0383818149567
407	-49.872439878770436	-104.53396857546709	116	2775.8762471675873
408	-289.1081917916576	-105.7872024386204	151	4710.570706248283
409	-58.49819816534089	-105.00227318608982	157	3522.307245492935
410	-79.29310817283817	-105.05661277585561	90	1280.1781334877014
411	-202.974595773442	-105.63486794844174	162	3005.243487596512
412	-89.71763468355199	-104.93910264943236	103	4356.060062646866
413	-28.304449271239406	-104.73118971096457	108	4164.596321821213
414	-64.18010702966909	-104.41205229342373	178	5301.185614824295
415	-83.19101175523019	-103.83363011858577	144	3648.1672279834747
416	-81.25381430034915	-101.93828250861765	77	1753.8579887151718
417	-96.15922728605024	-102.65102932869078	81	1925.167995929718
418	52.48084765502731	-100.20237712300239	1000	25662.901106715202
419	-574.7939184946731	-104.32547279069645	109	3056.4621703624725
420	-118.14728359880152	-104.8938537617416	133	3970.8097739219666
421	-77.8542320038691	-103.64991392823678	148	5202.126400232315
422	-115.97934879499982	-104.01740360849391	106	3480.4945085048676
423	-280.2970885198191	-105.62919933213267	339	7811.624650835991
424	-115.0219867113654	-105.82113499732334	127	3671.249590396881
425	-88.97077721248958	-105.51526352350366	111	2266.220957517624
426	-124.22119540743718	-104.50737768080012	115	3047.4238609075546
427	-224.09819974340456	-105.14367103624843	134	3908.7553935050964
428	-85.42757150299857	-105.00631642655208	139	3492.5086941719055
429	42.539347115496405	-103.73390427862338	1000	24766.96723628044
430	-66.34589478638897	-104.12368375466762	100	3705.73494553566
431	-84.43641710065637	-104.12865954575368	95	2806.720734357834
432	-520.1822999685122	-108.17638064902154	182	4806.954312324524
433	-359.4076716663405	-110.4256304206021	127	6652.405459403992
434	-642.6529150335242	-116.09955426565556	124	5079.953392505646
435	-564.8322912429596	-120.65837753207084	101	5352.179216384888
436	-321.0973120209292	-123.18990117158307	90	4037.0824484825134
437	-564.7921015375082	-127.56277429191458	157	4441.016213655472
438	-142.1746604427553	-127.57655574101526	119	5868.127439498901
439	-481.83745783255335	-131.45422366718665	144	5640.133019208908
440	-80.87195382512678	-131.74951004225656	139	3679.4860343933105
441	-92.38841040494609	-130.9079533108877	73	2235.6817421913147
442	-80.55134314801403	-130.2950996976955	102	2798.5504021644592
443	-325.86370741037683	-132.29379850588856	143	3765.3110649585724
444	-86.95202942537536	-132.3833756461128	129	3521.282962322235
445	-78.8500774762459	-132.76827338966316	143	3717.3397674560547
446	-88.42911336336056	-132.3901670818953	124	3606.654288291931
447	-104.57630430727238	-132.40386634917286	206	5569.848470449448
448	36.17765247489779	-131.12150944882694	1000	31706.088453769684
449	-152.50026088426324	-131.79193616645605	105	4889.386051893234
450	-96.89157884814861	-131.64379895891489	80	2106.7561464309692
451	-171.83975913075182	-132.50431591331449	145	4485.026014328003
452	-38.84931974754291	-131.96935941352893	132	5056.172103881836
453	-85.79994834675426	-131.67645959275896	131	4439.609960079193
454	-253.86450674152732	-133.60398619965503	96	2716.252140045166
455	-185.66366415428112	-134.88016461503338	225	7294.5715675354
456	-92.65893671367907	-135.38913276707848	93	3079.770468711853
457	-69.79987321022001	-135.08305856937628	141	5069.501521587372
458	-106.58597803755916	-133.9654978937727	143	5423.973440170288
459	-194.0300715812156	-135.31577998458283	399	12350.484092950821
460	-73.00994335217165	-135.27799161318651	129	5050.480303287506
461	-50.876255260364935	-135.29130123706884	106	2397.676742076874
462	-116.33523032880782	-135.58087776788784	88	2205.6756660938263
