Episodes	Reward	AvgReward	Iterations	Loss	Time
1014	168.69063981553393	179.5649369488776	477	1358.1262458115816	9633.053500175476
1015	237.2995797518947	180.06920768931028	716	2380.2931064218283	9652.118027210236
1016	109.37534112450267	180.65358087722447	603	2495.0665753781796	9668.141195058823
1017	234.6106722900084	181.05656968625476	397	1549.5479254424572	9678.575149059296
1018	146.65214480480347	180.88195607222085	757	2955.3798609673977	9698.728219270706
1019	158.37509990820712	180.2432040992923	432	1348.492627441883	9710.13660120964
1020	190.4235360933543	180.67771126545347	300	783.8310995101929	9717.986063241959
1021	180.85413713294867	181.0083723811444	723	2649.6896775215864	9737.95097231865
1022	224.62425084512557	181.14955230183529	244	828.6539995670319	9744.426638126373
1023	238.23613132995882	181.54855715722707	308	908.8693227469921	9752.518562078476
1024	241.62300113703188	181.95729180663264	277	866.8668867945671	9759.802938222885
1025	219.97217422120582	182.0806822942557	238	804.1923896074295	9766.170990228653
1026	210.60520389271397	182.72612768085472	341	1144.0585953444242	9775.295357227325
1027	170.83916604470053	182.25917983256542	480	1925.3359312713146	9788.267404079437
1028	232.89467666481886	182.78916865962148	393	1272.6225335001945	9798.558125257492
1029	221.99419838539723	182.78623571575412	819	2686.272382080555	9820.343757152557
1030	208.36081463961585	182.76782324403067	466	1649.458293363452	9832.896047115326
1031	168.85076487377816	182.32867755308487	657	2809.6991728395224	9850.86466217041
1032	164.49387308730775	181.83555573979672	489	1896.4339912980795	9864.467776060104
1033	215.85949091568267	182.15870263033653	650	2160.7957209944725	9882.324834108353
1034	200.92659493157723	182.00743489639999	459	1545.28288808465	9895.212980985641
1035	234.2597885351418	182.1785394243358	323	848.3466149270535	9903.817968130112
1036	179.59708639928684	182.034728723483	574	1694.5195471644402	9919.581148147583
1037	85.78890665564298	181.69809057822795	1000	3365.12751609087	9946.749990224838
1038	230.38642347795124	181.66214749220038	338	1142.0026572346687	9955.99678516388
1039	223.43144673647313	181.7287812508436	303	1151.9528507590294	9964.114790201187
1040	196.45684293633028	183.39516818758756	539	1857.445903852582	9979.300651073456
1041	199.15647763421967	183.6595578157762	578	1878.1487464904785	9995.109580039978
1042	63.390952356759854	182.3025377696696	1000	3166.8506186008453	10022.674367189407
1043	163.44628705860939	181.91462165257053	360	1035.7006936371326	10032.158028125763
1044	101.29319010439313	181.31659175269712	609	2062.0248454213142	10048.785676240921
1045	191.28814408788824	181.02327597702705	512	1604.9482825249434	10063.237690210342
1046	166.8122789743918	181.1099118953825	493	2172.3174826055765	10076.87108039856
1047	195.41986005417806	181.08732467365306	546	1648.8514835238457	10091.960240125656
1048	188.12509174210538	180.92389985079714	460	1774.6886453330517	10104.507884025574
1049	123.36206362065144	180.49779007482658	475	1573.5837259441614	10117.759829044342
1050	209.04196190460624	180.3196879538681	354	1336.614819392562	10127.355200052261
1051	180.32059104102734	184.55410001262692	437	1375.5237886309624	10139.443817138672
1052	173.4185864942965	184.6123460467522	567	2319.747867077589	10155.092088222504
1053	210.91323549991077	184.25428102368406	316	829.7659327983856	10163.75529718399
1054	222.5542101443176	184.4526824420907	336	1037.0578558295965	10172.999330043793
1055	-219.5316822393883	180.53278560444824	452	1413.6003451645374	10185.644481182098
1056	127.44800717372742	181.4219019283352	646	2161.5496038794518	10204.27386021614
1057	177.87005329035185	182.22098732058438	670	3117.406573101878	10223.599145174026
1058	116.06274058835452	181.2769645864483	478	2163.934454202652	10236.656656265259
1059	82.28840228933088	180.53579008292232	1000	3329.146656140685	10265.216395139694
1060	169.8666977906861	180.62910419735707	360	1711.7175284475088	10275.227246284485
1061	216.55304005918146	180.57586609386325	360	1250.1235721111298	10285.074367046356
1062	197.19266801773264	180.3794561169921	366	987.7349100708961	10295.28378534317
1063	154.60964600245492	179.59216495458318	516	1382.9938682466745	10310.057152032852
1064	200.03257437448593	179.36528134732964	670	2056.091833561659	10328.99670124054
1065	219.82624127301972	179.778854430129	500	1671.854077771306	10343.13638830185
1066	187.69125255393192	179.71900128971296	826	2419.882969021797	10366.540200948715
1067	210.45296352658167	179.7465689047302	340	995.9897318780422	10376.349684000015
1068	72.97545948341755	178.36288394239548	1000	3187.946653842926	10405.34652519226
1069	204.30433116279352	178.1610322147514	596	1737.1357100754976	10422.1173350811
1070	164.97306024156975	177.84168612049658	383	1645.8128567934036	10432.756556034088
1071	179.55962464562123	178.9390319390748	290	1166.407095015049	10440.963863134384
1072	228.8419598302705	179.57062237708314	364	1386.0517908781767	10451.12750530243
1073	196.0596687020751	179.70370643053352	601	1825.5620773285627	10468.150794029236
1074	219.62194254939362	179.96842152670962	436	1582.5047259777784	10480.28824710846
1075	197.4199141404702	179.71935420533654	237	708.5213421881199	10487.42167711258
1076	120.07490482608682	178.97039986493505	460	1461.505589991808	10500.820444345474
1077	219.54571129516495	178.9117891301747	279	1081.2229561805725	10508.5992603302
1078	168.97532100553912	179.8251435634396	452	1263.7833830416203	10521.58775806427
1079	197.39444406935087	180.07397277939026	486	1565.262801989913	10535.777909040451
1080	148.92000169200713	179.73790844826095	652	1744.805218309164	10554.585591077805
1081	161.50707531666262	179.29472848304167	527	1869.3923288285732	10569.819742202759
1082	199.2926664688299	179.4609940455487	405	1272.9402074068785	10581.38376402855
1083	183.43673855569307	179.5372191404318	542	1688.5149630308151	10597.30301618576
1084	165.91814241702917	179.54174448210105	453	1327.2223921716213	10610.321747303009
1085	194.3246175086298	180.3471563281261	433	1333.666396588087	10622.5842192173
1086	180.98416116077266	180.44443911899654	921	6970.145071282983	10649.702408313751
1087	228.550569936914	180.82730968219192	384	1431.8361012935638	10660.635350227356
1088	159.764481092292	180.58877570809503	679	2078.5198929309845	10680.250040054321
1089	194.69197937761012	180.8567892679228	435	2863.5635612905025	10693.143064260483
1090	248.865274648119	182.60672343164094	413	1374.53004899621	10705.18109703064
1091	187.928053486461	182.30452927218394	619	1998.837086379528	10722.958790302277
1092	194.84960666808365	182.25165150577917	377	960.5842347890139	10733.813306331635
1093	163.11615444705023	181.80647796137347	334	1564.8890021592379	10743.397054195404
1094	176.25165118757138	181.65902124548285	329	1588.1635764539242	10752.851038217545
1095	190.93060017532878	181.31414748679234	378	1190.3270743340254	10763.858819246292
1096	176.1890820154578	181.23601235589462	427	1255.5333109498024	10776.29070520401
1097	149.79500560245202	180.90099382645892	491	1561.4878764897585	10791.14149403572
1098	180.08360702328162	180.55226141690324	337	1092.8575295209885	10800.883958101273
1099	161.2371291102824	179.96631999738824	644	1756.889086663723	10820.472165107727
1100	161.8097627547674	179.13017740395335	597	2008.959614917636	10838.101096391678
1101	239.0253869453245	179.5025949738664	446	1662.2269672751427	10851.452439069748
1102	199.44854413887526	179.21026926683257	335	1097.7564486414194	10861.116122245789
1103	246.64887081476363	179.90675370499312	327	917.684960231185	10870.81854224205
1104	205.88503867809442	179.644557932917	510	1510.5591142475605	10885.488366127014
1105	211.80095099420043	180.16463201043663	405	1258.9305607378483	10897.417141199112
1106	187.41469035907386	179.72772097669454	362	1143.8816381692886	10908.290604114532
1107	237.9671250918586	179.9151548439295	236	673.395056411624	10915.150246143341
1108	199.59246086399386	179.8663573778043	389	1096.2292492687702	10926.565034151077
1109	234.4540414495577	179.9131128768008	298	1820.7339643537998	10935.182628154755
1110	213.90557819848388	182.3617807855294	431	1146.7461667507887	10947.633064985275
1111	192.58484301346684	182.53075346589313	356	2066.10940733552	10958.197238206863
1112	179.82920205939809	182.63779592535434	578	2083.364923879504	10975.588566064835
1113	-20.23359850423519	180.4354933854077	194	561.5075938850641	10981.271353244781
1114	244.95669418936498	180.9491094350304	658	2078.289824232459	11000.56890130043
1115	199.13344822272182	181.25052337965602	464	1364.338979870081	11014.222705364227
1116	209.78026274224533	180.97805489441197	521	1670.1508045494556	11029.670545339584
1117	228.6750490708571	182.15924012160363	258	983.0023242235184	11037.14930510521
1118	189.75599343482983	181.71513439036417	701	2797.507821276784	11058.021872282028
1119	242.53818354479344	182.66450111056216	240	865.5306330919266	11065.055621147156
1120	199.4634842756317	183.07131679736833	388	1395.7278025001287	11076.521143198013
1121	241.29648535498922	183.57500936431518	389	1459.5117583870888	11088.720079183578
1122	72.3111876136237	182.50032669580702	1000	3058.564144358039	11119.281786203384
1123	196.92233232161507	182.2260502747822	230	698.3877063989639	11126.088552236557
1124	271.5462286376091	182.55585321842227	267	1150.1333012282848	11133.992727041245
1125	163.33252392575548	181.78069997870665	315	1149.3352344334126	11143.385133266449
1126	172.2505973715824	181.30820911880937	502	1550.8971141129732	11158.779480218887
1127	215.22844232389016	181.3539837567418	495	1702.751733213663	11173.553685188293
1128	171.91839433396325	181.36466918534833	384	1280.1272635757923	11184.72286105156
1129	228.37349989346902	181.31990505889934	409	1231.094915419817	11196.95525932312
1130	201.4419405013855	181.1164173570775	372	1127.7958531826735	11208.112062215805
1131	214.0715737727188	181.1729595267122	246	772.352293074131	11215.35237121582
1132	86.222387143367	180.35485677690613	1000	3305.4860886335373	11246.017548084259
1133	198.03385033036312	180.68693575951065	421	1730.4790498018265	11258.80670619011
1134	203.30479574813532	180.5626318469607	379	1437.8887892961502	11270.212623119354
1135	191.1433223106766	180.46576776160524	420	1611.8588704913855	11283.188579082489
1136	179.13749653631368	179.92000249429012	355	1239.621600061655	11294.101696014404
1137	236.92711056690428	180.48762649594966	409	1108.5221741348505	11306.476516246796
1138	190.23664003352093	181.521762469988	365	1313.421267092228	11317.468098163605
1139	107.29752029980526	180.30306045832322	1000	3097.118579670787	11347.86759018898
1140	180.19858155565578	179.87501228821608	484	1779.728019937873	11362.668538331985
1141	164.4710469060875	179.55832123841174	453	1397.942482739687	11376.688001155853
1142	198.53828619076467	179.55220053105077	430	1569.8891301602125	11390.189348220825
1143	180.06875988038414	180.7074263481164	294	1193.4623652994633	11399.067100286484
1144	192.62817678775787	180.9963559493951	240	706.0256341695786	11406.295974254608
1145	214.54675493280013	182.11767837343874	285	904.3467096686363	11415.09693312645
1146	220.83360862387462	182.41020772528015	373	1071.287143856287	11426.012519359589
1147	234.4282572469072	183.07967285669122	431	1377.5976298451424	11438.713027238846
1148	206.08552750066525	183.1852735244782	435	1375.2704042047262	11452.046646118164
1149	203.77040577238574	183.3401776237879	445	1206.0912769436836	11465.742740154266
1150	165.68093249690446	183.75917632553296	419	1470.8856063336134	11478.546224117279
1151	226.25185714786056	183.92957132794143	404	1227.2444718331099	11490.852887153625
1152	214.81324008307857	184.27108270459544	247	799.8981709778309	11498.306531190872
1153	183.22305710778696	184.36815667106566	271	868.0288121700287	11506.477094173431
1154	184.39303491046655	184.1055804276058	526	1362.9942637979984	11522.844798326492
1155	156.29135357977765	183.44951254082818	326	1099.2156688869	11532.898160219193
1156	171.65241921891806	187.32262245625694	267	854.5480718463659	11541.132573366165
1157	9.10145919026418	186.15087445642067	219	554.1911277770996	11547.682655096054
1158	216.9441555253877	186.53774675577745	287	1292.664525359869	11556.562398195267
1159	161.2837205276548	186.985479230424	373	1220.063698887825	11568.005358219147
1160	223.0077695847895	188.37874029275528	419	1282.268665164709	11580.922787189484
1161	182.34487726242585	188.50228662415864	746	2433.4520371854305	11604.398612976074
1162	-5.834014856964771	186.30043459528588	227	908.71167768538	11611.180721282959
1163	189.4994651827552	186.22426427018712	759	3648.7601446807384	11634.730078220367
1164	141.9779173193183	186.099197649562	477	1607.8448476493359	11649.483777046204
1165	162.8862905440206	185.73141266114152	557	1978.3366526067257	11666.634525299072
1166	110.93929163020168	184.6533240508166	1000	3356.0769389122725	11698.763646364212
1167	176.48983773864921	184.5424189536356	870	2770.3227965682745	11726.223054170609
1168	151.7675080839836	183.9613748403426	549	1818.0991944819689	11743.602954149246
1169	214.9504650333687	185.3670679645995	279	872.6235769093037	11752.24249124527
1170	165.97096485396287	184.9875296843141	335	1058.9567710459232	11762.667605161667
1171	234.69644908503835	185.67786026692264	358	834.715842217207	11773.854041099548
1172	192.98942926403097	185.8108286294812	399	1374.0719154030085	11786.21481013298
1173	223.69183672882542	185.7598373116451	440	1034.6506973206997	11799.930918216705
1174	198.6665578623847	185.78564809541047	583	1750.5874284803867	11818.014444112778
1175	223.9782709587003	185.8287800598591	237	784.187870413065	11825.399909257889
1176	205.37204233346947	185.90751400236408	404	1379.5979676097631	11838.14774608612
1177	210.05471137608404	186.7984031761264	336	1594.9661915302277	11848.598715305328
1178	240.7312314205177	187.00816080112992	240	1247.2869296371937	11856.182828187943
1179	144.21207388994344	186.7629801366191	804	3362.4150039851665	11882.09489941597
1180	-260.50237511492975	182.22934826350735	447	1962.5553461313248	11896.753668308258
1181	216.89102071646357	182.9023286498881	414	1581.979453638196	11909.860428094864
1182	190.34666251245204	183.18786911717314	449	1322.4823046922684	11923.793331384659
1183	18.13672921836826	181.39424597607945	1000	3692.3663670420647	11956.66215133667
1184	223.04604919518508	181.78641736854965	503	1400.4399612993002	11972.464718103409
1185	165.7326861750841	181.78458116813437	315	949.4904828518629	11982.38633608818
1186	192.70121064138314	181.76850783281512	259	761.1799908280373	11990.773025035858
1187	220.11657195372146	182.15595744462647	345	1225.347860187292	12001.648905277252
1188	143.1085813818617	181.30999716190317	309	979.1277783513069	12011.615846157074
1189	219.48156197828325	181.9012553884971	374	1086.144553348422	12023.33253622055
1190	224.47187080063796	182.1961057986261	254	741.0680338293314	12031.305066108704
1191	74.68399772542192	180.47153870038153	1000	3554.152730807662	12063.329420089722
1192	164.90874185042546	180.24362472378715	340	1245.5912708640099	12074.014328241348
1193	179.31971848666066	180.08986345466417	362	1503.0950633734465	12085.482374191284
1194	220.36722343997863	180.65670572192093	344	1077.4189479202032	12096.246633052826
1195	196.57241013781126	180.8579013550916	284	927.4200089275837	12105.367769241333
1196	-4.020393548998442	178.92769349643493	260	920.293129324913	12113.573968172073
1197	85.82895574923079	178.03303878092774	1000	3656.651448816061	12146.542008161545
1198	170.5295520066142	178.23833131958278	333	1034.6686681210995	12157.361559152603
1199	195.06221546591777	178.3866343734703	308	1041.4823743700981	12167.1911611557
1200	229.03409780162042	179.0578914892261	362	1240.2698615342379	12178.887352228165
1201	194.88649261664273	179.38538386409616	492	1510.4556179642677	12195.00730228424
1202	218.84473479469534	179.1855754269612	356	904.0562560856342	12206.368250131607
1203	239.55449445502322	179.58266404395278	307	902.2805705815554	12216.334707975388
1204	178.9349326855154	178.91222901297013	349	1213.6148334741592	12227.417011260986
1205	180.80737805271164	178.6639353434119	305	806.5947942584753	12237.273669242859
1206	219.5045814536866	178.7402089123177	272	1225.8118520081043	12245.94562625885
1207	221.578989078281	179.07846929567614	189	624.2609297335148	12252.060818195343
1208	230.6023688339946	179.00555091688543	255	945.3151500672102	12260.550014972687
1209	187.4991644615298	178.8858153089402	265	892.0862701833248	12268.85017824173
1210	209.3156887393306	178.63692072765085	474	1502.303307056427	12284.24842619896
1211	209.6123904696468	178.59441391845448	394	1439.8169490098953	12297.484330177307
1212	63.817878861455036	177.31949348130584	1000	3103.4844813495874	12330.345616340637
1213	173.70972382208674	177.2589045878671	415	1183.5977319777012	12343.89054107666
1214	199.35410018494076	179.43304021845302	294	1007.1713921129704	12353.454345226288
1215	196.99079291202506	178.958130304816	277	840.780805259943	12362.33564209938
1216	193.21431214786355	178.89952499714408	329	991.3336901664734	12373.187036275864
1217	93.43050251346853	177.7475471730968	548	2022.0325640439987	12391.060768127441
1218	214.39309938647187	177.6061417306771	453	1463.1986432522535	12405.710755109787
1219	209.42261804601617	177.80086078623341	288	911.8823006302118	12415.021570205688
1220	202.92415828729742	177.40864271437704	571	1876.3906464278698	12433.813335180283
1221	245.67353372435701	177.8661679564436	322	790.0396644771099	12443.982867956161
1222	187.92811739285833	177.33776827365025	414	1291.2467953562737	12456.901017189026
1223	176.79398615939854	178.3722514275688	554	1739.0337009578943	12474.906670093536
1224	214.56661597305617	178.54694730530582	443	1484.6894781589508	12489.426436185837
1225	245.06287599036605	178.2847358929569	303	924.0766403526068	12499.300574302673
1226	201.1078451357631	178.65874897424416	464	1906.0091360658407	12514.540951251984
1227	160.09250173126117	178.53837178968652	304	883.5487713515759	12524.300879240036
1228	197.14586226808353	178.35933634358943	358	1262.167154148221	12536.012735128403
1229	200.05466768690218	178.63791330747992	404	1499.720943853259	12549.401896238327
1230	222.18487733444954	178.5766398167966	465	1298.8488420397043	12564.674459218979
1231	29.55105329004146	176.87474984440698	1000	3697.1731735765934	12598.037842273712
1232	186.2794106885277	176.59957991288033	282	1606.3252859711647	12607.186361074448
1233	202.62405910350856	177.7520717144659	452	1417.2436424046755	12622.538257360458
1234	210.08759148729013	177.87141568631665	255	907.8980018496513	12631.848993062973
1235	199.0762011863169	177.82954841342735	372	998.1131078600883	12645.305800199509
1236	244.56384813913093	178.3584645107388	304	925.8068326115608	12656.47849225998
1237	237.81904309363654	178.93946992219745	291	876.5074326545	12667.287055253983
1238	162.66470121516733	178.20419854247723	309	896.9204093813896	12677.528156280518
1239	179.4333230921762	178.09723500840454	334	1114.6055807471275	12688.294763088226
1240	205.22408267456245	179.0668049329071	488	1525.7655499726534	12704.109018325806
1241	180.45833439753227	179.06937674322268	393	1383.7624899297953	12717.00124335289
1242	163.72783511620912	179.06201821064963	672	2483.2971432209015	12739.070503234863
1243	207.2032446236045	179.14780987830156	521	1851.6960633397102	12756.602284193039
1244	156.40972692065748	178.91356202721514	284	996.6526017189026	12765.983555078506
1245	190.79012827219452	178.89536352706108	275	942.9202611148357	12775.02875328064
1246	173.20105666969226	178.48600017792137	297	902.1167253404856	12784.852662086487
1247	213.3690164012972	178.4120933242325	441	1827.4719327390194	12799.64467215538
1248	247.19606623251653	178.53850727458507	245	879.2027199268341	12807.769292116165
1249	198.60671326228078	178.46445960885848	364	1058.0876972526312	12819.738787174225
1250	230.9915344273439	178.73397573415508	391	1357.706334039569	12832.764263153076
1251	208.83120702100032	179.16120617498774	442	1610.7843964248896	12847.58889222145
1252	210.9539182266597	179.00974143319362	327	991.6688166856766	12858.456799983978
1253	193.18571230954825	178.79560749484182	735	2087.3913830667734	12882.820165157318
1254	234.522603834314	179.30352379906486	315	884.9598401486874	12893.51418542862
1255	149.42234376571892	178.95727933228525	885	2950.5576770454645	12923.754657030106
1256	175.00453219587786	179.14255832848423	491	1575.9360891878605	12940.514079093933
1257	149.69752844007076	178.925183172258	490	1710.451147377491	12957.110542297363
1258	172.39355764976162	180.5419366223521	558	1985.7256281226873	12975.445850133896
1259	214.25501221643162	180.51531144107528	421	1401.320253148675	12989.592911243439
1260	206.24560909733756	180.96047865463652	412	1499.995743304491	13003.56244134903
1261	172.83230744735053	180.46369190080048	366	1338.524542182684	13015.82953119278
1262	158.35362828114495	180.22615478217392	451	1678.9484224319458	13031.020768165588
1263	164.82402233727944	181.9158383187506	474	2398.3192826211452	13047.302482366562
1264	192.52846339353076	181.9458284000454	403	1219.8086086213589	13060.840896129608
1265	236.07741833010112	182.8775066278749	298	872.4884774386883	13070.913260221481
1266	203.69085022582823	183.28151216927887	811	2660.646787315607	13098.515305995941
1267	232.34547274235172	184.48355356642892	318	1003.3112404495478	13109.370463132858
1268	232.8436088474114	185.04151169621863	382	1085.6315029710531	13122.25410413742
1269	227.5074747719528	185.79141235649558	244	1206.673030808568	13130.410350084305
1270	232.2041019578121	185.96224044485643	553	1879.4797807186842	13149.158019065857
1271	228.12729754565032	186.5776496794276	289	981.411161288619	13159.121109008789
1272	240.02896023358096	186.63044681951214	304	1002.7575263530016	13169.455876111984
1273	209.1825253459678	186.79077450349175	398	1284.051787942648	13183.093961238861
1274	206.25549176706804	186.61813742466245	290	810.9958454966545	13193.095111370087
1275	204.79798046591156	186.67884457915284	292	1698.7280709445477	13203.00350522995
1276	-311.75151473226134	181.3745892752819	248	1033.12704898417	13211.514507055283
1277	179.8168879222298	181.12156794447756	312	894.5757855325937	13221.987212181091
1278	207.0283594714615	181.09160406423376	392	1070.010986596346	13235.172154188156
1279	222.9439701772697	180.91549256677587	376	1127.512193262577	13247.324189186096
1280	204.72516671134701	181.51463209966104	712	2167.861422419548	13271.792758226395
1281	202.32767114347084	186.09710780518978	249	814.801656588912	13280.127239227295
1282	171.68538142464513	185.64952721814205	589	1584.4003883600235	13300.254103183746
1283	263.4398914215316	186.37322255387554	225	773.2193423658609	13307.872267007828
1284	215.9257650580394	188.3315298394169	752	2285.185765951872	13334.106928348541
1285	191.13341835026029	188.01556319738788	328	1028.9923152029514	13345.420819997787
1286	234.1676646622777	188.69313724181552	345	923.3670458942652	13357.196957349777
1287	234.3369953384243	189.10537273386544	349	865.8102040886879	13369.223519086838
1288	220.1458735510676	189.10566284869063	406	1251.6056236028671	13383.030782222748
1289	192.32384605227355	189.59294269691253	891	2769.232857570052	13414.01295208931
1290	188.90489325663893	189.29020340263887	404	1326.8042537271976	13427.936600208282
1291	211.49695071901326	189.16173884737532	371	1075.9862185269594	13440.867952346802
1292	199.01988796271291	190.39278726556628	333	1604.4631886184216	13452.353649139404
1293	138.0172042245322	190.12653441778514	818	2335.8504286557436	13481.26764702797
1294	209.4088803708318	190.42444691168785	503	1825.4470507502556	13498.990744113922
1295	181.12142779238394	190.03587467755324	215	569.7183762192726	13506.031137228012
1296	220.01715981017333	190.268000911933	211	506.3289297968149	13513.062810182571
1297	218.22400644554625	192.4684405158394	264	715.5619844645262	13522.06128001213
1298	216.45636370191642	193.7617811886383	213	888.811348348856	13529.305422067642
1299	-61.01082131711192	191.469302244839	190	790.4754649549723	13535.887980222702
1300	213.02654305377064	191.6471668744217	266	964.3506506383419	13544.914790153503
1301	214.7953779459914	191.50618945010854	285	798.3213362395763	13554.715776205063
1302	181.65323829362603	191.3751671300787	274	1017.2360201776028	13564.137258052826
1303	184.85413620409858	191.0386265499738	630	1992.5546520203352	13586.043636083603
1304	238.06100452690998	191.02383952098256	404	1438.8474906980991	13599.881276369095
1305	227.1997731985486	191.50170922903243	273	791.1861233711243	13609.220704078674
1306	200.40882873912466	191.69578299820483	592	3241.561414465308	13629.893797159195
1307	172.68734242919965	191.23224597816036	302	1228.3053595870733	13640.29894399643
1308	215.87326458958586	191.1757536564901	357	1283.1170504391193	13652.748790025711
1309	205.82970618926157	190.93047976891847	257	695.1852224469185	13661.77704334259
1310	219.33226966213212	191.24565902833044	313	1042.6958562582731	13672.519775152206
1311	213.9842209325829	191.2918821193527	385	1195.0520696341991	13685.846557378769
1312	133.98571044340412	190.54310310919192	861	2652.7499542981386	13715.912515163422
1313	184.92697905506907	191.74220311110886	549	2113.889637351036	13734.916580200195
1314	227.39851863431392	192.27377533697248	378	944.4457019269466	13748.001813173294
1315	214.65007447721763	192.425220626995	870	2887.5867238491774	13778.057892084122
1316	186.97550133849592	192.3260593242868	302	1276.3792992383242	13788.667248249054
1317	235.11393670123473	192.74090709214192	460	4556.672883704305	13804.814692258835
1318	226.6220577824413	194.0596353621318	292	1073.908588975668	13815.087036371231
1319	209.53689266353115	194.01155410744926	372	1267.791465640068	13827.927545309067
1320	148.40922050867468	193.40746106252507	531	1566.8228441625834	13846.579159259796
1321	189.82923080106502	193.27780831513664	320	831.9866948723793	13857.614847183228
1322	204.78476718105304	192.8729690424306	449	1204.0701609104872	13873.395555257797
1323	227.29692235646422	193.26275919058511	298	996.0688522160053	13883.886003255844
1324	105.79517108440302	192.55980062548616	470	1417.8843159079552	13900.175778150558
1325	248.35939716329273	192.89438261746872	303	961.7433746755123	13910.914557218552
1326	220.29004050676997	192.6491070186212	378	1233.508280083537	13924.144106149673
1327	201.9682897344238	192.65762627207332	274	905.0245529264212	13933.651558160782
1328	218.15038788554335	193.2324568280563	477	1365.854346781969	13950.431550979614
1329	221.14315428823534	193.47005377875092	291	819.0842144191265	13960.604129076004
1330	234.45796954072455	193.81068052977884	456	1581.5039429366589	13976.684155225754
1331	205.6007585696947	193.64648133408815	324	1403.5340438783169	13987.928062200546
1332	233.1678622403346	195.662489343497	344	997.4606302976608	13999.98562836647
1333	240.62007783310355	196.20051575086904	329	1112.473446905613	14011.838210105896
1334	229.43172037960284	196.4659381397413	348	1013.3867033421993	14024.11569929123
1335	235.0355910527006	196.71294803642851	369	1333.1953443139791	14037.055798053741
1336	177.73499247179203	196.5016489402451	239	769.1776387244463	14045.355229377747
1337	-201.961860742409	192.0806023176556	243	888.6149693876505	14053.562155008316
1338	186.1672512651902	191.56919843816604	387	1260.0205241441727	14066.924317359924
1339	201.62213025544276	191.9549155573767	396	1481.3098182082176	14080.743222236633
1340	254.61828822113912	192.69932115271297	287	925.4713853597641	14091.243507385254
1341	208.65811593723294	192.73332148204634	323	980.9639485925436	14102.50278019905
1342	-50.6125615366202	190.44549082923294	189	559.1164574176073	14109.13811302185
1343	244.25268652199455	191.24276658572586	283	850.0336136817932	14119.247222185135
1344	214.5609379768767	191.31561503476811	505	2678.821461856365	14137.033357143402
1345	193.89565367233217	191.6867628243887	370	1233.3670139163733	14150.048150062561
1346	221.93794780006994	191.99515707713994	326	1227.442807391286	14161.488814115524
1347	234.54929304655724	192.602565358099	308	768.6500118076801	14172.280289173126
1348	198.65026933529936	192.45683518912873	589	1876.5439123213291	14193.528979301453
1349	-443.11750404781674	185.622047364571	312	795.0106762498617	14204.593885183334
1350	118.73750052605547	184.8312630800539	488	1325.583095908165	14222.174727201462
1351	212.5900718204977	184.6490703809762	353	1068.3350516706705	14234.804691314697
1352	234.0625416414188	184.89888557523778	255	934.3913345634937	14243.788481235504
1353	182.90259215365046	184.62114967352483	360	966.4503798782825	14256.7312541008
1354	228.9623269847928	184.97537358120053	348	986.0260255336761	14269.055747270584
1355	192.11822083660905	184.55552820498562	512	1966.0747925192118	14287.33363032341
1356	228.40049383843933	185.33749008689375	370	1529.9757095575333	14300.648276090622
1357	221.33954021728783	185.79625254255126	236	621.8157819509506	14308.863348007202
1358	166.60934506437923	185.96369627150477	331	1105.7343733012676	14320.302005052567
1359	191.05559666057246	186.14846893497815	584	1802.1311438083649	14341.278864145279
1360	-439.58859541287165	179.6747698495395	695	2674.9849640876055	14366.39799618721
1361	-344.6424420668529	174.22043270929998	97	372.40695029497147	14369.791031122208
1362	-355.4252927675259	168.9901594398458	95	509.3220901489258	14373.133702278137
1363	-336.6016239483223	164.0896123880689	87	293.6955748796463	14376.299648046494
1364	-361.5023700151546	158.87845998853987	109	477.61491003632545	14380.330425262451
1365	-319.815189206089	153.80575055686046	152	646.575018197298	14385.744318962097
1366	-386.853880533944	147.63811393444416	94	419.75928235054016	14389.653509140015
1367	-502.8350734650261	140.64280775928717	128	558.8655112683773	14394.278556346893
1368	-217.12534980520365	136.19260159545	95	358.702891677618	14397.652625322342
1369	-322.7653249930104	130.69152304257452	112	426.36549657583237	14401.804081201553
1370	-359.7567637463001	124.87702563150272	100	284.55825144052505	14405.454410076141
1371	67.31748656406275	123.24448488502995	837	2688.726854711771	14436.915032148361
1372	217.02709533944858	123.13458189288934	353	891.4116283357143	14449.454526424408
1373	229.878882153367	123.03408607031298	361	1599.5455757975578	14462.531216144562
1374	243.52276722981506	123.37408846520253	336	1009.8575094640255	14474.513037204742
1375	222.64555733348718	123.53636634209779	274	692.1382274329662	14484.357302188873
1376	180.9344157153244	123.30009342377514	298	784.4445418715477	14494.975463151932
1377	191.9543335437764	128.28728004036958	353	1244.6617604494095	14507.510724306107
1378	230.05511870838802	128.7846882659751	229	728.8899447768927	14515.77892112732
1379	168.74051896015973	128.40560073616024	373	1095.5263765603304	14529.434286117554
1380	221.27521664933494	128.38907842400243	415	1263.810334905982	14544.441399097443
1381	159.88607690871538	127.94512703981796	273	972.6753343492746	14554.185221195221
1382	176.52141549990094	127.68961955819847	349	966.9805860966444	14566.771602392197
1383	26.489726121486726	126.25203881262266	1000	3560.8022998720407	14602.9520611763
1384	220.6165458287233	125.82804529190177	472	1430.8631946146488	14619.519666194916
1385	226.21553706174566	125.92992422263154	243	735.5834778249264	14628.294892072678
