Episodes	Reward	AvgReward	Iterations	Loss
73	-164.48091402325426	-182.15266047043522	133	1001.4040047824383
74	-164.06700529787895	-181.9115184014678	91	725.0261014699936
75	-187.13539215604203	-181.98025358244902	94	605.6556953787804
76	-139.51721162439455	-181.4287855050717	63	454.3346201181412
77	-141.71208400431703	-180.91959702429278	86	577.5872778892517
78	-412.57910840292607	-183.85199590250335	125	830.6421096324921
79	-205.51202519899755	-184.12274626870953	115	681.7519389986992
80	-168.99505364353104	-183.93598463136166	107	698.0737709999084
81	-229.82041709919298	-184.49555088096935	110	725.5793672800064
82	-176.1892237541968	-184.3954746505263	84	548.8538427948952
83	-201.1975609532057	-184.59549948746294	146	1099.3307518959045
84	-148.36347530041866	-184.16924037938008	85	596.4868605732918
85	-107.1651248498851	-183.27384368717665	66	377.25273394584656
86	-134.38810163699287	-182.71193860614005	94	523.4828601777554
87	-302.3721937545959	-184.07171423282705	163	904.1386213302612
88	-206.75076313193426	-184.32653500697432	72	449.8824879825115
89	-135.85516941157198	-183.78796427813649	64	354.90708565711975
90	-187.5577318967399	-183.82939029592336	76	460.3966894745827
91	-194.35111448134842	-183.94375686315624	134	934.9912882447243
92	-223.60467025691185	-184.3702182974977	61	403.11568796634674
93	-138.64180004026667	-183.8837457628463	88	549.9209390282631
94	-125.22452038901632	-183.26628023259545	82	469.9704994857311
95	-206.1053719955362	-183.50418743845944	110	607.9057042300701
96	-480.88425761493977	-186.5699613578046	101	499.133312523365
97	-119.99885328156581	-185.8906643366185	143	670.8047241866589
98	-150.39888241948728	-185.53216148897067	93	612.2082421779633
99	-246.48385911349908	-186.14167846521596	67	375.4285788536072
100	-169.37256772819842	-185.97564766583955	110	459.4300138950348
101	-257.4390816714582	-186.53189196346366	123	761.0739744901657
102	-68.85037809380293	-185.81976551565634	79	343.97626906633377
103	-184.57619041386585	-186.0155375080222	120	826.7149570584297
104	-133.76347714637595	-185.8922623438746	74	353.0725591182709
105	-163.6377870166845	-185.70877002412058	86	410.1428937613964
106	-151.40146144742567	-183.7468474339395	108	510.48227950930595
107	-165.47855832255598	-183.65933558296143	67	320.7410069704056
108	-176.05567439334214	-183.69547428302715	71	338.1544038057327
109	-254.66823040255878	-184.00028234581984	103	448.7791023850441
110	-124.74266772626653	-183.59053794916477	62	336.6367499232292
111	-173.95585681111976	-184.34481624527024	74	390.89687645435333
112	-215.2433790722959	-185.83604849880797	110	581.7898562848568
113	-179.3306857619694	-186.14102641915463	102	635.6294756531715
114	-108.77185033014375	-185.65500379886723	115	470.2033816874027
115	-161.38571865116413	-185.61757683897847	99	409.6046653687954
116	-169.51214037921022	-185.87381600476428	129	697.4145655930042
117	-152.2114434692116	-186.12241278932606	120	494.5834041237831
118	-131.0879894887306	-185.5185993761025	85	363.2773100435734
119	-34.14576267492937	-184.78404250921594	147	723.8172525465488
120	-19.47910714634243	-183.1968782920784	112	498.95711919665337
121	-148.49932016708397	-182.48326964167438	110	594.5706006288528
122	-142.1253548206302	-182.49272199507837	116	549.9825346469879
123	-149.35001020293356	-182.64968907564415	83	352.26027405261993
124	-90.15320090112823	-182.06053525670322	95	585.7606292665005
125	-112.5575144373901	-181.63208703449573	72	280.2609887421131
126	-168.71165362012653	-181.34981527287272	103	506.6443540751934
127	-188.5403470277618	-181.59485075238183	140	661.5306442677975
128	-118.0050863943872	-181.52030550302138	58	214.9709613919258
129	-180.102607516454	-181.80324712859053	86	395.49820551276207
130	-321.8641747773546	-183.30148629818078	97	444.5991140305996
131	-126.87254423725739	-183.10648652417422	78	330.7103494107723
132	-137.12048654694024	-182.44846034271518	149	668.4991985857487
133	-138.40142021953733	-181.3749242751285	91	443.8550001680851
134	-110.5988647188365	-180.76646671829496	92	368.0089722275734
135	-106.88839221977693	-180.16629666078117	105	520.8737309575081
136	-107.87038777690921	-180.00330478740898	80	340.2300566136837
137	-143.97568894128943	-179.03520027337046	103	393.94531190395355
138	-165.8747532048892	-179.0734379676344	62	286.68197202682495
139	-125.74420101892508	-179.02097558303296	165	775.945504873991
140	-71.99407017255835	-179.14738682553565	74	271.17466232180595
141	-136.57748401985148	-178.81444602576883	85	419.0889547467232
142	-163.8593627287401	-178.463424174328	75	427.9009145796299
143	-136.52046251056066	-177.22380100175585	75	276.78748190402985
144	-104.61676702293875	-177.14626388377408	80	290.74331045150757
145	-167.5063745574983	-175.70037846153141	121	574.4630418717861
146	-186.87806853674516	-176.27806166606808	91	349.84757366776466
147	-129.92096834913136	-176.12529834809104	147	654.8245795071125
148	-109.14526614355064	-174.43126659307694	134	693.1068165898323
149	-176.6087492330003	-174.5673314094699	151	623.0435339212418
150	-153.47684701877108	-175.54226044873576	101	661.3091224133968
151	-89.13901783383854	-172.10846777924044	71	320.2802965939045
152	-359.48704245885665	-173.87250131316273	118	509.19480860233307
153	-109.64867380875701	-172.9962912543675	59	242.15156957507133
154	-123.01829837154419	-171.9220290169539	146	544.6348932385445
155	-124.29352021207802	-168.83000106619406	90	388.5588809847832
156	-220.83469316221735	-169.39925846160853	99	434.92260617017746
157	-134.0003917148626	-169.04406421223675	108	506.05097410082817
158	-130.58136454567233	-168.43769797041998	72	385.32330322265625
159	-113.27443935523631	-166.98896596084577	76	339.4645007252693
160	-176.99041548400766	-167.0424167015253	65	384.1702606678009
161	-133.41441628992376	-166.04811945053694	111	610.733045309782
162	-143.89585630540557	-166.08967805519114	112	503.5716940164566
163	-137.0853878778736	-165.83792269798496	106	388.0003904700279
164	-135.61545004735262	-165.57024394688074	119	499.79207196831703
165	-28.476266974147748	-164.5953140873548	97	533.237986266613
166	-100.22966629515864	-164.02875254906243	78	403.71312737464905
167	-187.72099513489457	-164.3496883040802	90	406.22825130820274
168	-71.23490384359796	-163.74022451931958	85	456.3364763855934
169	-164.48292506689506	-162.7381368706798	135	557.9656627178192
170	-114.1574948876875	-159.58538246495215	145	928.4091021865606
171	-158.0607127389509	-158.7616556460538	88	456.47083708643913
172	-137.84317214167285	-158.79372745614324	82	423.86636859178543
173	-140.29146222399527	-158.89701870988003	121	677.5386718809605
174	-121.78055730725647	-158.47424290081074	102	600.8840500414371
175	-135.64019266696	-158.1927893104056	94	537.6942395865917
176	-143.3129330537935	-157.75890357671997	122	502.0467117726803
177	-133.410378659038	-157.6984398839937	71	277.12090745568275
178	-175.62708684691597	-158.03423199134616	61	212.07187619805336
179	-150.87328051839984	-155.44308518060828	109	587.8390184044838
180	-156.9201780770125	-154.9619777833609	77	358.793205678463
181	-239.4557473349938	-155.65960841396944	100	585.0746491253376
182	-142.66395909255218	-154.79667318618093	98	629.7893027663231
183	-107.49974500005968	-154.11657933713002	119	569.7778633236885
184	-158.15309630771839	-153.69039651885788	152	649.8884893655777
185	-121.9089758133178	-153.42847078136182	94	472.0837635099888
186	-198.3795978926323	-154.33158437584444	117	593.3664167523384
187	-176.0100065755114	-154.74368244454266	162	701.2232804298401
188	-134.81690737415298	-153.08471921305315	129	781.0829945504665
189	-166.11903574937656	-152.68242488253279	129	744.7261362671852
190	-105.87268300981242	-152.38556858152523	81	399.3550202846527
191	-156.1056341684805	-152.07416167332468	82	401.49389362335205
192	-137.45746165915085	-151.51085818003557	112	706.9975996911526
193	-118.21248665588242	-150.46737121368875	62	315.4594244658947
194	-170.06255991193558	-150.77846784608153	122	705.1463938951492
195	-256.5546412242819	-152.07876607217324	103	434.63423988223076
196	-128.78859165520078	-151.3132533955363	82	322.16109469532967
197	-173.04745948867122	-148.26536430517717	91	496.3977828323841
198	-162.12852525447914	-148.68248977025553	124	683.9014320671558
199	-173.27806054672527	-148.9090162863668	89	452.8992965221405
200	-153.11455618712176	-147.9845677425413	110	460.0794706046581
201	-100.72700710198342	-147.30490872644015	61	241.51156318187714
202	-126.47662377423056	-146.00825072745766	67	357.3682700097561
203	-151.89261465948778	-146.83045108949418	78	583.0821608901024
204	-67.4702969180829	-145.67098679745672	83	492.1956018656492
205	-115.76284771498939	-145.49276274368063	97	401.8148187994957
206	-69.04490086205841	-144.55619951442688	83	393.5503974556923
207	-182.69894259878976	-144.86607556543052	94	321.92409682273865
208	-139.6653776276468	-144.61049951894626	84	301.44134441018105
209	-177.13380449323506	-144.62117407439075	158	615.5458586812019
210	-143.66383053927123	-143.5221206103978	81	237.5954865515232
211	-94.59860066783727	-143.22366450090843	144	516.7600389122963
212	-189.06690057873413	-143.37327879563725	79	433.5409575998783
213	-141.25261573298442	-142.64069698039657	136	672.6213093996048
214	-95.91715716305022	-141.8148204596152	77	400.23606926202774
215	-191.91948106840192	-142.63806432831083	127	510.87487640976906
216	-108.11224707044836	-142.11060421365028	80	240.0588712990284
217	-105.88608801771225	-141.48064329917997	116	427.42385789752007
218	-135.94435884587097	-141.31958305538453	71	288.59574592113495
219	-107.29589001775378	-141.08401771408774	115	363.59128841757774
220	-124.11541324292978	-141.97480633357287	93	387.2041738629341
221	-98.20648730324022	-142.75428534502728	58	293.48147866129875
222	-144.79494753922086	-142.71760838831577	79	303.69716611504555
223	-131.86456240193237	-142.61601638417025	91	428.9324206709862
224	-135.48645986558105	-142.47875350954297	82	313.5302475094795
225	-167.64031516488046	-143.24595266066925	99	449.39344215393066
226	-182.81033739565837	-143.94152516520657	132	571.5515525043011
227	-126.04380496818003	-143.5190712181576	87	310.5880818068981
228	-137.5738106162214	-143.01445204576606	111	361.55168280005455
229	-72.41133200640519	-142.563028734994	177	686.3713100850582
230	-84.97687234752384	-141.6211897729254	92	307.1968758702278
231	-180.9495769415807	-140.22599573494742	133	618.456440538168
232	-142.49323374736974	-140.38065602712672	127	655.9154276549816
233	-109.32586426175163	-140.10546174707537	75	263.30788895487785
234	-147.3418533839786	-140.19398088731737	93	370.79793551564217
235	-197.74577715169363	-141.05682160447435	159	637.2650525867939
236	-169.03924827504687	-141.67217661492256	97	459.9240896999836
237	-154.2410168231237	-142.13129175399402	137	548.3013192415237
238	-106.54829541164601	-141.76072350122527	137	513.3409413397312
239	-105.06962268904918	-141.15869250601892	116	502.75145280361176
240	-89.36441497623979	-140.7984966046062	129	618.4708616435528
241	-127.80623265797757	-141.3510922727787	174	859.9682218134403
242	-126.25580773544779	-141.24889745808161	94	348.9557385146618
243	-150.74020677355534	-141.11900482486197	76	264.23338124156
244	-181.00132451446643	-141.55940939915806	114	356.3113158047199
245	-107.99196925667903	-141.59282724305643	106	477.08589662611485
246	-75.71423702130403	-140.68399419814367	140	740.7635971903801
247	-139.98107610061885	-140.21966754036023	81	285.4857279062271
248	-135.8181479627856	-140.2780554573271	93	293.2850328683853
249	-84.84440775408835	-140.0374528990156	84	447.0490107536316
250	-104.94465855008902	-139.32790744670956	151	598.7420805990696
251	-206.45220888284348	-139.85241598001718	145	497.5068159401417
252	-84.26316992541751	-139.80414025815162	152	502.38249307870865
253	-161.04733673292503	-137.83939069650876	126	415.95410242676735
254	-73.90802134768333	-137.4855228503595	81	315.00226867198944
255	-142.78886028441906	-137.68127098811075	95	480.6169533133507
256	-65.97711403920268	-137.10388082798326	143	556.2251015305519
257	-116.51218898547722	-136.07098474702542	115	428.0679035484791
258	-83.59989618301917	-135.57196993977948	93	283.79771307110786
259	-285.92560923689683	-137.11003176840543	104	480.9911338686943
260	-101.15225821332446	-136.99001017294097	109	411.09166434407234
261	-66.61076123423948	-135.8971423090819	123	575.0048187673092
262	-128.58152839628565	-135.84929193389735	83	261.31571051478386
263	-243.5869517279762	-136.8363324826357	100	644.3182641863823
264	-98.9224328890298	-136.4584814431422	161	607.8096752762794
265	-153.14227419503942	-136.63201435549553	136	721.9821056723595
266	-101.8603095051211	-137.35858903402	112	397.27380043268204
267	-141.57616863538613	-137.76796034431928	121	568.2285932302475
268	-123.6627944428299	-137.13372073350675	74	439.70669120550156
269	-111.76617755425744	-137.53502047321624	67	215.74932995438576
270	-90.36289596802592	-136.80115879897002	98	495.39119985699654
271	-147.7650967239608	-137.13390733200245	114	544.4725275635719
272	-102.30145377100973	-136.58183546103274	181	755.9495410323143
273	-146.77535293893246	-136.67027289466898	84	403.5540786087513
274	-134.33748027452495	-136.6113225783376	108	509.54359167814255
275	-109.54643107263264	-136.49019261561853	161	608.0403437018394
276	-152.2118223205336	-136.65426815674303	74	526.5632243156433
277	-86.08486310962343	-136.08765360284036	103	646.440667361021
278	-96.60521785290005	-135.72324607010634	159	544.8027221262455
279	-102.06199027840375	-134.99487877734876	120	404.90942403674126
280	-201.21557778627655	-135.49331736415942	111	385.7953041791916
281	-158.8948406150149	-135.51286847839708	115	489.1749873161316
282	-257.97786902848156	-135.69625582189698	168	635.9205393493176
283	-102.20919610627288	-135.295713614112	172	593.8605889379978
284	-131.9602926631329	-135.53789725434046	99	417.1532042324543
285	-73.53062446055536	-134.7000509984279	89	360.77671453356743
286	-278.3270225816515	-136.24874453078766	138	527.8858911395073
287	-122.03484229215093	-135.492855861476	141	678.9315806031227
288	-104.68350502165303	-134.7866528757942	124	457.38614758849144
289	-81.878524543357	-134.2625104715289	119	566.5066081285477
290	-119.01358446876688	-133.7961198647902	99	308.2862286567688
291	-128.33649808282007	-134.01853387541405	84	575.1197536289692
292	-85.52171946196133	-133.31968323475544	112	425.1226215958595
293	-74.31497268777142	-132.69451007662298	101	627.6933386325836
294	-139.5730540043675	-132.90600084244954	79	366.64326633512974
295	-127.71883104934105	-132.48675600222583	152	426.9704109430313
296	-285.650193692934	-132.7748307791432	127	331.81130319833755
297	-116.92538573828283	-132.65737329481726	79	414.78206807374954
298	-116.10623739074654	-132.09359881860019	133	392.41242772340775
299	-129.02417617166674	-131.76583298609708	120	468.86048316955566
300	-71.35416222310062	-130.7566854779424	133	550.2265832126141
301	-72.37873591372642	-129.95732092078006	106	316.51235526800156
302	-75.91332252249758	-129.7116408754386	182	677.7604561150074
303	-37.05356542996296	-128.82626406014884	212	787.9970620274544
304	-40.281501907406806	-127.72120353785101	125	498.76487535238266
305	-120.59208423408032	-128.2471618281084	132	667.153045386076
306	-117.6252431805288	-128.26560138717318	123	514.4137691259384
307	-198.5143298663373	-129.547476921869	92	280.9059878587723
308	-74.34013010329116	-128.4746173922106	160	654.8171426951885
309	-111.3723896725706	-128.19448879859598	156	532.7633883655071
310	-99.43045126144413	-127.42514866758816	85	224.54257142543793
311	-139.93896714084036	-127.38826883196013	163	460.95072016119957
312	-114.82743316651954	-127.58855430224413	149	404.91311582922935
313	-159.94084891963678	-127.30017755314414	131	404.9158767461777
314	-48.026654503068826	-126.37714823403606	169	461.611552298069
315	-138.69410981136468	-126.80068241867282	124	488.3002921640873
316	-102.33722420167815	-125.91372938038843	156	585.642718732357
317	-151.02841333062162	-126.33864191761785	163	551.952787309885
318	-130.53712278801447	-126.58271156880896	119	341.5327657163143
319	-105.50289337179902	-126.28131092055082	79	193.4900524020195
320	-48.65377690111752	-125.700695939198	138	644.9843642115593
321	-126.81286130214586	-125.7274033457249	83	391.10870492458344
322	-141.94794180747866	-126.16048705368766	114	367.31054279208183
323	-116.32835134933605	-125.87863956665907	93	374.0915947854519
324	-83.07377523270371	-125.39556246597364	108	393.82309877872467
325	-133.29331241221496	-125.37384813475221	82	327.5928277671337
326	-214.53375563277032	-125.8381396245333	222	1400.4454064369202
327	-163.7447779852685	-125.64937170957893	141	704.4839680790901
328	-62.9732273375947	-125.02491054491968	130	461.99484899640083
329	-93.83143497014993	-124.59181771674076	160	525.2148526906967
330	-250.9490027947693	-126.35951742751664	130	654.4375705718994
331	-52.20128321450079	-126.03500664402135	108	548.5620728731155
332	-96.42046123928407	-125.19808470637487	104	408.6778753697872
333	-126.84824730347103	-125.04318385049467	192	783.1095244586468
334	-132.09681527846905	-125.26863881105623	156	463.7120144665241
335	-138.5672207874078	-125.18176126059517	170	632.4143552482128
336	-95.56579291518996	-124.17007824835255	135	514.8831722736359
337	-119.71039723048813	-123.68167378256484	160	672.8445760011673
338	-104.11093475109354	-123.1853363363071	114	500.57607901096344
339	-126.07897251545795	-123.37870937693891	163	555.9020473361015
340	-128.2555024423594	-123.60827254281327	162	538.1905643641949
341	-97.44964402548561	-123.68832431557807	131	515.7056576609612
342	-100.42288027306148	-123.41720201473733	136	419.2832736670971
343	-51.86711871420347	-122.68068034125966	140	587.2172331213951
344	-31.34112393761987	-121.4985112042702	117	592.1174859702587
345	-31.373686182385583	-120.01704943860602	189	666.9470570981503
346	78.89016712614784	-118.16673125659783	1000	4653.270131677389
347	-128.7028498331847	-118.69137098740853	85	522.1875786185265
348	-144.79482430488963	-118.73903186071814	115	610.2820689976215
349	-116.47103242978582	-118.54747626138152	108	536.4136598110199
350	-77.54851754246182	-118.47523972463274	93	491.459404617548
351	-73.2753443747452	-118.16168215854026	161	673.0335817337036
352	-103.24535693026377	-117.1398321392078	73	488.52515429258347
353	-144.30222521612208	-117.73427823119495	66	361.77955079078674
354	-97.00327071993664	-117.1001785677	182	921.0804499387741
355	-130.31682136178375	-117.65868153813666	91	426.2881116271019
356	-92.13084549654981	-117.15711703528646	158	841.8743047118187
357	-147.36921968494647	-117.96297946742253	126	668.4694410264492
358	-150.98647086971891	-118.30430899102886	108	449.7153360247612
359	-40.84222757601859	-117.8809657374942	154	676.8232628703117
360	-159.75859779770528	-116.6317874064131	103	548.9527156949043
361	-118.91256900019641	-116.80763206766925	132	576.5919372439384
362	-37.78939750269092	-116.52227203072323	145	717.8202572464943
363	-147.1707497748557	-116.70632372754076	88	329.69345849752426
364	-89.72832226291412	-115.18297096055997	121	797.3324529528618
365	-83.96197152150707	-115.03484758068348	85	414.1239052414894
366	-77.66222885530397	-114.28752039910196	138	956.1697683930397
367	-151.08014130790787	-114.77484546645628	72	323.5876805782318
368	-146.33327076984483	-114.82194548758952	89	430.05420672893524
369	-164.0238294917122	-115.2215596959943	114	430.52309143543243
370	-41.401186659288875	-114.5248766178263	137	564.9421434998512
371	-139.7949411593769	-115.01430280783967	125	697.2365294992924
372	-59.73338388968865	-114.14270169066864	176	1044.4824543595314
373	-74.45419969745365	-113.86698630380174	115	638.5418111085892
374	-126.84992711246024	-113.6697048599753	119	591.5518849492073
375	-88.94451038590684	-113.22026951454345	83	460.31656980514526
376	-118.93432153524776	-113.31321892506438	162	706.740378767252
377	-57.694484209875775	-112.37740369624598	155	747.9745771884918
378	-156.74546988476555	-113.07701366431671	135	772.6362822651863
379	-79.41587162379243	-112.90682211749387	262	1042.8910118937492
380	-94.81999457548527	-112.8351191897422	104	464.4987010359764
381	-102.64758582099633	-111.85919847721468	101	638.7087889909744
382	-76.1441610027135	-111.03988481768694	189	748.7650507092476
383	-80.05523286917034	-109.27827455868388	85	392.88569325208664
384	-87.48142933749894	-109.1324550857257	66	263.8988792896271
385	-99.4362216400126	-108.8104345805463	71	324.4639595746994
386	-140.00786452871154	-109.46862507627063	131	978.5298948287964
387	-113.93478306780209	-107.8409791404899	73	336.74721521139145
388	-120.39393511587414	-107.82473253478419	153	654.2895784974098
389	-109.08208554196915	-107.86828283696558	114	640.7940967082977
390	-75.71336291396715	-107.80724163271418	105	624.5627820491791
391	-166.88757887312426	-108.28124157731176	134	706.3342950344086
392	-121.10218340498855	-108.2096146993134	137	859.3431298136711
393	-89.62658545973247	-108.25025693691514	120	664.763712823391
394	-122.7358486057195	-108.72967154996412	83	361.82048523426056
395	-102.17009662088739	-108.3593452392366	115	540.0379294157028
396	-61.06728866386864	-107.6994289779943	99	585.1845347285271
397	-101.20251748360347	-105.87321436206035	67	303.8540249466896
398	-140.9149257454953	-106.11073456015157	75	443.3848600387573
399	-32.414416096080146	-105.28210266614498	120	957.34232878685
400	-129.10561914997265	-105.2829090322668	123	582.4646023511887
401	-149.89580824431482	-106.06054909188276	197	977.8241908550262
402	-92.1661603444852	-106.25646418525662	137	618.1548280119896
403	-107.79705996077541	-106.57214475395241	165	846.2373157739639
404	-89.83429996966089	-107.09472628404845	211	1016.623325586319
405	-36.27218436223673	-107.05503007072994	120	650.4031065106392
406	-44.99386360437606	-106.30653283677248	134	602.8994275331497
407	-157.58646991898775	-106.70218854705423	147	858.1880783438683
408	-71.6223731246746	-105.44583253971103	129	806.707645714283
409	-87.6846731654175	-105.57795672844496	185	1149.179346203804
410	-167.68909148203144	-106.13554783546931	172	916.2345608472824
411	-113.75282533335732	-106.27735351934965	156	792.0691567063332
412	-114.9202800751651	-106.02964374642214	115	620.1754343509674
413	-96.42173314570654	-105.84740909275072	89	605.9973356127739
414	-53.83590709914567	-104.79686511433005	137	698.4791022539139
415	-240.98567817857943	-106.70735049725592	207	1249.733291387558
416	-125.47731023774601	-106.57649109553691	169	1002.3475631475449
417	-45.54180298610713	-106.01416019241246	171	1048.3331794142723
418	-87.68654527459984	-105.38701298393701	166	976.5343428254128
419	-97.4754012998636	-105.0596692068266	121	620.069534778595
420	-65.1430247826036	-104.66006654752762	79	448.618403673172
421	-314.00691119038913	-107.28732530286695	584	2980.6944637298584
422	-134.08812590961395	-107.35935762571314	128	918.3785197734833
423	-47.009890899302476	-106.419376923652	117	855.0200176239014
424	-42.094398240075975	-105.68438728890685	131	1317.1441385746002
425	-124.78374633702654	-106.09735729984075	150	1220.611549437046
426	-78.51777738157602	-105.55502526983443	139	934.8074635267258
427	-340.09731994595006	-106.79822887689562	338	2974.2416927814484
428	-161.30663649421524	-106.77408886213271	100	915.0736012458801
429	-86.53336991975054	-107.00735760056989	91	851.0805976986885
430	-174.37677298467554	-107.80483619477313	151	1387.1567715406418
431	-124.59764966885477	-106.55383269847692	160	1385.7419098615646
432	-188.86381714558843	-107.90692709383424	218	2026.428296804428
433	-201.33798537363816	-108.9457144615011	160	1659.2655588388443
434	-358.80453450929735	-111.2423113645291	135	1291.1474545001984
435	-138.5687517521951	-111.30638994347687	125	1255.8834456205368
436	-95.88510881249901	-110.88379477540846	161	1688.7864192724228
437	-62.021162013157124	-110.55166971697253	100	894.6479929685593
438	-96.17007884735173	-110.31859725773354	81	791.3942248821259
439	-74.5071500817341	-110.025490478829	91	1291.0382912158966
440	-122.67417233221047	-109.99177958592556	147	1518.4639221429825
441	-89.35988958000375	-109.60667450808043	125	1203.5465644598007
442	-101.20740325863937	-109.64388004504234	166	1808.8444381952286
443	-77.40769792681095	-109.41600695250523	174	1802.252834200859
444	-162.20549948687244	-110.50846616807618	204	2530.3374690413475
445	-93.76123263287755	-111.12648704624706	118	1437.1912447214127
446	-42.776381568908704	-111.23938502037105	111	911.3982628583908
447	-75.2117349036242	-112.76514642660642	143	1342.0717616081238
448	-93.07930751133188	-112.41243808678611	153	1375.769698858261
449	-110.0826632315081	-112.06875332368331	189	1676.4613291025162
450	-105.92078406593714	-111.96429541909075	390	4563.843998551369
451	-81.30082712944471	-112.00144699915985	243	3407.2077786922455
452	-71.09465276127446	-111.9798559930859	114	1723.3799477815628
453	-126.54902108975446	-112.21058534119967	416	4923.174299240112
454	-82.74140661787655	-111.60107228577152	142	1880.3374960422516
455	-88.50288888765118	-111.51691008941225	139	1993.0284861326218
456	-532.0647576246035	-115.49461242864811	302	4276.585061907768
457	-281.2922500280871	-117.36749762202967	627	9648.250724196434
458	-44.57850591599349	-116.3497677827331	172	2709.5983695983887
459	-324.8623126801516	-118.0713107709552	569	10082.934452533722
460	-117.23704462024983	-118.8276950981258	123	1901.439357995987
461	-73.56208598876286	-117.97426428813627	74	1027.6109442710876
462	-57.618208992048295	-117.36738943657043	180	3247.8944236040115
463	-115.37794767380797	-118.1355929036112	123	2097.8886266946793
464	-241.03948839263	-119.0649863552723	171	3381.582092165947
