Episodes	Reward	AvgReward	Iterations	Loss
466	-141.06395893089626	-120.68023075669812	138	553.9592370688915
467	-130.58411740501654	-120.48241317751688	132	562.9264996647835
468	-100.5280726890773	-120.24645693446148	108	366.0023679435253
469	-204.56421770589628	-121.02798555264934	126	429.5531712472439
470	-127.24960146495155	-120.83136003492538	59	330.7399637699127
471	-139.23120491350988	-121.18660534154438	88	396.3834313452244
472	-135.08930345277255	-120.88996216333405	148	563.127892434597
473	-129.51628898019715	-120.88009442108235	105	366.16346234083176
474	-116.37055101784765	-120.69668271472618	122	454.10318464040756
475	-127.13875938067599	-121.11308790707955	137	630.6654659509659
476	-49.86473888437273	-120.24019160973926	157	569.7336108982563
477	-136.49011141779354	-120.09905344331095	121	483.5288803577423
478	-140.18189115554753	-120.51602537242239	100	323.65897446870804
479	-91.55788812657607	-120.4330992066074	151	655.2212232351303
480	-112.82658167677715	-120.16405112550915	161	853.4147370457649
481	-142.02350107410675	-120.22342957782968	101	430.1934395432472
482	-75.37456716271993	-120.24117647855417	104	491.6075184047222
483	-108.0271235120456	-120.42271163516736	137	588.1965835988522
484	-94.66281704119513	-119.80101804670517	143	642.299627661705
485	-93.49175460010841	-119.69847830067434	134	669.0406179428101
486	-121.76508988164593	-119.61107673260588	79	402.6332367658615
487	-135.0038782505237	-120.27561361100513	136	659.7036479711533
488	-143.12271086018657	-120.49239052105563	78	327.57877856492996
489	-118.94111568131845	-120.4476252895145	128	466.3618771135807
490	-123.00437807057648	-120.48006322075945	121	496.34964621067047
491	-35.03071399679084	-119.41204645051654	162	641.3591704070568
492	-125.66277694851688	-119.28021304172339	65	443.6090476512909
493	-105.84849827117418	-118.31981481283867	62	195.20103043317795
494	-115.28750792299813	-118.01943819275598	77	455.5485841035843
495	-103.98293143253741	-117.27993417976217	83	302.22489431500435
496	-135.99126099055673	-117.8361213017098	93	575.4601094722748
497	-130.14012451883286	-117.7193874851132	117	542.465790271759
498	-156.7820617848954	-118.39512965803353	152	596.3960452675819
499	-139.36576400772498	-118.51930032830049	108	517.9374352693558
500	-112.79009340263224	-118.73883564840901	156	876.1406821012497
501	-64.97919488345795	-118.0697757102153	145	688.9166254997253
502	-79.45523177032688	-118.3278303958497	91	450.85431092977524
503	-107.17409431356323	-118.57376700617277	140	721.0275763869286
504	-113.48305050545312	-117.06989911809455	88	353.8535439968109
505	-74.1768177453776	-116.97029264878236	137	556.3018190264702
506	-33.46578382962217	-116.33695613703807	140	651.646595954895
507	-128.07106656291973	-116.59092046446634	124	546.9107619524002
508	-103.51298305418496	-116.67652502916783	119	487.09587955474854
509	-157.80606289037937	-117.08177170314612	73	352.18390023708344
510	-128.60020183131763	-116.8549961934125	143	794.4239448308945
511	-175.94050179343515	-117.0565321566987	98	407.62212455272675
512	-92.99204212813355	-116.69251728102613	119	456.98335644602776
513	-64.12181745895718	-116.14243760385773	148	537.715535402298
514	-121.15494809788257	-115.33784024136216	133	520.4033097624779
515	-7.566309959310388	-114.11246181326244	115	418.1926964521408
516	-101.41574662334683	-114.50401951729941	152	633.2784657776356
517	-96.5684585122678	-113.76046215983506	103	351.24436819553375
518	-164.25038675726074	-113.8088605100151	78	456.6192212700844
519	-139.34396360741275	-115.16948305262817	72	287.49004197120667
520	-99.80187563331349	-114.83633246742767	126	394.0564068555832
521	-122.8946079017572	-115.32977540270517	80	376.10996001958847
522	-149.53137816729645	-116.3203133009934	108	582.2794603705406
523	-75.2198719348979	-115.6269037260934	157	810.8903136253357
524	-62.08287313505198	-115.07627729768002	150	625.8810783028603
525	-173.46366540950498	-115.29722866346518	117	535.8448821306229
526	-91.80336766772072	-115.58349434224671	102	536.009775519371
527	-61.541150792431466	-114.74952673509323	128	426.9030160307884
528	-111.14106855108012	-114.50682884315052	73	318.1224685907364
529	-87.73291293925003	-113.0163820243736	126	520.3541666865349
530	-175.68083307928185	-113.84176497976934	85	260.14838033914566
531	-122.39770653672618	-114.06108098709797	92	433.8505257964134
532	-216.26408097516673	-115.18137861120643	145	747.086834192276
533	-83.86410332350856	-114.68943389053211	88	414.7715843319893
534	-140.908639785174	-115.34129566587028	75	395.8141351342201
535	-141.40010311856116	-115.12549135471272	100	562.1440398097038
536	-88.47553215166415	-113.18040271990071	149	847.2721672654152
537	-276.99356098885147	-114.71169615148297	136	570.4675708413124
538	-78.3558850482276	-114.368155776887	64	236.79308414459229
539	-114.6645434401764	-113.98388011127831	113	574.9044119715691
540	-76.8209252048199	-114.28742629883135	67	288.82421588897705
541	-59.55029412066591	-113.63958063931216	108	399.100384414196
542	-95.19953729869414	-113.29882315546297	182	748.0942160487175
543	-138.4519467118555	-113.61132274179677	70	248.7671781182289
544	-78.96536483827805	-113.24308078100806	141	793.1660418510437
545	-74.39237967799497	-112.53837468257174	123	621.2248078584671
546	-122.92228386258145	-113.08312304846307	175	739.0008986890316
547	-63.51187654120497	-112.4112076467794	97	470.3741106390953
548	-121.46389588648616	-111.95559314681499	619	2749.2966123223305
549	-139.09154881616683	-112.20532274839586	114	514.4913972020149
550	-81.97818993996418	-112.15490024568861	150	771.6656623482704
551	-43.39050910208755	-111.11486618349568	99	381.29797238111496
552	-80.09989298354824	-110.8372685491599	145	680.078044295311
553	-93.43549528712242	-110.61700578501308	125	683.9622141718864
554	-159.51162861685512	-111.29189128584947	150	770.0612082779408
555	-85.46082222324823	-111.14667773161132	120	527.7335179448128
556	-79.304130429095	-111.03775823706125	139	1031.1270503997803
557	-102.91318975856359	-110.97855722456336	119	607.6948877573013
558	-125.50387443981407	-111.47284813172205	119	728.1488386392593
559	-77.81323886809835	-110.09851672321054	135	876.6216257214546
560	-54.88579650102657	-109.42752874535746	124	744.8041071891785
561	-227.09091086870905	-111.33241669541526	119	565.0271968245506
562	-118.26505119401494	-111.61763312256039	98	663.7313913702965
563	-121.81987600543478	-112.33960986005255	129	819.7335179448128
564	-113.99051609371253	-112.4056390667387	91	481.66494023799896
565	-126.13245902197946	-112.66886627694635	165	1009.273608148098
566	-95.79229787618831	-112.71891397708373	168	955.7521535158157
567	-139.06537953267502	-112.69912606224986	124	588.8622568249702
568	-79.50109686696935	-112.19335358167513	118	829.2305566072464
569	-109.97968339187851	-112.28693388566326	119	518.3613801002502
570	-120.22910733371133	-111.45193279286934	148	879.5193992853165
571	-241.3358840471278	-112.58149994714833	438	2916.3215911984444
572	-83.83895472905336	-112.03306182651015	115	885.3538450598717
573	-78.78098858029517	-111.47555375846584	68	428.23576724529266
574	-67.9906136910399	-110.86638865659296	103	508.43151092529297
575	-138.11868020062508	-111.08171666830363	120	874.44363540411
576	-85.66629234084319	-110.67109818276073	115	1034.6518551111221
577	-97.96715281022793	-111.1473597067791	126	731.5414304733276
578	-43.249607665214555	-110.22418640229813	138	894.4530676007271
579	-83.55847578899879	-109.66355852738182	123	981.2053943872452
580	-73.96540189493402	-109.48937549538535	122	776.4044424295425
581	-394.4081443364368	-112.2773117593424	821	6529.5637219548225
582	-288.19429974095186	-113.72454738970717	276	2614.3068051338196
583	-96.287853926576	-113.93160963489386	127	1397.9094822406769
584	-129.77748316503036	-114.14695973046797	90	1357.5126819610596
585	-84.416709682868	-114.04551312295979	126	1390.624310851097
586	-86.02362654348646	-113.97157126101303	108	1326.2693667411804
587	-86.93750956303737	-113.62674373310601	136	1830.4223039150238
588	-341.4530056552262	-115.67079449948922	308	3333.4338899850845
589	-24.8659307165144	-114.49993529014593	90	1205.0059378147125
590	-90.78883027919304	-114.22119979111497	99	1104.4264343976974
591	-58.87506104570194	-113.58625605819545	117	1686.6641688346863
592	-113.00970801356844	-114.3583253058863	136	1663.4579138755798
593	-119.08648254929301	-114.29321348015144	85	1265.5674841403961
594	-51.858435195522745	-113.75865840019448	130	2063.7296755313873
595	-166.46631626961533	-114.26537927491349	94	1413.0729092359543
596	-251.7293293634633	-115.72821489799193	163	2598.5164288282394
597	-51.60269875824202	-114.89268457886011	159	2131.065106511116
598	-49.18192101487982	-114.09111820753384	90	1649.5090543031693
599	-135.93658553358188	-113.88472735356044	82	994.8090827465057
600	-37.03022148140016	-112.87150416023049	167	2371.1137644052505
601	-120.95508735090267	-112.9523456844708	154	2437.0741283893585
602	-71.95993659699802	-113.0214619390603	98	1699.9716551303864
603	-73.9754119409528	-112.96720629718531	125	1961.339129447937
604	-104.79914065542083	-112.94369190453043	172	2362.216210246086
605	-183.9983918377664	-113.64186360088996	105	1208.1832019090652
606	-91.38432382336748	-113.8122349481968	108	1499.6286399364471
607	-47.40425666002261	-113.9502396296859	116	1256.6460635662079
608	-86.7903265275229	-113.54151943131562	136	1929.3246060609818
609	-380.61359174326634	-116.28508981437584	222	2612.1505312919617
610	-114.18802201629182	-115.85322802354327	93	1488.5440558195114
611	-115.13450598023977	-115.7199043022455	120	1615.1790525913239
612	-113.67699343793566	-115.10343392248805	100	1023.8767530918121
613	-116.22964473806245	-115.33350919585372	67	1095.5352317094803
614	-52.286843161656606	-115.21633123251411	181	2347.1001826524734
615	-79.54405034413799	-114.80434214584338	112	2100.0354264974594
616	-131.47954852932605	-116.03120589406133	112	1700.3098660707474
617	-92.13995294915837	-115.93936635273275	141	1921.956173300743
618	-101.3775754822991	-115.986981372238	140	2242.3363766670227
619	-68.3438934002031	-115.03741213107901	161	2567.5413007736206
620	-61.093277370050444	-114.26265286140213	95	1461.014436364174
621	-101.8412473110018	-114.28284466019115	119	1580.2125141620636
622	-78.17711153652124	-113.84009717142641	139	1940.4570816755295
623	-71.23819241491248	-113.06491711447212	170	2806.888145685196
624	-122.81108134017822	-113.5361172075937	88	1304.825467824936
625	-39.43449612896576	-113.31187585109782	117	2090.222733974457
626	-76.606494190902	-112.35289395784432	154	2859.8204110860825
627	-116.17249796886156	-112.59417247567742	91	1552.5585317611694
628	-38.08943200165422	-112.36197724012519	98	1725.7062470912933
629	-64.662867532666	-111.90179703202207	117	1792.2521200180054
630	-101.28259628358342	-112.03595231265903	128	2047.6142795085907
631	-98.58112922559305	-111.27258890816705	92	1987.924105644226
632	-86.8473398244985	-110.9206050793331	120	2800.363497018814
633	-63.60215236730848	-109.40910083569094	138	2551.1284843683243
634	-79.88321132583278	-109.36968606343672	125	1647.3291623592377
635	-52.42454226396127	-108.49360588995935	103	1220.219898223877
636	-86.80465147167551	-107.95305686375258	123	1978.7378531694412
637	-131.48504527754122	-108.37889362737512	111	1572.8100090026855
638	-82.54827398111377	-106.45369276591238	148	2573.831742286682
639	-55.49339114995835	-106.22733144018692	150	2670.2034620046616
640	-33.429532928768054	-105.4230244054205	133	2954.894391775131
641	-105.30182010869056	-105.70501346387468	147	1964.568841457367
642	-112.32072362788008	-106.22749296394612	114	1553.442996263504
643	-33.96674705155522	-105.62122771397445	122	1562.8401098251343
644	-70.60615354799513	-104.94948718759959	90	1475.5356891155243
645	-35.92181629036905	-104.52331343960047	104	1865.9470283985138
646	-59.070121802998564	-104.37160791608567	127	2488.4513504505157
647	-119.04077661842237	-104.333177151292	105	2392.966968536377
648	-150.13878012985026	-105.19086926603106	134	2492.816102743149
649	-31.343404884183286	-104.29858717689935	82	1985.09841132164
650	-107.90884614670843	-103.98984754650868	134	2369.6054134368896
651	-68.39456792478222	-103.85535623942766	138	2861.26856982708
652	-33.19049344965602	-103.7543659854432	106	2358.2209355831146
653	-50.31715116128104	-103.45948735353959	113	2176.2554125785828
654	-161.17692166521516	-104.13019454540189	301	6879.4486293792725
655	-86.40997770791722	-103.4064158235312	115	2385.641119480133
656	-96.22988045937724	-103.51304016250279	126	3059.0598182678223
657	-84.48634308896595	-103.56434919873914	82	2013.222271680832
658	-136.19629121209834	-103.89388485669492	117	2057.7234439849854
659	-227.72938187612343	-104.90601859368806	124	2668.04079246521
660	-150.86713440926908	-105.62932449013529	84	1580.7007570266724
661	-112.3842449020519	-106.19861605846228	101	1835.9047248363495
662	-81.80093786946362	-104.76010147431136	131	2134.489007949829
663	-110.68893988699466	-104.68509047127155	112	2437.9890608787537
664	-74.62523672820154	-104.21781681506133	108	2815.807954788208
665	-57.147699920225236	-103.65501665492779	126	2624.511345386505
666	-61.06596620374285	-103.01079395375714	131	2442.669364929199
667	-207.33825747771147	-104.11520939535636	483	11671.61729812622
668	-93.53188991489718	-103.66438276547738	126	3833.435072183609
669	-117.44937274920139	-104.04010826926186	99	2716.167867898941
670	-65.3746424591935	-103.5984742006214	105	1931.7959644794464
671	-64.08769139220543	-103.04261859724015	86	2006.5511207580566
672	-81.0207997569704	-101.45534053496137	122	2973.6335818767548
673	-40.296782350055125	-101.02422991734751	102	2093.815945148468
674	-60.02790093089866	-100.83855578220498	90	2029.4473202228546
675	-98.10324835484418	-101.13670067986641	81	2131.3103873729706
676	-227.94800345471927	-102.02609992000596	155	3595.475328207016
677	-107.26986607263596	-102.23999668962766	143	5299.391548871994
678	-143.57957355040122	-102.691604815768	141	3643.9947607517242
679	-129.99600085341456	-103.55047999584917	132	2791.005692720413
680	-19.92313067321402	-102.92042707391073	140	3048.869518995285
681	-148.97555169621592	-103.66310182441846	121	2784.934926509857
682	-34.17076049067572	-100.09639505366836	96	2278.3660247325897
683	-113.33455072769559	-98.36511040997274	91	2085.3497495651245
684	-113.60066064073872	-98.53652433783576	114	2427.1369547843933
685	-97.44337634410954	-98.21638466634148	130	3130.4493045806885
686	-64.64689149071819	-98.02064389216177	130	2633.109445810318
687	-120.75584021282958	-98.36452719581865	107	2761.2674000263214
688	-28.04774683183676	-97.78146023808398	113	2472.6490676403046
689	-112.11913186521458	-95.51082782432148	101	2019.106092453003
690	-47.393616078942145	-95.73387421404848	118	3034.2795100212097
691	-126.37922143218462	-96.08625432447414	1000	23813.464866638184
692	-94.76188697601724	-96.4415694326951	73	2000.1942050457
693	-121.4031492874476	-96.5246728116444	106	2860.6825091838837
694	-81.11578316003815	-96.1487252929389	1000	27220.75617957115
695	-40.48989490556379	-96.03616548808782	132	3767.3629336357117
696	-104.54817677480168	-95.42311460200058	114	3801.088791847229
697	-143.97225114934224	-94.35621283750433	117	4050.9623231887817
698	-140.89203874852336	-95.24026570869522	106	3022.39785861969
699	-118.62875444451069	-95.92785811888959	119	3556.422483921051
700	-63.10626059209734	-95.20676579273628	127	3070.654595851898
701	-73.45791299426712	-95.56743600573496	120	3764.54429769516
702	-157.23007701141438	-95.92659431920536	306	11423.200312137604
703	-123.05463890313345	-96.43248246085028	134	3788.4568297863007
704	-32.15014995161921	-96.01837095600538	114	3345.297549724579
705	-97.66029164822726	-95.94768928266684	110	3454.5650465488434
706	-68.34586561062994	-94.80261476556649	119	4856.261177301407
707	-69.67289020115956	-94.58765007623771	1000	33364.18033194542
708	-300.3602945117025	-97.09216530249195	624	22723.617346286774
709	-87.02551737021503	-97.09449392469683	92	3276.770034313202
710	-112.63157582247845	-94.44120663835241	93	4694.758188724518
711	-118.94546909547516	-94.48831007477996	120	5005.92596912384
712	-61.63691273129374	-93.95863093370127	84	4109.769359588623
713	-49.66319071348166	-93.32483090672649	1000	37286.842821121216
714	-69.84298742894147	-92.8655570719827	135	4625.301293849945
715	-45.04598678195338	-92.7938654246589	134	4251.898863792419
716	-219.13767797203624	-94.1759805496876	134	3989.4771585464478
717	-6.079350541755389	-92.93439443099878	118	3166.0232837200165
718	-90.7160292911179	-92.92029617695876	119	4444.954614639282
719	-77.5214811720773	-92.68409722339223	1000	32513.324333429337
720	-74.66760369119856	-92.74670821637238	143	4980.004076004028
721	-113.03671031710516	-93.26099963168977	106	3615.406032562256
722	-143.42466111622062	-93.67271660005825	240	8956.226070404053
723	-111.77457171853976	-94.00536472067228	92	1928.71422290802
724	-40.05384539302866	-93.69660880956452	142	4327.152995109558
725	-84.81750694189301	-93.3204348056211	105	3921.269814491272
726	-135.29563824079983	-94.26955502455016	145	4938.388515949249
727	1.5974193495856432	-93.49525885088197	1000	33195.27862787247
728	-204.06581139218025	-94.3654896768554	116	3373.9284133911133
729	-70.50973273911312	-94.6864827534639	78	3056.345128059387
730	-76.29083214081581	-94.80161111592084	127	4608.049483537674
731	-57.55258107221417	-94.36864066828352	87	3084.2750205993652
732	-21.414981410773493	-93.60461940279026	144	6575.1331243515015
733	-64.0565946932263	-93.37896846089649	1000	32171.566202402115
734	-75.28268873356221	-93.49461733580988	153	5334.466392993927
735	-117.65143719027361	-93.86856016615087	146	4744.046343326569
736	-135.08987967613098	-94.68702885340007	138	4441.147722244263
737	-64.49652374699374	-94.46615630167057	109	6438.992833614349
738	-57.48383046585671	-93.73347100650538	158	4987.2906103134155
739	-47.18587462044947	-93.38334824055819	115	3415.598949432373
740	-17.259239579952006	-93.00479228441952	1000	29833.501461982727
741	-320.6494225554675	-95.84855356785218	189	6109.137375831604
742	-91.27469119486362	-95.70967110335886	125	4462.907714128494
743	-154.17741483585192	-96.12409378858631	95	2863.1734697818756
744	-141.30289809307723	-97.18682795731425	131	4815.691222667694
745	-153.5735913281115	-98.00828773731541	129	3213.8741087913513
746	-74.3685386604897	-98.38894835484138	94	2724.846607208252
747	-91.22452912109955	-98.70730882333743	111	4082.4790511131287
748	-93.62229011697804	-98.45564064015483	77	1778.8339929580688
749	-23.675306028409494	-97.20352703519004	125	4503.444308519363
750	-74.00397809784263	-97.62590894819658	101	2980.455732822418
751	-38.9306370892526	-96.94295638327125	112	3489.2919957637787
752	-254.3004296367928	-98.78360847942977	385	11773.253702163696
753	5.308920634655082	-98.4024261617633	1000	32323.921188116074
754	-56.55131359960389	-98.46415054234078	77	2287.7071747779846
755	-28.073264700042103	-97.14629255258659	110	3713.2234938144684
756	-285.75879151281504	-99.12004318431825	319	9505.664453029633
757	-46.11411745823072	-98.62384751103957	81	1817.9900550842285
758	-27.939519394484265	-98.06397796951003	130	3672.160934448242
759	-41.56531075178226	-97.12703756891285	78	2304.1633055210114
760	-76.60991273081885	-95.63080520113758	114	3428.0927863121033
761	-83.34241783264542	-94.96224365087397	157	4283.376338481903
762	-26.997939127818455	-94.11683468281227	80	1704.3248941898346
763	-100.43684442918845	-94.30134860914619	139	3864.1791911125183
764	-49.03765619098469	-93.69093985968074	90	2874.1056432724
765	-51.80054444672922	-93.46495280738894	124	2988.438996553421
766	-329.7072686079666	-96.16356239835666	210	6380.015426158905
767	-79.95180791416362	-96.35055093014299	117	3782.7095460891724
768	58.01146876858857	-93.72332591780336	1000	24797.372948646545
769	-70.4341383348627	-93.49463530810006	94	2087.199048757553
770	-86.70320204321601	-93.19021777635761	107	2505.532831430435
771	-71.05350444920197	-93.24644413269435	113	2627.4311983585358
772	-112.22493844809222	-93.72305053918829	79	2140.1938710212708
773	-130.4727051713795	-94.21267336507354	116	2152.11359333992
774	34.63330327761275	-93.47079132915604	1000	23236.43278646469
775	-95.26747094955574	-93.81969796300413	101	1903.639330625534
776	-104.64024889054818	-93.88442074058534	89	2022.2659468650818
777	31.212451605742096	-91.31847564097679	1000	21970.18763446808
778	-25.604371719091134	-90.50990638995158	131	3508.579047203064
779	-120.09707558066125	-90.27740641005317	119	2106.6707401275635
780	-108.17888697412978	-90.06139538154542	132	2647.247327566147
781	-109.23743835435927	-90.94569545759637	73	1295.6661472320557
782	70.97472772623698	-88.7679699187602	1000	19348.743512392044
783	-127.42484635639741	-89.69127769960895	266	5580.451739311218
784	-100.96514910505176	-89.56880837661247	84	1678.2512872219086
785	-62.76405320167363	-89.06547562969102	115	2607.8103075027466
786	4.335845762342551	-88.05776055933012	1000	17851.021799087524
787	-87.67433957088453	-88.28575509477733	347	5095.972125530243
788	-105.67104994018393	-88.1364007356422	127	2419.94126701355
789	32.69483062680592	-87.53498907763584	1000	17767.137774944305
790	-41.537268908355	-86.83615875133029	113	2337.8742191791534
791	-100.83210299320169	-87.36525268117444	84	1424.7092130184174
792	-106.28617252016676	-87.16631160283764	109	1816.3163404464722
793	-137.19123750880715	-87.5864041823702	105	1901.1214349269867
794	-56.348045989658424	-86.9422942487287	85	1311.7875728607178
795	-131.78615394841282	-87.44398108821758	122	1795.7791635990143
796	-28.61761993085942	-87.3264338112403	185	3122.1329209804535
797	-86.58633797906147	-87.14859382316368	105	1354.0749952793121
798	-98.86462527143472	-86.70198366595666	141	2790.2158529758453
799	-2.2907681467347487	-85.32969385801819	108	1739.0987627506256
800	-69.6245567110081	-84.84450378144884	167	2014.154233455658
801	-33.579654890592835	-84.55216115074087	107	1563.5907578468323
802	-76.62083324144265	-84.58347719279212	100	1316.2019264698029
803	-107.6452207810625	-84.09253802219456	116	1767.466148853302
804	-85.6938719947311	-83.72262943894307	93	1399.007495880127
805	-41.96779806089887	-83.8198338756686	137	1864.5060930252075
806	-245.00147946358697	-85.27865751740482	927	14098.1973310709
807	-99.03702281709671	-85.58253036103322	121	1775.2432935237885
808	71.96336094055147	-84.18019124081826	1000	14190.881284236908
809	-194.82831961199028	-83.13532020220725	100	1293.8691861629486
810	-70.96413104714989	-82.97629657524624	108	1693.6247042417526
811	-58.00162132814715	-82.4354059366885	72	1141.8482739925385
812	72.82430930981192	-80.5366952594084	1000	14920.287526249886
813	-62.952293334827566	-80.54971882974043	116	1660.526716709137
814	-33.77596399388423	-80.39241955528897	120	1625.173980474472
815	-104.97928126767174	-80.74030365270214	103	1133.4180637598038
816	-227.71247350912387	-82.54888272920877	152	1706.4433691501617
817	-343.2183275236614	-83.77740401189814	558	7368.475712299347
818	-335.5971448690923	-87.03995643098068	765	9387.675953388214
819	-95.52868857334057	-87.08760652288387	104	1106.1861655712128
820	-80.85844177823606	-87.12064573680625	136	1469.577546596527
821	-118.55440175910515	-87.55516848995384	139	1894.644849538803
822	-295.40981352330596	-89.36084277912414	805	10998.786541461945
823	-50.39194715314654	-88.43972679929173	113	1285.9697052240372
824	-66.7004233488226	-87.99344810256184	107	1021.8318300247192
825	-108.095274809955	-88.6671256215413	122	1489.0346763134003
826	-50.8865948458094	-88.3311759968276	121	1567.6203269958496
827	-274.6744621012158	-89.71116435188122	461	5226.529359459877
828	-99.51327135206435	-90.71226029942233	96	1385.864021062851
829	-105.22881938552317	-89.73367622014852	1000	12267.472591042519
830	-118.07257879277715	-90.20459548800659	112	1433.5329639911652
831	-96.54625198257408	-90.4051441993111	129	1777.672683954239
832	-150.3603910503373	-91.32403340701529	116	1516.6152024269104
833	-54.5624033782817	-91.6522257037233	1000	13009.579875469208
834	-193.43057906875924	-92.93315624209491	250	2788.119322538376
835	81.48876213449249	-91.38096365924288	1000	12920.094472885132
836	-198.78641157391246	-92.18428023729871	123	1291.9283003807068
837	-383.7493068222388	-94.64625476349781	122	1741.1478033065796
838	-359.9242683341919	-97.5712819376285	460	5032.630996823311
839	-226.37946583017617	-99.2435159511366	234	2561.817264199257
840	7.550854252362872	-98.7015681405147	1000	11052.04478919506
841	-31.389827574156925	-98.84147495233852	124	1632.286415219307
842	83.30868881910845	-94.8418896912041	1000	11973.73040664196
843	-127.66917436377923	-95.2022311087181	138	1859.218141078949
844	-35.53105880736972	-94.02751471239648	122	1361.5321242809296
845	-93.96571480560881	-93.55882972935224	123	1563.7630214691162
846	-28.89772937330507	-92.32441525455215	128	1762.7944878339767
847	-70.72648753827022	-92.28835534245096	156	1665.2039505243301
848	-75.40820900914505	-92.13175811361975	80	836.5626130104065
849	-71.26193814836438	-91.91036849016812	122	1449.3387438058853
850	-97.33366402598992	-92.63965916341148	124	1446.8414385318756
851	-9.307105931544577	-91.99909607265606	1000	10720.341656208038
852	61.430014382014065	-91.00542625610889	1000	11412.659143328667
853	85.1870958538181	-87.64416362748895	1000	11842.561568379402
854	-218.65333591518095	-89.86161171214081	266	3011.8689304590225
855	-281.6451468799522	-92.09026352679771	426	4860.040632247925
856	40.19238114594546	-91.4143660431741	1000	10447.904928803444
857	-5.51598037746254	-88.63968474480426	145	1611.4225536584854
858	-49.03306779939733	-88.66858524323166	97	1073.0504635572433
859	-71.24794996873541	-89.09738158555096	121	995.382367014885
860	-229.1649403395584	-90.95480366067748	173	1829.1404520273209
861	-222.04999932502903	-92.39480451804589	329	3099.1151161193848
862	-182.08617455789894	-93.37246547572167	150	1730.440976023674
863	-85.73985631590034	-93.95406861619772	119	1473.4496674537659
864	-87.10481477070063	-93.82206832254934	130	1522.0401393175125
865	-127.0472716312994	-94.59444075265147	150	1442.0892771482468
866	-226.78259718976622	-96.3269363243647	979	10312.150916695595
867	-59.57943644213424	-93.65240333262378	1000	10819.952741503716
868	70.25240613788598	-92.16523289646487	1000	10744.670355916023
869	187.8947564936487	-90.87925975067222	608	6178.7864236831665
870	-29.380988668932872	-90.47279292229665	134	1453.5023103952408
871	-75.90221490784236	-90.36585245560978	139	1284.8380317687988
872	-72.57367542692464	-90.38090365340902	89	964.2423092126846
873	-222.26128675832956	-91.47037244855989	204	2317.4332723617554
874	43.30814624508456	-89.74976995928799	1000	10990.6431016922
875	-329.9571950116863	-93.35957687304342	148	1657.5140405893326
876	-87.76558045253631	-93.28530072950855	93	1083.6678762435913
877	49.60740274245799	-91.75809625789465	1000	10656.837815523148
878	-107.18722147488675	-93.12839005077215	126	1502.720846772194
879	31.797420842496408	-92.56005547095445	1000	11206.429422140121
880	-62.8163306091206	-91.99291938212733	86	995.310112953186
881	-277.9787165306764	-93.67410581338025	184	1859.962216258049
882	-58.73784397982165	-93.17410982947396	128	1527.9626606702805
883	-63.06867047105398	-94.50127218786297	1000	10058.313086986542
884	-206.69276049347405	-95.28610302090333	322	3394.7537734508514
885	17.30699166653623	-94.11509172613512	1000	10803.73730647564
886	188.1243516342265	-91.63104811389849	738	7772.429436206818
887	-200.82309673149	-93.66232477225329	406	4744.485813617706
888	18.493363346570636	-92.61115939683295	1000	9668.696963906288
889	16.651567232749937	-91.40004437531874	1000	10197.05163013935
890	-71.36117836463991	-92.43030189008553	128	1445.4548213481903
891	-35.04176449885313	-92.36598996523897	141	1413.9838321208954
892	21.995403160356854	-91.1498760429265	1000	10773.707828521729
893	-0.16365105542023037	-90.09915800862208	1000	11404.392057657242
894	-310.0572523750153	-91.81070271026769	310	3061.2207688093185
895	-232.3825312631758	-93.5536184060451	143	1175.0122950077057
896	-195.282064772221	-94.18229079043924	209	1950.668361544609
897	-317.8563594874078	-97.04604068703873	281	3233.8218936920166
898	-6.075137138849044	-96.24890008466039	131	1594.7738236188889
899	31.04403944779568	-94.96267568149969	1000	11517.316722512245
900	55.605263854959105	-94.38944764187896	1000	11607.41623699665
901	31.244673200421047	-93.39074239523116	1000	11712.340813755989
902	-43.57194299361934	-93.48967594080567	1000	11368.792875289917
903	-51.8515867873579	-93.24443587690385	123	1277.3770637512207
904	-30.490402945694044	-92.48052678942494	111	1356.2112390995026
905	186.25802289135947	-89.78793377075078	687	7811.301656663418
906	20.504776078326305	-89.16939343273864	1000	10687.09777367115
907	40.13918495478303	-86.34621853750726	1000	10842.464678168297
908	-104.1971572821565	-86.39730897775539	108	1231.9717471599579
909	63.978122610241876	-86.47637074340201	1000	12000.936652898788
910	-48.49435007844551	-85.02751955990156	104	1052.894520998001
911	18.899548727685442	-84.13778015619032	172	1857.1636925935745
912	-20.141600423426055	-83.76292846406436	104	979.164642572403
913	-38.260411404038564	-84.86277718400346	106	1257.734583735466
914	-0.3962596791241497	-84.24341051414503	1000	11479.197325110435
915	-20.39048617253843	-84.11088103076537	131	1635.0652183294296
916	14.882971973947432	-82.92412604817508	1000	12272.58178639412
917	-229.70595630833867	-82.94386350163265	121	1447.9155567884445
918	-24.23475404829641	-79.78561029890626	138	1480.83375954628
919	71.95154843042722	-75.7504747216833	1000	11194.305782318115
920	-229.055248341018	-77.07251986789792	368	3522.6232221126556
921	-43.458168303012386	-76.70222013051948	133	1366.5933396220207
922	-168.88130629705802	-77.20050631406357	150	1979.8089620471
923	-336.72980034097384	-77.60961509443653	511	5739.640289306641
924	-192.20581586324226	-79.01371280443749	160	1848.6955951452255
925	-48.43119709559795	-78.83282937618772	126	1475.6168345212936
