Episodes	Reward	AvgReward	Iterations	Loss
466	-70.41407941573968	-97.75866346093997	168	1604.3659027218819
467	-313.2573696832467	-100.65579978581425	151	1197.7786332964897
468	-176.7453419862277	-101.16693507913806	123	1210.5578523278236
469	-240.15661224775627	-102.7427408340795	415	3626.770383298397
470	-265.955499344011	-104.4617038244336	126	996.2357477545738
471	-30.913034538423204	-103.78115042928138	163	1125.3851841688156
472	-102.56782234992555	-104.10522909118158	167	1432.0516766905785
473	-216.84213816209012	-104.6002538964286	138	1108.7776338458061
474	-275.85404605978664	-106.6604851869287	463	4331.36391967535
475	-276.9964076972351	-108.19513079941711	244	2271.644781291485
476	-116.70583672257668	-108.70341655120633	381	3370.7740744948387
477	-129.7185284704414	-109.38141078377649	134	1243.0393086075783
478	-54.38029537293562	-108.43646231333312	106	844.026305615902
479	-109.90747909398543	-108.38565886797011	116	1036.2902935147285
480	-103.67815586594669	-108.32547519415897	166	1311.6442289352417
481	-199.6530596845273	-109.16484849237774	277	2032.8387022018433
482	-64.47505663637756	-108.29222604975966	129	951.0430785417557
483	-350.42658164940156	-110.66874548521311	418	3819.971129655838
484	-83.59718565370454	-110.52480016142357	131	1338.9676418304443
485	-160.9959868330645	-111.12110905502219	93	943.5553871393204
486	-141.70015657140317	-111.52967223992775	110	903.9103452563286
487	-122.99188156899767	-111.52309136804837	112	1083.4177420139313
488	-80.6711869843425	-111.27527711355178	428	4017.604124188423
489	-187.9415293739188	-112.2611133401878	479	3882.515568315983
490	-219.13218501855545	-114.07560507201143	162	1604.162612080574
491	-46.99717812708147	-113.70504355587258	139	1336.209893643856
492	-97.7714196239254	-113.40077034203618	149	1550.909285902977
493	-112.57895840985492	-113.7614887729228	107	1213.8569951057434
494	-123.87475707726864	-114.66873092761699	95	948.8335355520248
495	-88.53787262992365	-113.59140245044402	83	1025.8057335019112
496	-51.34622049611929	-113.1409765861192	154	1263.2700751423836
497	-43.90461708994724	-111.26503963800373	112	1105.104435801506
498	-49.784438644106714	-110.2889211247773	144	1445.542953491211
499	-107.53076692769628	-110.04270596340636	156	1589.8648918271065
500	-61.26992147796528	-109.43921021995678	156	2072.789846241474
501	-208.62015913398295	-110.23716967871977	105	1660.491968035698
502	-245.31513858394322	-111.4111587653787	321	3643.3147713541985
503	-329.5702169106695	-113.91212399564347	887	10656.396987736225
504	-100.80719320839843	-113.9301659824872	94	717.9594336748123
505	-93.35504360933673	-113.25708090475436	132	1586.0502263903618
506	-75.67068177581045	-113.05117908748981	120	1209.0707622766495
507	-33.338442772717286	-112.47103828374827	155	1755.856139242649
508	-229.27868284985806	-113.60861994139675	218	2259.5100286006927
509	-74.79531240355016	-113.65927004565384	147	1751.6709205508232
510	-339.57113766931775	-115.8916591710319	362	4204.535291731358
511	-131.0939011064193	-117.19376315375759	123	1401.4153971076012
512	-137.5703471213191	-117.5577957883871	112	1277.1166556477547
513	-85.20130425067521	-117.93777623830584	114	1879.9844996929169
514	-66.9986249211549	-117.43095559076477	145	1876.1061037778854
515	-0.03313327893519613	-116.0764213275435	137	1546.709476351738
516	-198.46606395069776	-117.08338720725183	857	10763.319629251957
517	-171.42002514510037	-117.68520076509661	131	2150.4791647195816
518	-325.05310693493743	-120.27366133824034	573	7864.722886443138
519	-67.86064347411828	-120.22660959410696	1000	12804.141178786755
520	-102.2219638482979	-120.76326107703905	127	1629.788213133812
521	-126.25627739886907	-121.24044040319191	122	1747.6094477176666
522	-181.5257413422758	-121.99284069866694	138	1674.1241216659546
523	-326.2192185238556	-124.33808615443608	226	2953.3418285250664
524	-64.00094057292702	-123.93175384433944	144	1830.6040991544724
525	-216.91301203269597	-124.0013759000986	402	5459.9448482990265
526	-66.83115080175341	-123.77213068225271	98	1306.849785208702
527	-233.2151136023846	-124.51082043557739	478	6323.656037867069
528	-59.75350087311714	-123.60149081458923	91	1214.801881313324
529	-113.45042838501135	-124.05753927700309	148	2121.1010924577713
530	-36.23442812226632	-123.39029479906803	299	4395.2595846652985
531	-115.40854549549347	-124.22546243276317	142	1744.9522343873978
532	-276.6691711623155	-125.40378070885963	256	4024.6719113588333
533	-44.49531754693941	-125.63423911693711	214	3787.734936952591
534	-118.59601371183905	-125.77972635781217	88	1185.1164605617523
535	-142.1245136478881	-126.63216464577913	147	1913.9706981182098
536	-201.1754648776917	-127.7228593919582	385	5067.8722866773605
537	-90.35561989966239	-128.19803780974127	1000	14619.507516980171
538	-126.7809399979015	-128.44183351764104	106	1430.313749074936
539	-152.86290908009425	-128.9938599712906	903	13799.190060853958
540	-7.18681020079643	-128.30825609810304	83	1073.9045767784119
541	-265.95205470828853	-130.83179244003927	406	5613.42313092947
542	-30.440596384012906	-129.5995815399106	182	2637.0995129346848
543	-150.95176149016572	-129.69243583315648	606	8629.188997626305
544	-41.58387404241263	-129.16005706641906	95	1300.933213710785
545	-248.73401288427124	-130.23988038117196	162	2235.8901138305664
546	-111.58721780355478	-130.532899420346	122	1490.587067604065
547	-24.276662874355466	-131.05608002934957	139	2402.753905415535
548	-68.8890525732842	-131.21984594824403	116	1421.2965495586395
549	-5.400349514773239	-130.73140728247722	165	2652.1037487983704
550	-124.67745201712792	-130.8444305500481	125	1603.2497376203537
551	-90.76520955550598	-131.01682989824377	147	1823.6988263130188
552	-66.60353768712723	-130.77781811955435	114	1531.9668650627136
553	-77.62262293380402	-131.2549052479817	140	1869.8547279834747
554	-329.62481156334536	-133.49386532170396	338	4488.722415089607
555	-338.4632384584988	-136.20494048815613	305	4161.608687758446
556	-200.88717051001063	-137.13810024842059	108	1272.4559869766235
557	-38.53180161311384	-136.71395355355932	105	1414.3413002490997
558	-330.8039923641949	-138.8106742501629	565	7469.485159158707
559	-224.7004036700643	-140.47949350520588	121	1434.4398686885834
560	-128.69176188056886	-140.67973387694792	205	2749.7225581407547
561	-149.95170575442216	-140.81185722550418	137	1858.5959680080414
562	-47.162209374501245	-140.18200636872	135	1917.8776252269745
563	-60.249673736290084	-139.24386000089996	139	1968.445768237114
564	-195.74275728025765	-140.2668423261547	790	10039.06087398529
565	-203.87948081078542	-140.9534054457608	200	2508.812520980835
566	-73.32825304846222	-140.84229220046262	119	1495.517473936081
567	-97.54283970495207	-141.11089378748457	141	2035.3487446308136
568	-62.02796067821076	-138.6234738963456	140	1710.8452026844025
569	-83.46535185900078	-137.69990963766017	95	1189.1289973258972
570	-54.56997150328604	-135.86241814514065	136	1604.21886408329
571	-81.87840756341839	-134.03987268196644	99	1462.5054282546043
572	-28.91885232442205	-134.02012830361002	1000	14186.96782028675
573	-66.94120558419642	-133.66738952375132	209	3050.4655858278275
574	-64.57065151011089	-132.15975104204855	203	2941.314951300621
575	-49.846786806914864	-129.9220554058815	179	2176.0952763557434
576	-58.890882691134124	-127.76259476225674	1000	12775.085848331451
577	-129.15457699468797	-127.88584961643606	98	1137.9845978021622
578	-67.7898549621658	-127.2726944331858	134	1889.460153222084
579	-93.90572128106724	-127.66403528376138	1000	14228.030351638794
580	-58.95595140415518	-127.15956471257495	1000	13315.105927467346
581	-42.83224722752105	-126.55712997358064	168	2314.223762512207
582	-28.15399476521867	-124.8591194298251	160	2335.762621998787
583	-41.85233473992032	-124.63513208431563	229	3213.8003824949265
584	-154.39579700991283	-122.69423322649891	114	2027.8114136457443
585	-318.2733315170313	-125.0177594231655	290	4240.940190434456
586	-35.910955519653996	-123.77929376659708	191	2774.837793827057
587	-111.44140619746432	-123.4797021787363	132	1529.7065169215202
588	-81.10942029966661	-123.06502434438649	100	1569.6340471506119
589	-103.6487533090124	-123.2925250010664	1000	12827.880234837532
590	-37.20730099604262	-121.80010689831512	109	2049.140466928482
591	-48.8176412242921	-120.11382428649074	1000	14714.44000864029
592	-68.46270580259423	-120.32635426347602	114	1779.9574695825577
593	-44.50504831627922	-119.79896444854884	1000	14969.463330507278
594	-75.21700895058234	-119.42904415687283	1000	14272.699123382568
595	-52.93033707546755	-118.72662415685502	1000	16406.55349755287
596	-157.44524316039252	-119.40887535022603	115	2167.8436402082443
597	-73.94133322502441	-119.63258933764092	1000	15145.327238202095
598	-71.23138238952055	-119.90315137030994	114	1688.5309473276138
599	-239.63665899157817	-121.78287632424531	468	7608.3654128313065
600	-179.71268908703507	-122.49754882087242	103	1479.4346357584
601	-93.64091589067229	-122.81805371604774	110	1951.1279926300049
602	-27.30754833111088	-121.02287935166285	110	1821.014357805252
603	-98.47355571975689	-119.56900229360163	1000	14241.295913815498
604	-240.96708939856978	-118.69174360536299	123	1512.7723690271378
605	-83.33795982065197	-118.51878089855366	1000	14117.280934333801
606	-156.0223834823006	-119.13924961016714	115	1655.545820593834
607	-19.664121624378694	-118.58472921262822	110	1574.9698723554611
608	-55.98965037752773	-118.80899859485405	109	1547.8825438022614
609	-82.18614048632122	-117.3526367892745	1000	13597.784199118614
610	-73.34983607808596	-117.33832514248772	1000	13227.875036537647
611	-76.20543786652483	-114.73074395632148	130	1592.3775057792664
612	-102.81558933486056	-114.45076067145455	1000	12697.050164818764
613	-114.2441939023272	-114.21980865938532	166	2251.0511170625687
614	-37.08089211229182	-113.74336893524291	1000	12880.108616113663
615	-63.96704273019826	-113.71335326998592	1000	12507.75916647911
616	-46.45598591900496	-114.17298547434304	163	2036.8537454605103
617	-73.94261495176978	-112.94008003871006	1000	12158.371951341629
618	-90.64586935983371	-112.14033592202428	181	2009.135306239128
619	-49.00002635707969	-109.40713710442172	1000	12062.483221054077
620	-31.418953981417843	-109.04632829756329	1000	13245.613759636879
621	-78.48299427098442	-108.81128899481762	127	1524.86798787117
622	-107.45830850689948	-108.62517049093671	1000	11432.332616448402
623	-45.448074258749486	-107.27786685644637	139	1500.5874865055084
624	-217.38648397458428	-106.20031502922583	98	1028.6547018289566
625	-25.208864436903696	-105.81623506748303	170	1997.046167254448
626	-83.06202200820069	-104.49097774050783	1000	12365.71774995327
627	-54.47887049189832	-104.36867793545977	169	1998.4862080812454
628	-277.9391331257694	-104.81149000994876	172	2016.7822357416153
629	-69.20174385679911	-104.90503697018322	1000	11855.600603818893
630	-99.28965246632109	-104.76483126801797	1000	12220.049676060677
631	7.240337563953667	-104.33438804340194	1000	11610.260158061981
