Episodes	Reward	AvgReward	Iterations	Loss
1114	-225.9459403715079	-181.38348058168276	84	nan
1115	-161.54928593050272	-181.10538371171452	66	nan
1116	-177.3691580388518	-181.20827391596265	60	nan
1117	-172.1216154076833	-180.44786256196514	59	nan
1118	-209.36819280575438	-180.30449659203782	78	nan
1119	-153.70697111676736	-180.20821866745058	56	nan
1120	-179.06536848876777	-179.98882917658594	69	nan
1121	-204.45024967685663	-180.378150935019	73	nan
1122	-111.51624404795989	-179.85631130544536	105	nan
1123	-182.01865967542363	-179.24273836626256	66	nan
1124	-181.97235102037905	-179.70470187765736	75	nan
1125	-171.45430436651387	-179.38317327731338	73	nan
1126	-170.61108695821076	-180.83145871249255	81	nan
1127	-225.36493851305573	-181.60135844347036	85	nan
1128	-148.67419123332584	-182.04443125357486	53	nan
1129	-146.89529524811334	-181.26186542649637	60	nan
1130	-204.1428720297085	-181.69651400281802	63	nan
1131	-194.91507988650352	-181.92788638696777	60	nan
1132	-177.90198560117767	-182.0315740527206	88	nan
1133	-217.19423882930653	-182.57974092133642	72	nan
1134	-161.73562273547884	-181.94978612781102	54	nan
1135	-201.84374678916177	-182.2372531569669	92	nan
1136	-157.14999109632316	-182.19212994784496	61	nan
1137	-204.16905919132927	-182.84831039823985	85	nan
1138	-233.3992691805902	-183.43001282889466	92	nan
1139	-187.22440935876116	-183.75903437011212	56	nan
1140	-171.03092589476745	-182.70455799250914	57	nan
1141	-182.08919543996768	-182.8305984350802	78	nan
1142	-169.84916541595544	-182.4309800045484	85	nan
1143	-154.7671300997335	-182.15015005193024	83	nan
1144	-188.3947951046884	-182.31429880835523	65	nan
1145	-196.2438525330938	-182.42532478372286	62	nan
1146	-156.62328092862134	-182.03103420265407	56	nan
1147	-155.56764987862348	-181.30408285158245	57	nan
1148	-138.88544127690915	-179.71870470815486	55	nan
1149	-167.92592688850254	-179.7913240884518	68	nan
1150	-230.51551450411054	-180.32752799325124	61	nan
1151	-210.29160694140955	-180.95775915032613	77	nan
1152	-160.30837169334134	-180.50885876709083	51	nan
1153	-151.60161185648573	-179.9829714371659	77	nan
1154	-388.4327636776771	-182.16688838244065	93	nan
1155	-172.76262698288735	-181.94779891848538	66	nan
1156	-169.00281240855236	-181.76108075683564	54	nan
1157	-132.02348568991664	-181.49072963930234	54	nan
1158	-203.78320519156824	-181.5557822464977	87	nan
1159	-182.4715372385885	-181.79295882442443	80	nan
1160	-171.7319679896864	-181.5247916770129	60	nan
1161	-140.37650016205865	-181.25903389267222	91	nan
1162	-184.27046881601652	-181.27091359491038	57	nan
1163	-185.76747782440907	-181.46767062687047	78	nan
1164	-199.87633537188273	-182.16618160033113	57	nan
1165	-169.50780856762682	-181.73766296795898	72	nan
1166	-147.16384930352655	-181.5298684069765	86	nan
1167	-208.22601004855005	-181.89572006875164	90	nan
1168	-187.71822488367084	-181.96890118524863	82	nan
1169	-131.00045128831144	-181.15764613373995	88	nan
1170	-187.0051263324807	-181.0569409351917	74	nan
1171	-22.311262873779597	-179.29985475035022	111	nan
1172	-194.19621399297705	-179.24939459514223	59	nan
1173	-209.89630913669856	-179.44647949443967	70	nan
1174	-191.95795211172936	-179.39636177457027	76	nan
1175	-207.16975436140126	-179.77083704796075	91	nan
1176	-213.64440257232917	-179.61955382168549	60	nan
1177	-197.9077557573747	-179.13477154618423	75	nan
1178	-186.26166481697177	-178.82906559037497	69	nan
1179	-199.7040066045317	-179.48721204321072	74	nan
1180	-164.7329363707304	-179.73961192576022	58	nan
1181	-44.61310158499249	-178.25620152277284	94	nan
1182	-165.50762367375233	-178.17818058901568	53	nan
1183	-179.50600554132774	-178.52168738525452	91	nan
1184	-191.27623320054926	-178.74215332367558	61	nan
1185	-244.59325851809365	-179.2450992907273	85	nan
1186	-168.91128714339487	-180.82333899661307	62	nan
1187	-202.3686254971222	-181.16799661136204	79	nan
1188	-211.52710380233202	-181.6864044956799	68	nan
1189	-190.90584639449077	-182.03711997078912	65	nan
1190	-188.0711656796619	-182.6018651277392	58	nan
1191	-176.58603480749474	-182.75028241874043	64	nan
1192	-167.76614152563582	-182.76973739604367	56	nan
1193	-227.50239405693213	-182.81575149268997	88	nan
1194	-218.02219488433178	-183.20406003486147	77	nan
1195	-364.22575217121937	-185.08241605905457	85	nan
1196	-166.1198847129769	-185.21538566856898	66	nan
1197	-203.04229544015269	-185.17681100561603	76	nan
1198	-197.92973472209198	-185.79724604676696	72	nan
1199	-175.01575084368008	-185.2897728422055	54	nan
1200	-187.58238565264625	-185.30223842900645	56	nan
1201	-147.98028029302174	-185.19804829821578	51	nan
1202	-190.53979918788497	-184.76706628584924	54	nan
1203	-217.5474477624567	-185.2430962607288	83	nan
1204	-182.8876374503883	-184.98095716956772	87	nan
1205	-161.7359250662647	-184.42464801576637	57	nan
1206	-256.58056632505054	-185.31250548522303	80	nan
1207	-187.7989083475411	-185.46572321351118	67	nan
1208	-208.7291475718758	-185.82376397148093	65	nan
1209	-182.40113907570708	-185.3040184314087	56	nan
1210	-240.018909300016	-185.28368828779077	88	nan
1211	-204.4161118362673	-185.6071617320806	82	nan
1212	-176.31785775140955	-185.596547064367	60	nan
1213	-222.42833276720643	-186.08305896924875	69	nan
1214	-180.43703256179063	-185.89751902554372	54	nan
1215	-174.65738146710885	-185.38971151163878	54	nan
1216	-139.24905550371636	-185.1689171509775	53	nan
1217	-160.58288613656072	-185.00271643907362	91	nan
1218	-102.13068626785838	-184.30973694263974	68	nan
1219	-139.41441006972326	-183.617125232382	57	nan
1220	-246.76283647500077	-184.53847043394867	89	nan
1221	-187.01359216940733	-184.6171657179154	62	nan
1222	-223.613944046494	-184.80690526612966	78	nan
1223	-176.57642581569843	-185.45106548165185	69	nan
1224	-201.44215254419524	-185.64337729223377	69	nan
1225	-214.3231793454733	-185.96368252317527	60	nan
1226	-198.05208660855902	-186.22702690180935	60	nan
1227	-93.57175690065299	-185.46426125767513	51	nan
1228	-179.8725359987709	-185.01384143080102	68	nan
1229	-178.52250488497475	-185.3093692887381	83	nan
1230	-251.04008999955047	-186.34050587043555	88	nan
1231	-191.11219158958406	-186.2114892324145	61	nan
1232	-219.9012144223165	-186.45887670306612	79	nan
1233	-66.8569851939792	-185.35942125348996	72	nan
1234	-212.056401691853	-185.30855157886168	70	nan
1235	-154.55452402139753	-185.23745159159353	62	nan
1236	-144.30066463210733	-184.66771810489	82	nan
1237	-145.09305049494563	-184.54834245537145	53	nan
1238	-166.7518158406394	-184.177874699424	58	nan
1239	-180.60088840233811	-183.6551184540948	77	nan
1240	-175.9967255697083	-183.54395326806454	88	nan
1241	-185.85713414478272	-183.6907474091538	53	nan
1242	-164.89962121977135	-183.52055360499344	83	nan
1243	-191.6240001036341	-183.7361460276437	68	nan
1244	-148.67682918167463	-183.675846018554	51	nan
1245	-181.45780960820687	-183.60716299383637	81	nan
1246	-187.71802955015795	-183.5227489048964	76	nan
1247	-171.67885385578705	-183.6718139833832	85	nan
1248	-223.7883369052901	-184.34726633018187	79	nan
1249	-147.59660313789078	-184.43351545751835	58	nan
1250	-161.2490252881567	-184.36740752088127	67	nan
1251	-156.94227359691078	-183.63895959110704	55	nan
1252	-174.99894554376039	-183.2895273000412	70	nan
1253	-159.06404882092497	-183.27720727160138	56	nan
1254	-151.97149621386248	-183.28086949296156	82	nan
1255	-152.06807871108526	-180.94062508735175	78	nan
1256	-180.15015035296102	-181.01376888309505	86	nan
1257	-196.22186048668814	-181.28326440862116	56	nan
1258	-156.41862132174677	-181.52480040497593	79	nan
1259	-205.10381546561587	-181.53787575422393	69	nan
1260	-168.9117736209028	-181.40362066890032	76	nan
1261	-166.28088960890477	-181.34964959582325	52	nan
1262	-171.15957609155316	-181.65443252581824	54	nan
1263	-89.46339741559721	-180.71574865056658	83	nan
1264	-168.56557030273453	-180.5454327345104	58	nan
1265	-154.81273178994263	-180.09925844161987	52	nan
1266	-132.43599425184033	-179.7322107751269	55	nan
1267	-189.77480929294632	-180.15410146809145	73	nan
1268	-193.05532055474043	-180.00389662161808	78	nan
1269	-185.4258372595434	-179.98119971444854	65	nan
1270	-206.84687765010867	-180.732154430902	92	nan
1271	-161.62668708080705	-180.48088275514283	75	nan
1272	-171.07883682963518	-181.95382903193348	51	nan
1273	-209.77316518703836	-182.10805627147866	69	nan
1274	-208.10090752639178	-182.09028001791123	64	nan
1275	-188.66536628556975	-182.05768015824626	88	nan
1276	-185.7900826470219	-181.84600024028217	69	nan
1277	-181.10379414798058	-181.5238159984569	82	nan
1278	-197.0980785173647	-181.51579939212016	58	nan
1279	-35.931158805291034	-180.0273785405194	92	nan
1280	-169.01104955225134	-179.72348787663546	51	nan
1281	-193.39747128577932	-180.00729515302203	73	nan
1282	-145.86845720871287	-181.00982342652424	61	nan
1283	-183.51122873724373	-181.18807694200436	89	nan
1284	-170.47804827249485	-181.09869122647135	55	nan
1285	-220.5695426052087	-181.38872399285412	79	nan
1286	-192.4712600358961	-180.87266460194124	67	nan
1287	-151.81530605860414	-180.70339746248786	61	nan
1288	-153.05410298559002	-180.21513486336377	85	nan
1289	-379.86661725760365	-181.88186271935658	117	nan
1290	-180.49920375285382	-181.77882665359783	73	nan
1291	-209.58924480840182	-181.99187694200117	66	nan
1292	-19.168576861893527	-180.43328824947048	66	nan
1293	-144.28644634721593	-180.20081601998118	61	nan
1294	-221.61745881972536	-180.1425493344642	76	nan
1295	-159.21419738015945	-179.56029193343284	59	nan
1296	-152.3278108000595	-177.4622925139164	85	nan
1297	-155.49361554841494	-177.35708192812862	88	nan
1298	-172.59284304168136	-177.05560220141112	52	nan
