Episodes	Reward	AvgReward	Iterations	Loss
463	-30.31485337368278	-112.01217575167735	186	2180.284314095974
464	-91.06271080428355	-111.59540803716267	93	984.3552595376968
465	-112.61671469483133	-111.94870542608783	169	2121.1888197660446
466	-297.61266841270594	-113.71255497355486	820	8413.614241719246
467	-30.074670174367654	-112.97524176458067	125	1111.5719674825668
468	13.176725248335138	-111.99846083511974	1000	10188.45495223999
469	-257.6473670104066	-113.76226799804122	147	1645.6375379562378
470	-177.3282230299411	-114.26729409830118	315	4026.0095785856247
471	-84.34114648237829	-114.5266418499463	127	1616.7306106090546
472	-50.47633365133247	-113.50061089745515	147	1491.699479341507
473	-65.13824498858162	-112.78645836966328	126	1191.678993344307
474	-68.94334978508626	-112.95433574706745	178	2109.2291749715805
475	-130.710700964766	-113.17412238238789	102	974.0991879105568
476	-95.93151966499292	-113.1963398937757	198	2336.8307960033417
477	-48.86300524994428	-112.48802339099215	146	1593.7999962568283
478	-82.72668676848055	-112.00704216991659	145	1564.0250310897827
479	-117.0907439534893	-111.94160855668315	137	1514.5330919027328
480	-98.27600638712589	-111.98767252308309	83	926.322039604187
481	-58.603656669509625	-111.7053402246573	655	7749.226531147957
482	-91.32123072448762	-111.39305524873511	117	1270.780474305153
483	-164.22619967795924	-112.23703557489219	832	9708.866339564323
484	-168.624338709808	-112.70236656286038	184	2087.5431023836136
485	-131.78929241387897	-112.34000407383036	148	1943.9527435302734
486	-157.6069313883017	-113.40783743419868	151	1584.237363576889
487	-101.09010687429765	-112.48576237694303	98	1206.8941628932953
488	-130.65386348711397	-113.0918338634727	98	1265.5339362621307
489	-118.13860622400432	-111.97922153614755	132	1314.6926428079605
490	-88.13664641311136	-110.4974534961489	168	2234.288756608963
491	-77.5576607784692	-110.85181183815288	1000	12153.660998106003
492	-58.172842770699546	-111.15429845853438	158	2119.950879216194
493	-116.76619393616748	-111.53237810315576	94	1285.9832586050034
494	-66.66295354884863	-111.71864851264071	159	1987.0940697193146
495	-84.6327908523407	-111.03769495876813	1000	13025.55013847351
496	-90.65057983534436	-110.85922869308685	114	1521.1292744874954
497	-55.90043039359925	-110.46328336954177	146	1715.8875954151154
498	-40.61659640539476	-109.89507668941229	186	2156.3031089305878
499	-41.00328540159369	-109.50449027684493	144	1948.341714143753
500	-102.69179934358286	-109.53602685298561	124	1423.710010766983
501	-45.01502921110871	-108.79156725722714	127	1670.1692345142365
502	-11.691393277136934	-107.58515491862211	1000	12883.175477862358
503	-71.68056350920808	-107.35363136052808	123	1663.6187314987183
504	-49.6067088660799	-107.21784249936596	173	2182.7749606370926
505	-61.158222354797545	-104.5600151297017	95	1122.9778275489807
506	-144.6125195784453	-104.90778767382376	542	7519.943435668945
507	-104.91134768782355	-104.7393494365232	126	1565.1667013168335
508	-212.59416243636792	-105.84949450800308	131	1924.0434262752533
509	-102.74634310654616	-106.14369825376404	105	1146.1940459012985
510	-88.27940783482855	-106.15344431880969	1000	14517.181471943855
511	-62.15246631440727	-105.23710519709505	92	1326.8791290521622
512	-14.34929046481976	-104.20635536883867	1000	13139.714816212654
513	-53.12627254796355	-103.6234879330753	1000	13722.724111795425
514	8.148195174159467	-102.01893297089913	1000	13103.683245778084
515	-9.160732148981701	-101.49554202961616	1000	14228.139526128769
516	-37.399048199921296	-100.84411129566898	113	1883.5960577726364
517	-98.53246959907004	-101.46217992439831	105	1446.0225406885147
518	-12.099517615769095	-100.97417814334794	1000	14909.64648938179
519	-261.41872215909876	-102.26574393856923	350	4800.072728514671
520	-61.31862303758855	-101.45749380076009	127	1791.418473482132
521	-65.39514593294007	-101.66269984058268	103	1411.969223022461
522	-197.06281600715863	-102.81262694905593	207	2995.460129380226
523	-45.107549185020076	-102.02497447932453	107	1721.1956415176392
524	-65.13002198760253	-100.01308860790152	143	2069.814749479294
525	-5.603488122785216	-99.2288111578085	1000	14378.40015566349
526	-83.47972744098594	-99.47112476411806	153	2272.0095524787903
527	17.311228401664	-98.33215663680768	1000	15813.036442399025
528	-274.73049558860293	-100.25671317488748	105	1588.8733257055283
529	-42.20501166879015	-99.67700996222258	119	1846.7796162366867
530	71.70589876563378	-98.32229231448991	1000	15050.9499168396
531	0.9118359853750768	-96.29143231745418	1000	13984.78305721283
532	8.865741127346096	-93.81756617691565	1000	14578.568798303604
533	-4.759742863076383	-93.37533086443021	131	1845.9289342164993
534	-43.24299555948349	-92.84041006058277	119	1813.793176293373
535	-355.35682942597606	-95.38472582501194	755	9892.294872999191
536	2.0814055368246667	-94.29315962370653	1000	15358.59356212616
537	31.681418273185876	-93.55719628985324	1000	13043.187680363655
538	-88.50439972989858	-93.08834033153256	85	937.423586845398
539	-11.429233952005093	-92.86799627182458	1000	15096.19891667366
540	-25.605035959078947	-90.88853604839673	108	1292.037657737732
541	49.56451997903346	-89.26039695089274	1000	14185.32798922062
542	-87.0698856507369	-89.54221443789066	101	1530.616040945053
543	-330.31446687035253	-92.48202264823007	325	4622.749184370041
544	-64.7603873612496	-92.92510451560238	145	1926.3374598026276
545	-89.26745306019464	-91.59598652762529	140	1720.3994022607803
546	51.47808170564548	-89.09348467263037	1000	14481.513201832771
547	-4.490530949045486	-87.97629672151051	1000	13906.697935700417
548	20.494816242313316	-86.87339898373924	1000	11760.7903496027
549	-47.92557000524338	-86.12144137349034	119	1277.5849026441574
550	-1.6782752046089655	-85.17137186592345	102	1369.073067188263
551	-49.3632526723768	-85.19166764774742	106	1267.0616710186005
552	-52.69516041935431	-85.13413472937751	134	1481.505888223648
553	13.77089289267042	-82.93117772571101	1000	12919.856499314308
554	-81.05413677168418	-82.66020147088722	118	1742.6452853679657
555	6.349736299749772	-80.62003897166538	1000	13991.654567241669
556	-241.55235635711298	-81.6950344451516	138	2028.2336184978485
557	-180.0118866928187	-82.67709594268543	167	2193.5665769577026
558	-272.86216489416773	-84.72911528701852	468	6096.648891687393
559	-66.15009999298505	-82.3887309024256	92	1016.9275810718536
560	-31.941250634881044	-81.86256468140071	146	2129.598670363426
561	-76.24766977557306	-80.97960664636891	110	1396.6920475959778
562	-367.49634109110184	-83.92310628076935	520	7435.494163513184
563	43.27917588452451	-82.17353961886437	1000	12543.63690841198
564	-94.27390440167926	-82.80679754983464	93	1370.5614955425262
565	-317.8587783824065	-85.05230316942	148	2023.8002774715424
566	-260.27301552946386	-86.51424674204013	806	9990.14423584938
567	-393.94956999764315	-87.4680774508019	642	7858.97093886137
568	-98.11999436883917	-88.14179353193526	142	1777.3114212751389
569	-66.95372735798989	-88.93516434981967	171	2466.443469762802
570	-27.78411492016265	-86.65929056674797	109	1446.3063971996307
571	-35.53331538730001	-85.25538059008815	116	1530.8286011219025
572	-83.20829227208331	-85.2441642117684	99	1365.313910484314
573	-23.05864664136638	-84.97270196414497	121	1429.9338725805283
574	-375.65039279545	-88.04707966520307	471	6155.301822781563
575	64.81987324577985	-86.72269131836282	1000	13652.65105009079
576	-68.27446323587348	-86.10451074678963	83	1174.871642112732
577	-73.15913285680892	-85.87904157047095	172	1833.676199913025
578	-2.5285063597423574	-85.42028415571649	1000	12252.017740011215
579	35.353523346500346	-84.25117316447904	1000	12322.675343036652
580	-154.90311557917056	-84.62555308156502	137	1814.9006609916687
581	-14.529793157986134	-83.7963826535537	139	1179.792212486267
582	-28.170151823609288	-83.4950608233963	143	1735.3537474870682
583	-162.29234909943852	-84.19774516374235	111	1211.7266561985016
584	-97.141967702576	-83.53354484715439	145	1990.257222533226
585	-242.79432587417372	-84.26790115571248	159	1985.1078171730042
586	-108.08071037957083	-84.03316271972922	81	1178.5805703401566
587	43.45922025905148	-82.04240874302275	1000	14182.627071619034
588	-205.4732914721301	-83.07590562022902	185	2563.599213242531
589	-26.601527960435575	-82.04568447640052	156	2084.7142040729523
590	22.528064537478194	-80.65294516193039	1000	13030.272154688835
591	-361.4138624796254	-83.35866017248995	127	1648.1730053424835
592	-66.96650999716196	-83.2537972934671	109	1368.2765942811966
593	-41.95859291981124	-83.09326016623058	140	1726.1945095062256
594	-184.2270610226721	-83.76118954332468	194	2451.4889467954636
595	-232.78606628485454	-85.40597283774058	154	1337.713234424591
596	-54.38715919006661	-85.10651113811409	169	2040.8115165233612
597	-0.6028893892467049	-84.21494984656857	1000	12426.024842739105
598	-9.447030794685585	-83.75501519707439	1000	12815.323338150978
599	-118.5779782328211	-84.52691006665286	153	1881.6990835666656
600	-14.142156378459575	-84.26095829414658	127	1577.0124685764313
601	-357.73623085118544	-86.78615068531096	494	6094.712272286415
602	64.4051876893197	-85.70278220114831	1000	12031.389670968056
603	-217.48798051529897	-87.74037217380341	200	2564.9474610090256
604	-95.9227117918162	-87.98039344392822	85	1095.5851171016693
605	-222.42203917312804	-89.69143631825543	189	2624.772784113884
606	-62.596092694309846	-89.7056726582506	229	2825.512698173523
607	-229.0335797132293	-90.54152473879302	147	1627.8202095031738
608	-219.95167076761618	-91.68053783859295	222	2731.9890249967575
609	49.30647110478211	-89.08746225897758	1000	13149.903335690498
610	-63.95156949036159	-88.70335558951042	523	6014.754818677902
611	-483.75724690760876	-92.61897775854784	366	4292.622873067856
612	-86.04394017278439	-92.85552700467039	208	2774.1990764141083
613	-422.460461302018	-96.89623166642482	157	1971.1619284152985
614	-96.74802308043608	-97.32813018654831	101	1185.934843301773
615	0.6241619572226156	-97.40262556493384	1000	15895.004982948303
616	100.70627377957499	-96.31483342702732	1000	14453.656440615654
617	-488.3177883228491	-100.77937540844246	139	2072.995383620262
618	-59.75171709795573	-100.39540756189677	125	1609.3361130952835
619	49.59914855697982	-99.78452967899825	1000	13573.970081925392
620	-150.5781275018194	-98.68709804872817	341	4849.852065443993
621	33.0003226538712	-97.75324710128797	1000	12582.786152482033
622	-11.226988865732295	-97.21692871448393	216	2179.2232670783997
623	-2.469417152715001	-95.29026139909342	1000	13642.038152456284
624	65.28870525671599	-94.197229176898	1000	12306.650004506111
625	-120.769170244991	-94.74811183291173	198	2724.6084287166595
626	11.26195509975801	-94.58112724654993	1000	11245.86027598381
627	50.704288364557826	-93.25257263461384	1000	11679.279126226902
628	28.752692273457278	-93.13929081410103	1000	11078.73572421074
629	44.79575674233758	-89.97566455339864	1000	11594.376997709274
630	54.42597891288804	-89.01892207239193	1000	11662.25040781498
631	-82.16257286544952	-90.54237228656108	141	1649.6835944652557
632	91.83593913535418	-89.6421336415118	1000	11947.806438922882
633	65.69438732170964	-89.07947377820126	1000	11468.904667139053
634	-129.85212392491366	-90.31801220455608	139	1894.7037304639816
635	7.618860939864517	-89.81442946693878	1000	11008.071800887585
636	64.04208298240451	-85.6619649876479	1000	12617.65976858139
637	28.37680026253217	-85.40161454481908	1000	12190.329800724983
638	64.28994642841252	-85.0787578304109	1000	10845.528973460197
639	-201.55476610803595	-86.19806838861028	434	5185.859889984131
640	-226.00204557808468	-88.32255167203684	217	2760.069305419922
641	76.72402466089724	-87.30939265599746	1000	10805.508183717728
642	-32.44549221430337	-88.12137297474337	1000	10973.19118565321
643	28.975469565489878	-86.97240906171142	1000	11373.938413500786
644	43.73972767019083	-83.26890218507238	1000	11343.172743201256
645	-32.201880174772356	-82.94654072778052	1000	10176.830592751503
646	-402.4954914927988	-86.04780843503403	228	2175.8865872621536
647	16.70690074036299	-86.39207755350219	1000	10426.451707363129
648	61.241007819559975	-85.74127023896153	1000	8873.82273542881
649	-250.59329766309654	-88.42531097069825	454	4768.173237204552
650	71.89911062646519	-87.23892799414668	1000	10670.048212647438
651	-276.73240663025496	-89.96223622608376	235	2200.787274122238
652	51.68462968901398	-88.96176214329772	1000	9246.802067756653
653	-81.04050762478754	-89.24240914533172	182	1624.8609062433243
654	-116.31778956661283	-90.53041590235432	639	6681.317116975784
655	56.55840987072107	-89.16791544054833	1000	9626.646607518196
656	111.48747196200091	-88.12694776072408	1000	8737.873759448528
657	-277.5676179836789	-88.48353450950196	316	3050.9979748129845
658	-154.3619568201683	-88.22957480779255	154	2069.438509464264
659	-223.27001479625943	-87.73856342068454	470	4513.051522731781
660	-116.75438447227555	-88.23959594028146	105	1161.4629586935043
661	-260.99418202936465	-90.50744674616745	313	3098.3548132181168
662	-266.99298747979674	-92.39601424818946	276	2308.9697440862656
663	-165.9417140306802	-90.40042388125458	557	5823.487987875938
664	-30.15937971829292	-91.12753829316367	1000	10332.046581149101
665	-250.76685963445522	-92.67697349348818	188	1997.5197912454605
666	-140.95879323900843	-90.92548849206841	201	2398.9354202747345
667	44.851214283192355	-87.90445651372525	1000	9089.563096344471
668	-18.803739034044682	-84.19014135566984	101	865.8997476696968
669	83.91599684483322	-82.38780480899982	1000	8602.769078791142
670	-238.0779166969308	-84.08210371334577	296	2686.4237323999405
671	105.46572494547092	-82.7627983681415	1000	9992.101764500141
672	6.768849725448557	-82.34396505019349	1000	9576.481136083603
673	-117.0579529864384	-82.67911020578117	118	974.962607383728
674	-147.83895511835777	-83.91455880456326	330	3692.177429974079
675	83.9881628005539	-79.36368201648399	1000	8664.749634623528
676	12.08794913827866	-79.88578027497412	1000	8893.449466824532
677	-37.67787468665104	-79.58284375468479	1000	9607.931159436703
678	-1.2236673905175164	-78.87061142333536	1000	9500.11546432972
679	25.057626696026706	-78.59748139308022	1000	8375.088202297688
680	-292.86567599107934	-81.84717643602656	447	4663.461697936058
681	44.61106370893804	-79.87178852228291	1000	9037.413687288761
682	22.426980510104645	-79.50587987210379	1000	8855.105599224567
683	92.99246176202196	-78.3062500346223	1000	8455.56711179018
684	-3.568241105486155	-76.73472421289999	1000	8984.658927798271
685	57.661709101111974	-75.20201454157636	1000	8542.037545621395
686	-180.2315155342938	-74.58258077583496	162	1249.9238193035126
687	-80.60984718221954	-74.31059203130673	110	1037.8325480222702
688	75.84797530168879	-73.98991128831032	1000	7509.610607385635
689	50.808548140356805	-71.45246733175105	1000	7012.579794704914
690	9.957463568162504	-71.0904971185966	1000	8027.436096191406
691	26.709179193064692	-71.04909994378882	1000	8029.19967097044
692	-30.816370093978218	-67.77585744492103	1000	8713.864242851734
693	-37.270693422535665	-67.48183945903364	132	1129.5052618384361
694	81.5002320095734	-66.2594748557724	1000	8421.415569961071
695	67.55102285910564	-63.76662254011124	1000	7669.476783216
696	11.669720398285484	-61.34626821651579	1000	8017.40791451931
697	168.42026728680185	-59.14025409298244	364	2347.498808860779
698	-99.37990845200784	-60.11824438073254	93	772.4948428869247
699	-43.73947210009714	-60.45777350256831	121	773.7089272737503
700	14.86226464341542	-59.13658297904122	1000	7287.7753620147705
701	-249.77515526335398	-61.46958296800057	277	1672.9479504227638
702	74.54178883301662	-57.18960257508768	1000	7891.441915214062
703	50.94911142669006	-57.32283105293549	1000	7772.029364705086
704	-117.27946802071062	-56.330667562890056	193	1475.0479755401611
705	55.311149429934744	-54.83330260029847	1000	8632.442979693413
706	88.3166180078224	-51.75668223217024	1000	7671.614419221878
707	27.186321168772874	-50.86774744144665	1000	7455.243557870388
708	-147.53978030673335	-50.060878140392234	131	1125.2142474651337
709	-10.126867067886003	-47.983404836434524	1000	7722.90287810564
710	32.60643749479052	-48.14875170386017	1000	8759.226844787598
711	-157.3708970101785	-49.07369554069005	520	4758.77475965023
712	-33.65721750910349	-44.617259606051384	293	2909.155450761318
713	-247.70151318367977	-46.21782963586223	342	2574.528621196747
714	46.4527893474129	-41.57512418388767	1000	7713.9558165073395
715	-73.0415750770328	-41.34040687692327	91	774.9129555225372
716	32.703399792311004	-41.02279066073429	1000	7483.519815206528
717	80.52255668548244	-41.222629443844106	1000	8278.055999577045
718	61.85109640656617	-35.77541276335486	1000	8929.889059722424
719	48.24545624599964	-34.706133819355294	1000	7007.537315189838
720	-145.63493180967743	-36.63914451605487	235	1356.3558037877083
721	-48.83148234688974	-35.631751989768425	1000	8244.580259501934
722	47.697587751928225	-35.48623451355005	1000	7251.54147785902
723	32.593353028347465	-35.05236974232153	1000	7439.206210911274
724	56.81762843504232	-34.465369290957604	1000	8088.466022968292
725	87.16873743540376	-34.2487353089904	1000	7864.6257919073105
726	-27.793004500244194	-33.32817921250776	130	942.5519266724586
727	30.04789930724243	-33.142179764908896	1000	8695.940814316273
728	15.17431432412536	-33.4939616861013	1000	6868.315134465694
729	97.52206594471703	-32.81307679826705	1000	7682.9107347130775
730	-73.3444928921843	-33.98278224019301	147	978.5544544458389
731	32.927970913007144	-34.195633804548265	1000	6965.875350654125
732	67.71141700826769	-32.71173291470948	1000	7382.137158870697
733	-61.24532887695851	-34.22738903364327	1000	7266.377694427967
734	12.314659605811958	-34.75590118924622	1000	7502.941871583462
735	28.82537445410741	-33.18483684885987	1000	8247.154025554657
736	76.06822499678474	-32.50712037304877	1000	6997.563470065594
737	109.31764261231382	-32.05884750542591	1000	7433.01301074028
738	67.76135473075077	-31.668901421582163	1000	6966.328640222549
739	71.15019385266444	-31.600978179757885	1000	6900.013118445873
740	-57.06806389153472	-30.170416771673715	1000	7765.692844867706
741	54.29319027778145	-27.395216416665143	1000	7113.977901399136
742	91.95044104723381	-27.244459818780623	1000	7827.496407806873
743	82.47357250799315	-26.106647296777684	1000	7287.903461575508
744	56.543632359244285	-25.83369518990883	1000	6600.153791368008
745	37.27996241897696	-25.89765326170302	1000	6937.972334861755
746	87.32455926206283	-24.71422316826901	1000	7381.534326672554
747	25.42957756248171	-20.47734129643455	1000	7274.888157963753
748	79.8216304177014	-19.852442982797537	1000	7469.359006524086
749	42.37553166359064	-20.039229875430898	1000	6975.181715846062
750	87.66774663360277	-16.69011062496853	1000	7334.614578962326
751	66.62663869925896	-16.742313317317105	1000	7378.833145976067
752	-162.34207625977274	-15.609735788896486	336	2235.9467158317566
753	78.83820307914236	-15.340888527608087	1000	8190.1764043569565
754	108.53265024287862	-13.463926568522284	1000	6476.1589386463165
755	61.02299011811312	-11.708077264713117	1000	6599.984142482281
756	16.087845549393066	-12.108775921359928	1000	6310.424717366695
757	112.27697148268346	-12.100959094422477	1000	6291.98295211792
758	23.410197755292888	-9.12098072076929	1000	6940.681754589081
759	-110.8876899528369	-8.690542434954128	151	1221.1092682480812
760	78.20213674572742	-5.705669647409704	1000	7283.865204334259
761	47.07054281540824	-4.083640664363329	1000	6757.583175241947
762	89.6909418881679	-0.6115107245857784	1000	7321.482024312019
763	-88.86709674213304	1.152111955985149	250	1750.589379966259
764	-206.46457211544492	0.7508955393043092	225	1587.5669385194778
765	84.71769802691446	1.8882923486627972	1000	6759.675078988075
766	215.28823190813455	6.5026991956191305	644	4169.801523298025
767	159.7751787161759	9.480263274383331	598	4278.450765371323
768	58.55975171536525	9.615991367771182	1000	6387.813009351492
769	66.8174840854449	10.463726250142363	682	4136.152637422085
770	115.20973841975376	10.773565275636628	1000	6417.928823381662
771	124.28784126068939	14.361345057395244	1000	8105.058807790279
772	101.92153564623625	14.326254074234505	1000	7263.4623656868935
773	120.2211898340496	15.449544570359267	1000	7615.736997187138
774	46.716884927524944	17.07107761901237	1000	6508.788900792599
775	72.91249519566121	19.256735542913546	1000	6466.777191996574
776	83.14144079735665	19.248352156743273	1000	5979.031203120947
777	-3.7017382860107597	19.09201861788893	1000	6958.760595232248
778	81.08255466860905	20.267864453089523	1000	6849.535842269659
779	-205.47559487984677	18.245568141313985	257	1444.5369344949722
780	-45.96026758891943	17.542420673146204	123	556.7810874581337
781	57.9646449129542	21.015988206849507	1000	6868.203190326691
782	243.81886381978583	22.98834266339255	508	3339.8395377397537
783	52.83541093895076	23.28941623199499	1000	6788.661182641983
784	-27.185328443796465	22.099537121046293	1000	6201.893615365028
785	-239.83615164918282	19.760250878039393	232	1727.2375319004059
786	93.62456225697245	20.116318731067715	1000	6583.718560874462
787	84.5380839827574	22.737799914404857	1000	6697.462602138519
788	53.8148058989471	24.06873707362433	1000	6939.5523627996445
789	83.62881494947808	24.14577508993908	1000	6349.558056503534
790	160.5126610556589	25.231954425734145	804	4103.828491449356
791	-102.12918977953382	24.122185580707452	161	1017.3402165174484
792	-226.93892819299654	21.610818180845452	243	1803.6222212314606
793	-324.3502288488457	18.704542351589343	407	3103.1094163656235
794	-54.90074972427243	18.529987338700856	118	825.576215326786
795	69.23220342652834	18.408521709165754	1000	6340.7699828743935
796	87.02589320466738	18.601342207636662	1000	8092.5385555028915
797	-10.060337021087335	18.386193124276534	189	1075.5322692394257
798	-126.95742519167224	15.461661515578776	208	1326.8222485780716
799	155.07660978919748	17.98103298331348	841	5238.901214063168
800	123.4836454529329	19.6367074145316	1000	6338.700295716524
801	-274.12317263554684	16.775465461274546	511	3476.179790496826
802	-135.09726607181602	17.91089010673532	1000	6877.847026914358
803	50.81813585056813	17.67600245344375	1000	6594.534494161606
804	237.33625494141063	19.521419715965738	672	3994.8135010898113
805	48.324111501727884	21.161059117178006	1000	6011.781186789274
806	91.83207792334376	21.522652468597897	1000	6030.699143499136
807	-187.74072919051284	18.78941140722824	187	1260.4352600574493
808	97.1666956824695	19.48228640241335	1000	5982.101284950972
809	57.11685687116001	21.50858974080834	1000	6395.193679690361
810	-35.169516298087174	21.260642718727137	1000	5946.017099887133
811	101.30427671315226	21.940819344651516	1000	7508.04881682992
812	81.11792102020154	24.302094770694882	1000	6202.156005978584
813	202.30631482382196	26.638367368050577	506	3071.4698166251183
814	50.81964056941774	29.594022355705004	1000	6629.023267328739
815	64.92033830447038	29.77686937508182	1000	6640.972978115082
816	42.34810866530484	30.91934149134259	1000	6186.422263383865
817	76.12368012721785	31.349245257034728	1000	5432.307123214006
818	34.48706464736006	30.893448306162238	1000	5823.1527243852615
819	97.47970892635001	31.24620684596208	885	5189.683294802904
820	81.686651990259	31.57730779392504	1000	6408.398818612099
821	93.67176087165883	33.94668098878976	1000	5830.40693551302
822	149.74881845237712	35.91282258086171	546	3119.1544024944305
823	42.755075242053046	35.863886813437205	1000	6004.854657381773
824	-66.01627995108225	34.887553813640864	1000	6273.444899708033
825	219.28358000963897	36.49612759160716	322	1532.6182208359241
826	212.64379957206998	37.73845493949494	838	4913.0960257947445
827	217.1618393538013	40.163750423198366	536	3017.669101893902
828	55.32840249637913	40.414052434972	1000	5495.682082861662
829	86.13090536767172	41.11659294035364	1000	6448.507204025984
830	64.16737603903243	40.78634848584191	1000	6132.055693686008
831	98.25261629502737	42.48532976492321	1000	5860.701773911715
832	192.55258619686307	44.06577150040694	334	2261.817470639944
833	65.09835885597056	44.0398996375129	1000	5708.251872867346
834	125.71631898851416	45.89100506192352	1000	6830.714229911566
835	170.3947774971562	47.45615474401604	886	5324.08130389452
836	82.490368478487	47.98749131851485	1000	6262.04446387291
837	79.23322366630273	48.01882793900513	1000	6032.2624832987785
838	13.737646992401277	47.072491348708965	1000	5326.391877472401
839	-103.35571324301424	45.37826295292912	372	2499.2470235824585
840	52.46349023321063	45.19324608540977	1000	5436.892664730549
841	199.54032536146275	47.73392320672659	534	2866.8546365201473
842	120.11407876894448	48.38561517198563	957	5858.853594213724
843	93.26168913051886	48.39859782627558	1000	6252.856295347214
844	191.855403553551	49.481586252469214	643	3443.745851546526
845	43.995670168490776	49.357349003055816	1000	6125.319905996323
846	77.7730883834236	49.75827104230775	1000	5829.658992081881
847	-5.193199075828245	48.8422536330217	1000	5811.688609570265
848	88.40535077717884	49.46577614009791	1000	5316.779315024614
849	106.48123752451994	49.72973264610602	1000	5719.262449353933
850	-162.43954980439705	47.70186055236357	517	3413.729837656021
851	97.01024668208721	47.794360552843614	1000	5731.006036698818
852	84.886455550316	47.97515081869567	1000	5968.96037837863
853	-166.41078725116412	47.93486655145417	284	1609.683645695448
854	130.46088040052626	48.44598216849758	509	3136.713348418474
855	193.94782214236025	49.29167693977958	918	4896.09827375412
856	16.071328951168468	48.84661098763161	1000	5552.648811072111
857	62.66075438978983	49.30772889694247	1000	4877.484779477119
858	157.96089838442708	49.76004500488053	856	4607.525728195906
859	95.58641538493404	50.474661021015585	1000	5582.4789398908615
860	233.80376705461623	53.887447724059676	422	2283.542679786682
861	210.68657525553502	55.199174838018166	424	1713.6116991639137
862	71.45559288367278	55.440610977307905	1000	5579.128177493811
863	93.06102250638298	55.47397811214172	1000	5287.809253394604
864	-26.32968296219667	56.093160426794554	1000	5478.362350940704
865	26.365914533328002	58.398412769851696	1000	5684.767428725958
866	-292.9750682697138	54.65888043028112	335	1865.8758870363235
867	-131.48385593008592	51.22549342198191	240	1126.8568387925625
868	101.07141528804858	50.644268041505406	688	3949.1711817383766
869	169.1521532263681	51.739242313891566	843	5144.387039750814
870	32.53022693204825	51.39976452029358	1000	5723.676769703627
871	147.0173536199835	51.71469140346417	754	4317.739010035992
872	24.239380430365074	50.72411258336195	1000	5854.992504656315
873	53.85230752267622	50.24817963164354	1000	5557.112423568964
874	199.92358844361917	51.03731229114423	906	4681.096430659294
875	138.3107556645477	51.944182298441476	1000	5642.8465577065945
876	45.89286836307226	51.67666124069307	1000	4875.39125585556
877	100.23201373369416	51.84587483412216	1000	5577.444042652845
878	-66.76610353629042	51.22147517817879	208	1467.2325173914433
879	193.4262426449235	52.33378892051853	307	1385.5374828279018
880	175.7069239999836	56.10787326586339	470	2916.0534571409225
881	68.17857678922792	57.23796083396387	1000	5321.321845918894
882	51.13686799270932	57.17035908227828	1000	5060.15306571126
883	38.72258671385892	55.1397028733087	763	4061.797992527485
884	46.73790998104638	55.079331576695786	1000	4746.946996837854
885	103.67983931633216	56.37502630699408	796	4030.346721738577
886	181.035832182345	60.542075651860685	763	4154.563512563705
887	184.20353866993327	61.438897200503874	683	3391.096943259239
888	92.546790245523	61.51819132191739	1000	6025.16177162528
889	182.60351600488036	62.7933270655405	466	2513.1649752557278
890	123.38061489844142	63.18690924325302	1000	5159.755043834448
891	-189.9685500012225	59.71679824268983	321	1740.3501237928867
892	163.98565564287694	62.35159869241667	416	2052.408452361822
893	215.53775407054607	66.73255594255075	699	3568.0381979346275
894	149.04834187048704	71.4196705041283	636	3447.2385853827
895	58.76620154747	72.54508586325447	1000	5153.774697780609
896	190.446921840427	73.74523159012475	644	3413.7360024750233
897	47.60363995587815	73.35491225102783	1000	5035.168449342251
898	62.12915694396917	74.06965971602838	1000	4754.676130741835
899	191.00688937457045	77.21782124638723	655	3641.3071736991405
900	141.46488219154412	77.08305166621244	454	2117.304326623678
901	111.55425300548858	76.96493886970309	1000	5393.11495757103
902	-98.5351935907315	78.70343371173097	1000	5083.097649157047
903	148.58785160981125	81.51219725313322	761	3887.506699383259
904	42.104765479676814	81.42592625936203	1000	4630.707167059183
905	74.63067672665152	79.814979940404	1000	5530.6185379475355
906	38.733051546274666	79.72001895074605	1000	5327.346547812223
907	193.19355758984963	80.7235979573451	372	1693.0488423407078
908	207.41736888929546	84.63605437397686	352	1606.7578003406525
909	17.534662110704794	83.84761839801881	1000	5075.658089339733
910	48.02825439035103	83.7576322348425	1000	4655.394166320562
911	31.655078842509297	84.41926188969988	1000	5158.222693562508
912	87.75713431405363	84.28513176693654	410	2045.4840076565742
913	214.7380030568799	85.6081028762106	461	2016.6702587902546
914	220.4519454124041	85.78776258500842	587	2669.6024028360844
915	125.26046898702614	86.52480049013326	1000	5203.8971301317215
916	181.56443071796082	87.67969249422721	548	2433.1076732873917
917	79.31686955130928	88.0457198297322	1000	4574.275887668133
918	160.09267269749756	88.87709599379438	412	2068.8034503161907
919	47.84662075534219	89.0093688265467	1000	5746.670710146427
920	166.05313460656987	89.68831363526174	470	2339.8205294013023
921	189.85787861155808	90.75931587903696	689	3110.5023271143436
922	40.74532348784831	90.23529174652398	1000	5361.989945054054
923	206.22629231077678	90.79447465601312	372	1552.5047644376755
924	131.2605761841086	91.6707667445483	474	2008.928418070078
925	-327.8126924355777	89.07872305658299	201	818.8729217648506
926	112.80937741810307	88.02452303092423	579	2710.0030295848846
927	187.00210034458195	87.77064482075109	555	2740.792259991169
928	141.56434891174527	87.02215481637428	1000	5248.337660610676
929	207.89799997582946	88.53274489042826	827	3851.181124150753
