Episodes	Reward	AvgReward	Iterations	Loss
134	-139.2501276241186	-194.90380459551673	80	565.9723234176636
135	-211.42636229393807	-196.29271414290827	91	512.4469450712204
136	-190.6455602600295	-193.49110948734943	88	448.59114879369736
137	-172.11211296388848	-192.58890054879356	68	431.5395338535309
138	-184.98193397675226	-190.41588682867885	88	642.5289885401726
139	-126.8564848309075	-189.43922622215706	77	571.922680079937
140	-166.28526747858098	-189.10770728237176	117	770.0279166102409
141	-38.092402120005985	-185.44499014775255	144	1007.5522704422474
142	-162.6178977316336	-185.88278652070676	90	578.5719287991524
143	-161.25775000492152	-183.4978998369691	89	579.7542091608047
144	-104.03545673671458	-183.3466719684521	153	967.5133773684502
145	-197.7124873882176	-184.29090612883215	109	634.0460062026978
146	-115.77666814461777	-184.06403811403297	157	1401.5620949566364
147	-167.82023053360462	-183.77490579125217	111	700.9155226051807
148	-99.92258809240553	-180.60776637337779	93	473.5502808392048
149	-116.63964051763946	-178.96742441677944	162	973.8851597905159
150	-82.83950571524473	-178.19366266918908	120	714.8059265911579
151	-362.3824147482826	-178.2392292303606	166	1207.747019380331
152	-161.08320309584568	-177.65095272204928	108	735.949783295393
153	-124.92857654416743	-177.11537893202345	95	571.85493683815
154	-369.55906452322665	-179.12701175027496	138	876.8065851926804
155	-160.67461778679922	-176.01461246676845	78	614.4568885564804
156	-142.43355926332868	-171.87592945793375	93	733.487654864788
157	-170.93140888221416	-172.57225788250236	137	810.6812533438206
158	-354.8269170707172	-173.7003697950788	113	578.9813558459282
159	-350.17740583305465	-174.42160279594	139	891.6555552482605
160	-107.82235189250201	-174.586753191743	87	631.1888976693153
161	-154.77463571554586	-175.88119659165437	130	894.3237849771976
162	-84.94354051636992	-175.06966499348766	137	918.2698830962181
163	-136.01012832436868	-175.22082282608486	106	860.9234433174133
164	-173.46017401707044	-174.76023780476368	124	901.6952204406261
165	-108.76359896845936	-174.38419237035396	115	830.2998651266098
166	-105.67471971677276	-173.89969350751585	81	511.56592133641243
167	-127.33166043303387	-174.6482522994031	78	470.26302921772003
168	-151.6777160984872	-174.66137263099506	85	452.2307074368
169	-110.53265218440578	-173.9094627378406	118	752.1091290712357
170	-198.12345710456395	-173.9093269174731	102	964.8737834990025
171	-184.93038905327265	-171.15250573935847	87	755.0569764375687
172	-125.23027072446533	-170.2759018482432	158	953.304309040308
173	-58.12359632506158	-169.2082573935799	137	1046.0478202700615
174	-246.8856924852534	-170.55343370792093	70	484.7104110121727
175	-226.90729976183394	-171.08789107510768	158	1301.3080954253674
176	-206.5723134917509	-171.7365141594896	147	1042.2761763334274
177	-428.8352061757454	-174.39494533476872	159	996.7383837103844
178	-243.43829292250282	-175.46090299534836	107	718.3401020169258
179	-166.4141839118676	-175.55804172356198	134	1045.199740499258
180	-41.965857922600605	-173.94588660861004	169	1359.4244247078896
181	-217.31345929752973	-174.80521989371545	102	686.01122879982
182	-150.94780459014487	-173.584319989962	99	656.7449784874916
183	-167.62734651543835	-173.7328703190577	114	686.3297516703606
184	-194.8652099079916	-174.51200273758005	116	1139.9371448159218
185	-104.39446519717649	-173.45485031401537	82	522.4082810878754
186	-149.61363500390132	-172.425362089222	103	911.9803994297981
187	-83.68945226440479	-170.32580250568967	75	533.1235179305077
188	-233.52624789239937	-170.92186573867167	172	1340.4969658851624
189	-141.1889157110474	-170.44909391585972	103	851.2841458320618
190	-248.97060081104814	-171.36904430562157	112	879.546019256115
191	-80.2988737727517	-169.15080351900798	125	1203.277881026268
192	-158.15903095298975	-169.02687546775618	100	756.4354949593544
193	-116.23684889848302	-168.9767326377651	110	1010.0421097874641
194	-53.787095060362205	-168.0963955275788	104	815.1178036928177
195	-46.06245716091061	-167.6984339624287	103	1051.6590622663498
196	-148.6379192236371	-165.5594227376552	133	1203.1947922706604
197	-105.03472133586396	-165.43579263430382	105	678.363729596138
198	-134.73151998053413	-165.34386327306484	71	598.6165222525597
199	-85.91113463716363	-164.68592588963463	96	961.0244123339653
200	-198.90599119874796	-164.7833956613712	59	597.9961271882057
201	-14.994466148409913	-163.37594226888316	76	578.1969468593597
202	-103.78148348078265	-162.94072264944833	72	598.7709706425667
203	-135.24400715855484	-162.20615927865936	127	989.6308690309525
204	-177.16563498383744	-162.0192170302588	107	1107.0981175899506
205	-97.78152117718793	-161.59516703448918	137	1265.6206741929054
206	-169.3842289406034	-161.42174236118476	108	1017.2838762402534
207	-166.134594442717	-161.4459850672757	111	959.3238011002541
208	-191.64383539976	-161.68720688035566	123	935.9223176836967
209	-401.90239660357736	-164.42061205821315	91	1045.7007558345795
210	-283.6877132646617	-163.5687842947743	134	948.8938431739807
211	-202.67146548842675	-163.99078449758395	115	1079.7690187096596
212	-120.92988855001732	-163.62125292702393	91	775.5091987252235
213	-200.74619007304122	-163.60758022244028	144	1355.9918116927147
214	-222.45927931648106	-164.27544081064264	128	786.0945453047752
215	-100.27754023542124	-163.33743508218387	94	1104.2353448867798
216	-155.1414954916193	-163.5699786207942	95	829.3536294102669
217	-149.40432679734062	-163.1081829380734	99	680.622880667448
218	-322.2570627903706	-165.1970149658941	112	882.9424053430557
219	-177.14101250647298	-165.52874401274596	98	1052.5375564098358
220	-265.86475786630535	-166.1803155627757	170	1560.4278638362885
221	-200.92336205798813	-166.69111311143106	159	1411.128878414631
222	-129.30880014935676	-165.78729632789572	206	1791.8906755447388
223	-318.33273650282683	-167.92776701523937	106	976.4759559035301
224	-123.93089074560862	-168.55162544673345	132	1357.3972907662392
225	-98.58584348024552	-167.7284967706372	82	603.7953439950943
226	-140.8606259934973	-167.7420256181688	60	504.48607766628265
227	-99.79768918480123	-167.53462673098886	142	937.2605650424957
228	-224.26915948717055	-168.41247171232422	120	1252.2211672663689
229	-133.92222141421908	-166.0029371812202	105	755.9529350996017
230	-215.5533183258771	-166.66398607991744	149	1315.2205207943916
231	-127.98505853125997	-166.55554769266354	142	1186.0758563280106
232	-124.82317144861786	-166.6473891802389	112	900.3857039809227
233	-146.68330393131043	-165.12913004108572	111	1243.385999917984
234	-131.3286601365421	-165.52978072697255	68	558.3873077630997
235	-110.92246969907013	-165.2493088663285	69	648.3207792043686
236	-113.99528928869017	-164.2846447771676	66	461.1156079173088
237	-154.490316343149	-163.92667206511925	174	1324.9616938829422
238	-161.58117801287295	-163.82240538243596	165	1324.462813615799
239	-137.8540527985869	-163.35579269750366	190	1670.8414551019669
240	-129.08792856689234	-163.37788619984013	151	1330.8114022016525
241	-182.07891395642386	-163.5342589372445	155	1230.824186384678
242	-208.24792472914388	-165.21896708188945	113	800.6274202466011
243	-109.91549794351803	-164.69716114339326	105	720.4352355003357
244	-93.40487386893278	-164.02535048858152	149	1159.2956976890564
245	-218.69653397185263	-165.1606086790284	136	936.0222475528717
246	-161.8299189206585	-164.80533572390405	106	784.1107721924782
247	-128.54245624781902	-164.9317296655199	92	703.3725367188454
248	-95.85567181181766	-164.2192092821359	116	786.8375738859177
249	-110.46803980239144	-164.32361969510603	78	350.56400537490845
250	-105.53116237571187	-164.21363476300775	149	1071.3319295048714
251	-170.58287880474285	-165.0823810312206	101	741.7598568797112
252	-114.41007295378934	-162.627209330285	70	515.8717753887177
253	-102.13305309134962	-162.04354447875534	158	1293.6654949188232
254	-79.90997222152734	-161.59781572308563	69	539.945498406887
255	-200.9146168685288	-159.9280687166035	92	647.8872116804123
256	-115.2141842731032	-159.4779654144877	72	612.8804808855057
257	-21.84557429834257	-158.28402496928982	111	784.0332256555557
258	-182.0278879518159	-158.3938910986918	122	878.3616535663605
259	-94.45724437689726	-155.81597354726784	124	892.0328724980354
260	-92.40293715067664	-153.26375108506608	89	814.7492579221725
261	-89.75477547372981	-153.0848641898307	122	885.2296717762947
262	-100.18546883964635	-152.54437738907927	153	1257.9771355390549
263	-134.8002722395156	-153.03800839623912	166	1687.9783273935318
264	-147.97025405505724	-153.15642548268156	117	783.4850347042084
265	-140.97844016920624	-152.83482415745522	87	605.7651201486588
266	-115.51455837191301	-152.90166533966763	84	580.85350304842
267	-69.34024289091515	-152.5419180443621	153	967.4108795523643
268	-82.20607081776552	-152.0951300283693	151	1263.5302782058716
269	-113.7573569842256	-151.71968092822812	76	546.0153806209564
270	-119.0734228269435	-151.80424301379782	117	823.3809723854065
271	-109.95970647060207	-150.93133459167936	131	897.7174544930458
272	-115.58593660550737	-150.24475585457276	164	1229.0985939502716
273	-140.48429461258223	-150.39578579405907	119	848.4990696310997
274	-95.52203178288545	-150.76606733324545	190	1222.2538227438927
275	-125.31943821115138	-149.56244105330384	82	672.656735420227
276	-279.79446160304815	-150.08607631905844	124	820.2553740739822
277	-117.04325536451192	-149.19965000096698	119	753.4870039224625
278	-102.29197014697257	-145.96654865414743	69	681.1603503227234
279	-110.66862545835195	-144.65199749113603	80	625.8106827735901
280	-138.7194794353769	-144.3777924963193	98	685.3572922348976
281	-130.64339832291014	-145.25578794582734	111	935.8886491060257
282	-118.34534435969653	-144.2759056197102	88	724.7002691030502
283	-130.93722522927192	-144.07778107158273	86	448.7425025701523
284	-162.44043455051536	-144.02642550757355	86	547.9550042748451
285	-103.93677335326018	-143.12614395752672	104	922.7117192745209
286	-260.1390914590685	-144.6681699601197	171	1097.3967687487602
287	-105.20871219495426	-144.228517259041	123	732.6845489144325
288	-60.03426227042265	-143.99430745712039	97	545.8636459112167
289	-56.86215468225079	-142.24515801939617	149	1177.734692633152
290	-111.4590284671623	-141.95080270014978	99	875.2324175834656
291	-105.58897088741045	-140.53118260189595	86	592.6035603880882
292	-119.42530035915955	-140.9185729641376	127	714.1184421181679
293	-130.53802155568044	-140.6450976235702	93	798.5390788316727
294	-129.5771429695954	-140.77717974308618	178	1142.5095313191414
295	-120.62372241984822	-141.43892852882365	84	607.9930126667023
296	-161.04415551839674	-142.57736118582847	126	690.6007635593414
297	-131.79441719586072	-142.4105938390188	211	1618.8335458040237
298	-82.10645609755115	-142.18358131190678	174	1026.0024322271347
299	-127.13859016556891	-142.10840378898632	109	655.4788389801979
300	-171.90371298412845	-142.95981545578795	115	815.5814218521118
301	-93.3900564008633	-141.91510323006634	94	578.8511978983879
302	-117.24222958860743	-142.92745732353362	92	596.5266387462616
303	-97.53217692598048	-142.86558300120888	128	746.7368535399437
304	-91.26626850748298	-142.43015984624776	88	595.1298320293427
305	-118.58967215099719	-141.85019981819983	80	499.70487505197525
306	-135.45825402704128	-142.2232367771093	98	595.5586613416672
307	-111.45662397554649	-141.6496961338909	79	512.6182460784912
308	-140.51537419033878	-141.39604048782775	133	803.1851825714111
309	-134.92014643111895	-140.8344198049699	114	663.7807930111885
310	-127.56001119138507	-138.11815856326504	105	703.6395640969276
311	-260.42027580967306	-137.88778789539384	167	855.4262657165527
312	-80.20008533625227	-136.6751999730951	127	1092.7740671634674
313	-107.30723953036552	-136.54032226002923	108	575.758719265461
314	-94.16738300842592	-135.48508654651818	169	1150.8089339137077
315	-81.8975044497416	-134.09338580526332	97	703.8092796802521
316	-113.57187852169164	-134.2250129170086	84	563.6424374580383
317	-51.41875945188799	-133.19805513443697	195	1306.449900984764
318	-90.59031902705993	-132.61573822582037	120	1135.3744333386421
319	-103.06426945533204	-130.44551254923581	88	599.6613698601723
320	-112.191846088778	-129.80245149559525	110	900.5603229999542
321	-133.72814529475687	-128.49416820280763	122	880.4835158586502
322	-95.55498469679077	-127.45091694180569	79	653.1866501569748
323	-62.07131355642758	-126.78519925276677	270	1948.726429283619
324	-96.40662753784947	-124.58791104519278	125	1000.8905841708183
325	-105.26181180101445	-124.40306867940471	115	811.8765986561775
326	-102.05304425310138	-124.43739739992803	72	393.5012919306755
327	-109.33224278764106	-124.12523518996906	154	997.4604142904282
328	-153.1093265768834	-124.65307318395007	106	763.4906681776047
329	-122.13787722825901	-123.6418723695054	146	781.7564210295677
330	-109.76247050727471	-123.4026669149812	107	657.497664809227
331	-104.85430062139946	-122.30663703671902	74	563.7787244319916
332	-127.97571652761255	-122.30654454163341	104	862.7823084592819
333	-192.20081140842632	-122.97364988777012	133	805.9595241546631
334	-95.45344436140294	-122.4664235553948	201	1319.9598063230515
335	-115.21754066429155	-122.3069075210161	193	1470.4753905534744
336	-112.9469312777722	-122.32695169506265	88	719.9414380192757
337	-254.74808655253057	-123.72054374717987	158	1271.2940960228443
338	-104.28475782200405	-123.22345900934677	83	497.82670271396637
339	-86.19515167831278	-122.47706270900457	153	855.6277033090591
340	-111.00899949806123	-122.21127010206868	116	703.468351483345
341	-107.78427986964233	-122.00034288724444	190	1288.809952557087
342	-64.86559286804385	-120.8398149556763	147	909.6321970820427
343	-86.4113099939368	-119.63351183948613	144	847.9682494401932
344	-102.10841360338351	-119.55621397473234	83	487.6822322010994
345	-99.53100770768783	-119.61686876521507	87	505.0782700777054
346	-93.49967238844059	-118.3772958782506	104	635.1337718367577
347	-123.58319171588886	-117.99861541087665	112	524.9120801687241
348	-18.319059158289065	-116.907294647614	128	714.5126800537109
349	-102.13607951161902	-116.96947690206746	99	655.2864317297935
350	-95.77305992086634	-116.82398205175534	107	729.8556551337242
351	-57.20419993187266	-116.34549727508366	116	654.2493948936462
352	-96.90654239206813	-115.61602859773045	125	839.8261778950691
353	-177.3311067302526	-116.23900913017066	110	645.04772990942
354	-147.1628839742242	-116.68484903990209	106	753.7449547052383
355	-129.55942768336834	-117.17642780685102	115	879.3139544725418
356	-121.55222975212774	-116.39066159777774	121	772.7507525086403
357	-99.59201934982603	-116.23598669754728	144	1067.178699851036
358	-91.4076665545105	-116.92472028424199	172	1033.8601908683777
359	-112.05106754670497	-116.23188047825082	61	382.152781188488
360	-146.19219477819524	-116.74410770994682	98	567.1243897676468
361	-100.40180039651572	-116.82330437574723	140	945.7900738716125
362	-25.741806943636078	-116.1895126081225	157	1176.7304620146751
363	-164.18512968164373	-116.82317261645913	116	708.4237785935402
364	-143.73217687833105	-116.91160731585332	74	493.7504159808159
365	-68.43287852089242	-116.12410854818835	159	1139.498033463955
366	-80.86287098924988	-115.52890489294123	120	671.2545305490494
367	-127.96705240691247	-115.65219691308975	122	715.5647293329239
368	-84.46108333598805	-115.80190820462512	227	1267.5363971590996
369	-94.1712234205864	-115.92037506207879	82	431.5534236431122
370	-124.8604277773155	-116.03030645606978	159	1321.0684297084808
371	-85.2265551999911	-115.69518895481283	124	617.4406580328941
372	-188.46946851580807	-116.47251333149804	320	1798.5007058382034
373	-53.59177465305659	-115.8587097478104	127	577.093240737915
374	-59.3040415028839	-115.05494486553617	88	522.3737536668777
375	-56.24008706571267	-114.6660147198216	173	931.0513243675232
376	-159.55786340043906	-115.00500902862642	116	858.7420697808266
377	-71.71645339726456	-112.94483072955924	244	1543.47472935915
378	-158.2231398451645	-113.35255235808056	256	1716.6805146932602
379	-80.60403947365066	-113.13782037121598	234	1582.6175550222397
380	-121.80385745507009	-113.24807019296567	131	960.2022164463997
381	-78.7795907097113	-112.65460594815708	107	972.2109390497208
382	-131.95527740883824	-112.66759484999797	142	1131.8605157732964
383	-168.9897715197174	-113.16902482187936	120	926.4611510634422
384	-49.365717137638185	-112.3613861279028	118	777.7429187297821
385	-63.86054834901124	-111.38534765066018	125	840.4486575722694
386	-111.51716015411348	-111.4604009853221	85	659.3958426117897
387	-110.87548601280716	-109.98254350565614	173	1340.8671744465828
388	-34.36918008796333	-109.28116199964634	165	1188.2070683836937
389	-112.50172346035234	-109.800641813408	245	2009.2836850881577
390	-153.45896221822358	-110.75704584841765	137	857.726951956749
391	-13.487784967519715	-109.78703353654	146	993.7327282428741
392	-154.73189724347395	-110.27359716382776	113	832.6447126865387
393	-59.96372989156428	-109.68486874335649	134	1002.1131329536438
394	-54.1803730547348	-108.92885242156494	141	965.2727669477463
395	-240.48988419671554	-110.02699837430872	160	1022.8380662202835
396	-73.69065168018814	-109.56231450559922	149	1294.8833421468735
397	-103.5574101270717	-108.99313880865542	106	1008.5596723556519
398	-98.66058676037927	-108.66508108157143	92	659.3881359100342
399	-86.78306532191883	-108.71138414319886	158	1026.785275876522
400	-82.30696551672682	-108.26750667142814	178	1353.9799091219902
401	-87.61772536423075	-107.43299194251827	105	862.7537608146667
402	-236.94043767133743	-108.85428284618634	183	1694.5419803857803
403	-131.37012217313944	-108.99416297078567	135	937.7381397485733
404	-85.78032493230909	-108.87780800055128	149	985.5041356086731
405	-145.91545138118192	-109.41888901910276	111	1414.136521100998
406	-76.78354981657878	-109.00496701579168	77	1003.5962198972702
407	-186.25310825614756	-109.50788636459471	147	1578.2559786438942
408	3.783085892059006	-108.36689913818277	117	1210.2102807164192
409	-90.12638058481724	-107.86799821139545	161	1116.917125582695
410	-159.42327790328142	-108.11060347349606	211	1477.927506327629
411	-131.1737117457467	-108.14638268690557	136	918.896742105484
412	-65.863570321677	-106.22007867217293	90	533.4650247097015
413	-82.81342218191465	-106.2459532944072	92	699.3984229564667
414	-118.731680367146	-106.3590665700189	148	1349.0308779478073
415	-118.82149552435287	-106.60316669393897	76	777.09739112854
416	-193.19324520573147	-107.70510472122601	111	1034.1675769090652
417	-55.54978247132742	-107.13062852270755	119	941.3242009878159
418	-120.64121107131966	-107.81599933082072	150	1216.1756977438927
419	-63.21910294575201	-107.54499719140183	149	1180.8258287906647
420	-169.75401433476625	-108.20529169515862	128	946.9307681322098
421	-151.73542397146295	-108.5968122682545	149	1277.181173324585
422	-100.20589212825618	-108.26490877155648	91	699.1491837501526
423	-94.50185413568941	-108.25448173629803	131	1090.7532241344452
424	-75.58309439174607	-108.38826174456854	161	1147.813360095024
425	-71.00317787647134	-108.13674244099052	122	1115.0746434926987
426	-124.72192445260646	-108.32941682367957	119	1160.173401594162
427	-143.3387485746484	-108.73818617339782	113	733.3919416666031
428	-8.353391954449037	-107.73839557108901	119	898.8252637386322
429	-148.52927213006427	-107.69304849735812	137	1052.051746249199
430	-92.51494753759548	-107.39975216378721	125	966.7283673882484
431	-94.84567418998621	-107.25206111114078	126	1001.1620860099792
432	-111.87746787746646	-107.32159742060679	65	651.1242235898972
433	-122.03524541822406	-107.26278087496928	114	730.7398375272751
434	-164.170782044919	-106.98525583176624	190	1407.060629606247
435	-67.09421616767233	-106.70447139420455	122	1109.2950621843338
436	-113.99423044269061	-106.69235941181249	159	1303.0198094844818
437	-70.3031652478293	-106.27014390656551	145	1292.676432967186
438	-109.2893319796687	-104.82995821772532	116	885.9929406642914
439	-299.33588448332307	-106.76115749159975	491	4370.241140365601
440	-39.96223606482802	-106.30340585186228	136	983.2060577869415
441	-98.19327524775571	-106.17651749294835	116	1033.2862833738327
442	-36.95975810474296	-105.47528460418698	129	1107.6217350959778
443	-96.65930847985493	-105.79007386767024	131	1017.8179358243942
444	-205.6954374128931	-106.97110483221437	111	1385.011654138565
445	-155.694490740601	-107.50166005139475	189	1770.6840255260468
446	-130.72213288875605	-107.81048307298948	107	1009.9036951065063
447	-77.17926423193671	-107.64889487342009	133	1162.550499200821
448	-65.16037935600195	-107.07045118668856	143	1453.3524224758148
449	-105.3772394403481	-107.93241336769904	250	2582.722166657448
450	-59.04794153497157	-107.50579814020746	403	5763.92999124527
451	-162.17583131925502	-108.16325132236975	110	1333.2916927337646
452	-149.42483919613395	-109.07632695864955	189	3919.7274265289307
453	-223.587265586631	-110.33059154473435	175	2287.8478318452835
454	-108.96956352500334	-109.65374458230613	339	6637.235139012337
455	-260.76709759996106	-110.77853877662037	436	10835.126528024673
456	-102.46630549777852	-110.51029004210957	93	2481.7883400917053
457	-245.3973598772964	-111.73647944928949	165	4177.376133680344
458	-226.2697257594156	-112.99071416621608	108	4807.961873531342
459	-73.084234185258	-112.80929404374828	245	8230.185629367828
460	-126.36553155463668	-112.95102141016345	160	7827.915869951248
461	-259.76519150538616	-114.07550652627424	188	6638.928515911102
